write,1765504261208212035,0,0,1,359310
write,1765504261356953208,1,0,1,730384
write,1765504261490049521,2,0,1,84587
write,1765504261635862569,3,0,1,604371
write,1765504261781274766,4,0,1,490850
write,1765504261928536417,5,0,1,682996
write,1765504262079166343,6,0,1,957619
write,1765504262217029163,7,0,1,230660
write,1765504262357172546,8,0,1,431787
write,1765504262493339568,9,0,1,172813
write,1765504262637740328,10,0,1,505110
write,1765504262786990578,11,0,1,866027
write,1765504262920196837,12,0,1,86480
write,1765504263056957450,13,0,1,200225
write,1765504263205202763,14,0,1,762630
write,1765504263341322576,15,0,1,177923
write,1765504263491325335,16,0,1,907749
write,1765504263627687792,17,0,1,227316
write,1765504263759746378,18,0,1,51242
write,1765504263904504884,19,0,1,455436
write,1765504264038756143,20,0,1,159064
write,1765504264180677629,21,0,1,353045
write,1765504264327947640,22,0,1,676120
write,1765504264463284238,23,0,1,154204
write,1765504264614487022,24,0,1,930274
write,1765504264749897716,25,0,1,160026
write,1765504264889915867,26,0,1,297942
write,1765504265038051866,27,0,1,803223
write,1765504265182585887,28,0,1,550659
write,1765504265328173732,29,0,1,464376
write,1765504265478812591,30,0,1,906366
write,1765504265624766191,31,0,1,654791
write,1765504265772300020,32,0,1,762235
write,1765504265917838029,33,0,1,609735
write,1765504266056101300,34,0,1,334765
write,1765504266203395948,35,0,1,716407
write,1765504266352489192,36,0,1,873215
write,1765504266488327971,37,0,1,168430
write,1765504266622833996,38,0,1,131710
write,1765504266762895899,39,0,1,298230
write,1765504266906872131,40,0,1,415411
write,1765504267055060888,41,0,1,656291
write,1765504267196975117,42,0,1,423944
write,1765504267346228594,43,0,1,845413
write,1765504267496861535,44,0,1,966134
write,1765504267646912545,45,0,1,988824
write,1765504267796796609,46,0,1,912860
write,1765504267943748875,47,0,1,685678
write,1765504268082632645,48,0,1,340327
write,1765504268223817933,49,0,1,336620
write,1765504268357397250,50,0,1,99603
write,1765504268503784383,51,0,1,670758
write,1765504268643181119,52,0,1,360336
write,1765504268788763056,53,0,1,450812
write,1765504268937688560,54,0,1,826771
write,1765504269081315877,55,0,1,652913
write,1765504269213125468,56,0,1,57500
write,1765504269363390071,57,0,1,914949
write,1765504269505286308,58,0,1,513329
write,1765504269652955666,59,0,1,797367
write,1765504269801255902,60,0,1,843150
write,1765504269949181005,61,0,1,776684
write,1765504270080363705,62,0,1,30195
write,1765504270226675617,63,0,1,613145
write,1765504270371458670,64,0,1,534561
write,1765504270508143424,65,0,1,187511
write,1765504270638764156,66,0,1,5652
write,1765504270781144088,67,0,1,372662
write,1765504270928209593,68,0,1,685493
write,1765504271063988989,69,0,1,209575
write,1765504271215323038,70,0,1,988621
write,1765504271360542613,71,0,1,648957
write,1765504271505225344,72,0,1,555183
write,1765504271644128899,73,0,1,355811
write,1765504271785093594,74,0,1,369853
write,1765504271916411353,75,0,1,27491
write,1765504272048746356,76,0,1,69810
write,1765504272186156107,77,0,1,224216
write,1765504272321730005,78,0,1,161032
write,1765504272456438707,79,0,1,139236
write,1765504272602907846,80,0,1,633129
write,1765504272749607712,81,0,1,607890
write,1765504272895354247,82,0,1,629031
write,1765504273045816750,83,0,1,981611
write,1765504273178551978,84,0,1,128118
write,1765504273326340927,85,0,1,696066
write,1765504273474983688,86,0,1,785209
write,1765504273625233192,87,0,1,965621
write,1765504273756837635,88,0,1,43623
write,1765504273901172883,89,0,1,485103
write,1765504274050666919,90,0,1,907041
write,1765504274203009377,91,0,1,965165
write,1765504274350784246,92,0,1,670140
write,1765504274496151433,93,0,1,624619
write,1765504274634529656,94,0,1,249446
write,1765504274767119132,95,0,1,78932
write,1765504274913720328,96,0,1,523446
write,1765504275044796207,97,0,1,23986
write,1765504275194608173,98,0,1,896305
write,1765504275336871590,99,0,1,368508
write,1765504275470041249,100,0,1,91333
write,1765504275605847247,101,0,1,170916
write,1765504275752016979,102,0,1,658937
write,1765504275898017619,103,0,1,631328
write,1765504276045011446,104,0,1,866990
