write,1765504386898135103,5,0,1,492305
write,1765504386898339990,6,0,1,569634
write,1765504386898690280,2,0,1,492821
write,1765504386899721907,1,0,1,94083
write,1765504386899784658,4,0,1,379177
write,1765504386900025909,7,0,1,572877
write,1765504386900102583,3,0,1,605548
write,1765504386901674883,0,0,1,81515
write,1765504386989653974,8,0,1,67514
write,1765504386998143355,9,0,1,241554
write,1765504387066200888,10,0,1,467243
write,1765504387066267909,11,0,1,748852
write,1765504387066882891,12,0,1,643207
write,1765504387067002079,13,0,1,874863
write,1765504387067079754,15,0,1,820987
write,1765504387067386995,14,0,1,997036
write,1765504387092066378,16,0,1,491434
write,1765504387100505166,17,0,1,531046
write,1765504387155994052,18,0,1,16501
write,1765504387169831829,19,0,1,720883
write,1765504387170794550,20,0,1,679370
write,1765504387175123817,21,0,1,952011
write,1765504387177777133,23,0,1,660387
write,1765504387178043784,22,0,1,652633
write,1765504387196230584,24,0,1,560179
write,1765504387205898669,25,0,1,848485
write,1765504387256432105,26,0,1,599168
write,1765504387268560974,27,0,1,56437
write,1765504387270010463,28,0,1,188408
write,1765504387271081997,29,0,1,619392
write,1765504387276086621,30,0,1,300291
write,1765504387278171334,31,0,1,699821
write,1765504387301320079,32,0,1,601136
write,1765504387309933354,33,0,1,635034
write,1765504387352319786,34,0,1,234200
write,1765504387372979532,35,0,1,415409
write,1765504387374087200,36,0,1,808674
write,1765504387376999690,37,0,1,689256
write,1765504387377887060,38,0,1,501653
write,1765504387386654525,39,0,1,965333
write,1765504387410146879,40,0,1,972778
write,1765504387414079879,41,0,1,599074
write,1765504387458915021,42,0,1,749033
write,1765504387470977821,43,0,1,338235
write,1765504387474557528,44,0,1,164315
write,1765504387475769650,45,0,1,508978
write,1765504387482804385,46,0,1,235652
write,1765504387486108281,47,0,1,984629
write,1765504387510330174,48,0,1,321998
write,1765504387513119863,49,0,1,772256
write,1765504387553588635,50,0,1,190273
write,1765504387570398951,51,0,1,355332
write,1765504387572679109,52,0,1,374817
write,1765504387582725365,53,0,1,355782
write,1765504387584153699,54,0,1,967054
write,1765504387592423910,55,0,1,917015
write,1765504387603703136,56,0,1,62577
write,1765504387608789872,57,0,1,300027
write,1765504387660307654,58,0,1,805679
write,1765504387663975688,59,0,1,120754
write,1765504387667840429,60,0,1,286993
write,1765504387677568854,61,0,1,202720
