write,1765562449204528022,0,0,1,61,1
write,1765562449213899909,1,0,1,70,0
write,1765562449214458954,2,0,1,43,1
write,1765562449218169913,3,0,1,76,1
write,1765562449218993131,4,0,1,20,1
write,1765562449219297169,5,0,1,12,1
write,1765562449222796510,6,1,2,70,1
write,1765562449223579226,8,0,1,98,1
write,1765562449224721673,7,0,1,67,1
write,1765562449228168608,9,0,1,45,1
write,1765562449228244850,10,0,1,9,1
write,1765562449229515474,11,0,1,4,1
write,1765562449232329331,12,0,1,71,1
write,1765562449232398479,13,0,1,74,1
write,1765562449233607965,14,0,1,69,1
write,1765562449235588996,15,0,1,17,1
write,1765562449236238710,16,0,1,37,1
write,1765562449237232614,17,0,1,97,1
write,1765562449238966509,18,0,1,2,1
write,1765562449239722854,19,0,1,81,1
write,1765562449240432697,20,1,2,98,1
write,1765562449242778354,21,0,1,34,1
write,1765562449243400913,22,1,2,20,1
write,1765562449244058393,23,1,2,76,1
write,1765562449246172777,24,0,1,22,1
write,1765562449247366015,26,1,2,22,1
write,1765562449248023598,25,0,1,13,0
write,1765562449249198922,27,0,1,73,0
write,1765562449250430278,28,0,1,99,1
write,1765562449251855806,29,0,1,50,1
write,1765562449251887667,30,0,1,42,1
write,1765562449252519952,31,1,2,99,1
write,1765562449254315139,33,0,1,15,1
write,1765562449254521456,32,1,2,50,1
write,1765562449255564469,34,0,1,47,1
write,1765562449256515701,35,1,2,97,1
write,1765562449257739777,36,0,1,35,0
write,1765562449258272487,37,0,1,6,1
write,1765562449258592969,38,0,1,25,1
write,1765562449260352388,39,0,1,29,1
write,1765562449261800471,40,1,2,29,1
write,1765562449262222943,41,3,3,25,1
write,1765562449263140332,43,0,1,21,1
write,1765562449264170540,42,1,2,6,1
write,1765562449264664786,44,0,1,8,1
write,1765562449265906375,45,1,2,37,1
write,1765562449267393844,46,0,1,19,1
write,1765562449269880958,48,1,2,9,1
write,1765562449269955542,50,1,2,19,1
write,1765562449270609277,49,3,3,37,1
write,1765562449270715308,47,0,1,68,0
write,1765562449274045597,51,0,1,48,1
write,1765562449274073179,52,1,2,45,1
write,1765562449274132217,54,1,2,15,1
write,1765562449274221787,55,0,1,54,1
write,1765562449274597723,57,3,3,76,1
write,1765562449276699408,53,1,2,17,0
write,1765562449276733768,56,0,1,56,1
write,1765562449276973611,58,2,3,74,1
write,1765562449278644037,59,0,1,65,1
write,1765562449279381084,62,0,1,91,1
write,1765562449279477681,60,0,1,32,1
write,1765562449280191001,63,0,1,26,1
write,1765562449281468347,66,3,3,97,1
write,1765562449281705431,65,1,2,31,1
write,1765562449281797366,68,4,4,25,1
write,1765562449281925167,61,0,1,60,0
write,1765562449284241514,67,0,1,44,0
write,1765562449284366682,64,0,1,78,0
write,1765562449284821912,69,3,3,70,1
write,1765562449285185646,72,0,1,41,1
write,1765562449285290011,71,0,1,87,0
write,1765562449286760790,75,0,1,64,1
write,1765562449286791166,73,1,2,68,0
write,1765562449287030105,70,0,1,75,0
write,1765562449287261348,77,3,3,45,1
write,1765562449288557966,74,1,2,71,1
write,1765562449289887089,76,12,7,97,1
write,1765562449290024268,82,0,1,14,1
write,1765562449290189285,78,17,8,97,1
write,1765562449290345633,80,3,3,17,1
write,1765562449291804903,81,1,2,12,1
write,1765562449291874411,85,1,2,26,1
write,1765562449292707544,79,0,1,5,0
write,1765562449293496538,84,1,2,42,1
write,1765562449294089417,88,1,2,85,1
write,1765562449294338157,87,6,4,70,1
write,1765562449294504442,83,3,3,9,0
write,1765562449294782893,89,4,4,6,1
write,1765562449295320472,91,0,1,89,1
write,1765562449296933688,86,1,2,5,0
write,1765562449297005955,90,3,3,26,1
write,1765562449297289830,92,3,3,99,1
write,1765562449297721921,93,1,2,60,1
write,1765562449297757516,94,7,5,25,1
write,1765562449298548533,95,0,1,86,1
write,1765562449298573862,97,0,1,80,1
write,1765562449298985204,96,4,4,19,1
write,1765562449299321193,98,6,4,99,1
write,1765562449299546660,99,0,1,1,1
write,1765562449301671623,100,1,2,87,1
write,1765562449301795830,101,10,5,70,1
write,1765562449303755452,104,1,2,78,1
write,1765562449304002730,102,2,3,8,1
write,1765562449304029083,105,3,4,85,1
write,1765562449305792281,108,1,2,23,1
write,1765562449306333905,107,3,3,42,1
write,1765562449307074735,110,0,1,38,1
write,1765562449307334285,112,1,2,86,1
write,1765562449307686065,106,1,2,100,1
write,1765562449308076388,111,18,8,97,1
write,1765562449308564700,113,0,1,93,0
write,1765562449308593655,103,1,2,35,0
write,1765562449308837488,109,15,6,70,1
write,1765562449310850245,117,2,3,31,1
write,1765562449311561079,114,0,1,53,0
write,1765562449311906422,119,3,3,87,1
write,1765562449312951084,115,3,3,29,0
write,1765562449314494766,116,0,1,83,0
write,1765562449316224855,118,0,1,62,0
write,1765562449317659568,123,1,2,43,1
write,1765562449318722787,125,2,3,23,1
write,1765562449319382823,126,12,7,99,1
write,1765562449319475409,130,1,2,4,1
write,1765562449320035947,129,12,7,25,1
write,1765562449321277766,120,0,1,94,0
write,1765562449321308098,131,2,3,91,1
write,1765562449321436968,133,0,1,63,1
write,1765562449321505196,121,7,5,17,0
write,1765562449322583925,122,2,3,14,0
write,1765562449322813804,134,4,4,31,1
write,1765562449323528225,124,0,1,40,0
write,1765562449323702441,135,1,2,33,1
write,1765562449324598833,127,0,1,36,0
write,1765562449325198404,137,1,2,1,1
write,1765562449325849744,136,2,3,33,1
write,1765562449328002823,139,6,4,45,1
write,1765562449328107780,132,0,1,27,0
write,1765562449328253437,128,4,4,60,0
write,1765562449328562496,140,5,5,85,1
write,1765562449329254652,142,1,2,34,1
write,1765562449331415033,143,3,3,43,1
write,1765562449332817605,147,1,2,69,1
write,1765562449333168689,151,1,2,63,1
write,1765562449333718109,153,1,2,73,1
write,1765562449334041312,150,1,2,32,1
write,1765562449334556218,154,4,4,74,1
write,1765562449334735870,156,0,1,84,1
write,1765562449334801652,138,8,5,60,0
write,1765562449335516898,141,3,3,68,0
write,1765562449336927862,148,0,1,88,0
write,1765562449337127964,146,1,2,49,0
write,1765562449337160157,144,0,1,49,0
write,1765562449337402674,157,3,3,69,1
write,1765562449337611554,145,0,1,95,0
write,1765562449338485479,149,6,4,68,0
write,1765562449338513803,161,6,4,37,1
write,1765562449338722848,159,4,4,8,1
write,1765562449339344143,152,1,2,27,0
write,1765562449341417834,158,1,2,40,0
write,1765562449341875414,164,1,2,89,1
write,1765562449341927878,163,1,2,21,1
write,1765562449341963744,155,0,1,24,0
write,1765562449341985540,162,1,2,81,1
write,1765562449343129111,160,0,1,55,0
write,1765562449343842366,166,12,6,60,1
write,1765562449345875339,169,7,5,74,1
write,1765562449345987296,171,1,2,2,1
write,1765562449346655519,168,3,3,71,1
write,1765562449346673869,170,7,5,8,1
write,1765562449346759533,172,1,2,56,1
write,1765562449346823799,175,1,2,44,1
write,1765562449346850808,174,7,5,29,1
write,1765562449347043116,165,0,1,82,0
write,1765562449349904474,177,3,3,12,1
write,1765562449350086416,179,1,2,64,1
write,1765562449350129543,176,3,3,78,1
write,1765562449350162929,178,7,5,31,1
write,1765562449350267813,167,0,1,96,0
write,1765562449352504181,189,1,2,24,1
write,1765562449352548861,184,0,1,72,1
write,1765562449352573665,185,6,4,42,1
write,1765562449352595929,173,1,2,55,0
write,1765562449353574014,181,3,3,15,1
write,1765562449354508196,183,17,8,99,1
write,1765562449354803663,182,11,6,31,1
write,1765562449354824155,186,1,2,82,1
write,1765562449355544501,180,1,2,54,1
write,1765562449356007193,190,3,3,32,1
write,1765562449356268614,192,3,3,21,1
write,1765562449356515816,194,5,5,7,1
write,1765562449356599912,188,3,4,7,1
write,1765562449356626430,193,4,4,4,1
write,1765562449357157401,195,17,7,60,1
write,1765562449358078898,187,0,1,11,0
write,1765562449359501013,203,1,2,75,1
write,1765562449359537017,197,6,4,21,1
write,1765562449359602040,196,13,7,91,1
write,1765562449359992887,201,6,4,76,1
write,1765562449360104854,199,4,4,64,1
write,1765562449360208166,202,3,3,40,1
