write,1765559343817549499,6,0,1,17,1
write,1765559343817818316,0,0,1,74,1
write,1765559343817852425,4,0,1,7,1
write,1765559343817883696,5,1,2,96,1
write,1765559343817930729,7,1,2,10,1
write,1765559343818038951,3,0,1,4,1
write,1765559343818247241,1,0,1,64,1
write,1765559343820929089,9,1,2,14,1
write,1765559343822521343,13,0,1,34,1
write,1765559343822944019,14,3,3,77,1
write,1765559343822969934,12,1,2,7,1
write,1765559343825394237,2,0,1,10,0
write,1765559343825429671,8,0,1,75,0
write,1765559343827228109,10,0,1,2,0
write,1765559343827790510,17,0,1,83,1
write,1765559343828396431,15,1,2,72,0
write,1765559343830399557,20,1,2,59,1
write,1765559343830651184,11,2,3,82,0
write,1765559343830847959,18,0,1,81,1
write,1765559343830964017,21,0,1,60,1
write,1765559343831510171,22,1,2,34,1
write,1765559343832576919,16,0,1,18,0
write,1765559343832624257,24,0,1,9,1
write,1765559343832657480,23,0,1,22,1
write,1765559343832953815,19,3,3,23,0
write,1765559343833697278,25,3,4,77,1
write,1765559343835322012,26,1,2,9,0
write,1765559343837113988,29,1,2,71,1
write,1765559343837624395,28,1,2,83,1
write,1765559343837752815,27,0,1,70,1
write,1765559343839971886,36,1,2,18,1
write,1765559343841737770,30,1,2,68,0
write,1765559343841902058,33,1,2,31,1
write,1765559343841978125,35,0,1,38,1
write,1765559343842905275,38,0,1,1,1
write,1765559343845011232,34,0,1,5,0
write,1765559343845055322,40,1,2,38,1
write,1765559343845082020,31,0,1,57,0
write,1765559343845835705,32,0,1,69,0
write,1765559343848573568,37,0,1,49,0
write,1765559343848919675,45,1,2,94,1
write,1765559343849092533,43,3,3,38,1
write,1765559343849408077,41,0,1,65,0
write,1765559343851044149,46,1,2,78,1
write,1765559343851298586,39,1,2,64,0
write,1765559343851545416,42,2,3,72,0
write,1765559343853246972,44,0,1,44,0
write,1765559343856463372,52,3,3,34,1
write,1765559343856617013,50,3,3,17,1
write,1765559343856644092,51,2,3,31,1
write,1765559343857108438,53,1,2,60,1
write,1765559343857145789,49,0,1,8,0
