write,1765563499889484951,3,0,1,3,1
write,1765563499889898490,0,0,1,14,1
write,1765563499890670304,1,0,1,88,1
write,1765563499893396866,2,0,1,99,0
write,1765563499896320608,4,0,1,4,1
write,1765563499896937900,6,0,1,87,1
write,1765563499897746424,5,0,1,74,1
write,1765563499900727292,7,0,1,91,0
write,1765563499902078800,8,0,1,70,1
write,1765563499902485452,10,0,1,93,1
write,1765563499903028969,9,0,1,46,0
write,1765563499904419676,11,0,1,29,1
write,1765563499905812759,12,1,2,88,1
write,1765563499905840119,13,0,1,38,1
write,1765563499908615716,14,0,1,52,1
write,1765563499912057971,16,0,1,49,0
write,1765563499912173474,15,0,1,67,0
write,1765563499913480783,18,0,1,25,1
write,1765563499913705987,17,0,1,82,0
write,1765563499918113545,21,0,1,57,1
write,1765563499919091102,19,0,1,13,0
write,1765563499919538749,22,0,1,43,1
write,1765563499920341212,20,0,1,100,0
write,1765563499922224294,23,1,2,3,1
write,1765563499924050398,24,1,2,91,0
write,1765563499924368238,25,1,2,82,1
write,1765563499925180552,26,0,1,31,0
write,1765563499925611357,27,0,1,26,1
write,1765563499927079127,28,3,3,91,1
write,1765563499928713509,29,0,1,15,0
write,1765563499928839432,31,0,1,1,1
write,1765563499929060411,30,0,1,47,0
write,1765563499931492596,32,1,2,30,0
write,1765563499932108879,34,1,2,43,1
write,1765563499933356640,33,1,2,15,0
write,1765563499933951970,35,0,1,44,0
write,1765563499935372109,37,6,4,91,1
write,1765563499936484315,36,0,1,83,0
write,1765563499936960791,38,0,1,33,1
write,1765563499938171527,39,0,1,48,0
write,1765563499939728408,41,0,1,94,1
write,1765563499940133872,42,3,3,43,1
write,1765563499940390513,40,0,1,35,0
write,1765563499941894288,43,0,1,77,1
write,1765563499943284101,45,3,3,3,1
write,1765563499943684866,46,1,2,94,1
write,1765563499944039848,44,0,1,2,0
write,1765563499945899321,47,1,2,33,1
write,1765563499946195505,48,1,2,77,1
write,1765563499947296122,50,1,2,70,1
write,1765563499947318169,49,0,1,71,0
write,1765563499949270460,52,0,1,18,1
write,1765563499950520458,51,3,3,15,0
write,1765563499951515295,54,0,1,89,0
write,1765563499951671885,53,0,1,65,0
write,1765563499952150552,55,0,1,60,1
write,1765563499953614095,56,0,1,10,1
write,1765563499955355658,59,0,1,63,1
write,1765563499955647703,57,0,1,53,0
write,1765563499955709147,58,0,1,32,0
write,1765563499956741686,60,0,1,24,1
write,1765563499958867717,61,0,1,75,0
write,1765563499959347129,62,0,1,41,0
write,1765563499959754687,63,0,1,19,0
write,1765563499960067598,64,1,2,87,1
write,1765563499961689601,65,0,1,85,1
write,1765563499963348318,68,1,2,44,1
write,1765563499963412876,67,1,2,52,1
write,1765563499963908596,66,1,2,99,0
write,1765563499966154269,69,0,1,81,0
write,1765563499966185630,70,1,2,10,1
write,1765563499966607032,71,3,3,77,1
write,1765563499967821459,72,0,1,17,0
write,1765563499969014389,73,1,2,13,1
write,1765563499969324004,75,0,1,96,1
write,1765563499969339981,74,0,1,27,1
write,1765563499970672578,76,0,1,86,1
write,1765563499972679277,79,1,2,24,1
write,1765563499972844784,77,0,1,8,0
write,1765563499973600701,78,0,1,76,0
write,1765563499974077712,80,1,2,1,1
write,1765563499976250075,81,0,1,72,0
write,1765563499977018750,82,1,2,76,0
write,1765563499977446282,84,3,3,10,1
write,1765563499977930229,83,1,2,4,0
write,1765563499979000916,85,1,2,83,1
write,1765563499980577975,87,1,2,18,1
write,1765563499980941305,86,0,1,92,0
write,1765563499982386435,88,0,1,58,0
write,1765563499982594745,89,0,1,97,0
write,1765563499983791590,90,3,3,52,1
write,1765563499984964742,91,6,4,15,0
write,1765563499985623904,92,2,3,97,1
write,1765563499985749595,93,6,4,43,1
write,1765563499987373400,94,0,1,50,0
write,1765563499988440587,96,1,2,74,1
write,1765563499988869130,97,1,2,14,1
write,1765563499988947873,95,0,1,61,0
write,1765563499990670311,98,0,1,95,0
write,1765563499990780752,99,1,2,38,1
write,1765563499992074612,100,3,3,83,1
write,1765563499992426650,101,10,5,91,1
write,1765563499994247708,102,1,2,67,0
write,1765563499995217186,104,3,3,1,1
write,1765563499995250846,103,1,2,47,0
write,1765563499995969750,105,1,2,72,1
write,1765563499998247448,106,0,1,16,0
write,1765563499998770090,107,1,2,65,0
write,1765563499999421591,108,0,1,42,0
write,1765563500000626955,109,0,1,84,0
write,1765563500001678408,111,3,3,74,1
write,1765563500003164671,112,1,2,86,1
write,1765563500003975432,110,3,3,76,0
write,1765563500004756167,113,1,2,61,0
write,1765563500006370607,114,1,2,53,0
write,1765563500007220893,116,15,6,91,1
write,1765563500008534836,115,3,3,53,0
write,1765563500008872008,117,0,1,37,0
write,1765563500010084505,119,1,2,81,1
write,1765563500011046164,118,1,2,71,0
write,1765563500012048868,121,3,3,24,1
