write,78071378,44,0
write,26032625,51,1
write,15219172,34,2
write,11675413,22,3
write,13830597,73,4
write,12734076,37,5
write,11614648,10,6
write,17033314,29,7
write,14661693,96,8
write,54755718,35,9
write,36537718,82,10
write,42124009,93,11
write,39811151,15,12
write,67221354,62,13
write,53530698,65,14
write,68009884,7,15
write,84619729,95,16
write,104102207,86,17
write,67295546,67,18
write,199676854,5,19
write,444074680,16,20
write,3003037488,32,21
write,3003073762,18,22
write,3002246960,4,23
write,3002335322,42,24
write,3002711621,91,25
write,3001913373,73,26
write,3002097053,24,27
write,3002246959,85,28
write,3003563170,90,29
write,3013157399,56,30
