87.43958,0.01
87.534038,0.02
87.581884,0.03
87.631873,0.04
87.664272,0.05
87.69872099999999,0.06
87.74014600000001,0.07
87.778963,0.08
87.82610700000001,0.09
87.86114500000001,0.1
87.89488700000001,0.11
87.93091799999999,0.12
87.982806,0.13
88.020471,0.14
88.092223,0.15
88.150433,0.16
88.234874,0.17
88.334504,0.18
88.51053999999999,0.19
107.253232,0.2
107.594271,0.21
107.668195,0.22
107.748648,0.23
107.82156599999999,0.24
107.85136800000001,0.25
107.893528,0.26
107.931707,0.27
107.986236,0.28
108.02707000000001,0.29
108.06317999999999,0.3
108.108785,0.31
108.155995,0.32
108.19443700000001,0.33
108.225562,0.34
108.289211,0.35
108.340597,0.36
108.44066600000001,0.37
108.505925,0.38
108.723139,0.39
171.374782,0.4
171.603549,0.41
171.67465,0.42
171.754551,0.43
171.806467,0.44
171.856653,0.45
171.888035,0.46
171.928945,0.47
171.97294799999997,0.48
172.026011,0.49
172.07751399999998,0.5
172.12460900000002,0.51
172.18818,0.52
172.22331799999998,0.53
172.264761,0.54
172.311147,0.55
172.366052,0.56
172.433057,0.57
172.557627,0.58
172.746555,0.59
205.41129,0.6
205.58100900000002,0.61
205.68430700000002,0.62
205.731201,0.63
205.779464,0.64
205.823014,0.65
205.869875,0.66
205.907523,0.67
205.952678,0.68
205.999121,0.69
206.04144399999998,0.7
206.091796,0.71
206.141372,0.72
206.19324699999999,0.73
206.239419,0.74
206.319187,0.75
206.380124,0.76
206.444524,0.77
206.507311,0.78
206.676234,0.79
243.42824199999998,0.8
243.626242,0.81
243.714359,0.82
243.78921,0.83
243.845851,0.84
243.88691,0.85
243.941006,0.86
243.97252799999998,0.87
244.021121,0.88
244.078441,0.89
244.114646,0.9
244.154683,0.91
244.192084,0.92
244.23654200000001,0.93
244.285728,0.94
244.325528,0.95
244.40456999999998,0.96
244.486692,0.97
244.592718,0.98
244.81139399999998,0.99
