write,1243988146,10,0
write,3003678050,76,1
write,85742763,37,2
write,58232482,53,3
write,89564031,69,4
write,85489985,40,5
write,71328889,12,6
write,55518789,59,7
write,84691035,90,8
write,159641687,2,9
write,96503591,33,10
write,44158705,70,11
write,84413507,63,12
write,140629823,49,13
write,193048520,6,14
write,265944681,34,15
write,85824174,44,16
write,116551795,83,17
write,86620206,52,18
write,190871800,81,19
write,236119906,10,20
write,194970373,5,21
write,231495959,81,22
write,197381323,8,23
write,137697501,82,24
write,230694387,42,25
write,154241967,63,26
write,190397894,71,27
write,1923551,36,28
write,426693,40,29
write,382232,13,30
write,399636,59,31
write,354906,18,32
write,411763,56,33
write,375629,53,34
write,459211,36,35
write,416504,93,36
write,394653,64,37
write,52320668,92,38
write,601815,76,39
write,670046,91,40
write,794874,46,41
write,619607,57,42
write,652904,13,43
write,573478,79,44
write,666482,24,45
write,34059850,18,46
write,6147799,81,47
write,901623,90,48
write,702876,9,49
write,24871554,32,50
write,805530,10,51
write,688500,97,52
write,732782,72,53
write,567441,8,54
write,16785197,76,55
write,713985,29,56
write,593519,67,57
write,600598,87,58
write,600011,16,59
write,749601,93,60
write,592617,94,61
write,41858618,60,62
write,493541,97,63
write,445716,33,64
write,371274,26,65
write,399087,43,66
write,401884,34,67
write,500345,99,68
write,405159,64,69
write,454394,34,70
write,548493,82,71
write,408480,7,72
write,46043868,18,73
write,412370,45,74
write,375367,76,75
write,417536,86,76
write,347991,57,77
write,344009,92,78
write,367616,95,79
write,455360,21,80
write,327944,52,81
write,393611,16,82
write,437870,99,83
write,393803,97,84
write,379041,58,85
write,344530,100,86
write,355135,25,87
write,388361,85,88
write,375306,99,89
write,354989,84,90
write,390650,57,91
write,386566,58,92
write,343686,68,93
write,394410,94,94
write,372458,5,95
write,382434,89,96
write,394576,78,97
write,361010,30,98
write,333798,48,99
write,387978,33,100
write,76468446,74,101
write,489745,25,102
write,378083,44,103
write,379219,100,104
write,331221,8,105
write,381721,8,106
write,392375,29,107
write,371120,6,108
write,367125,5,109
write,334006,2,110
write,391410,14,111
write,339036,42,112
write,359275,14,113
write,3912305,57,114
write,393642,96,115
write,400641,20,116
write,352307,40,117
write,342584,47,118
write,378987,88,119
write,376930,3,120
write,345328,32,121
write,342335,48,122
write,61147500,2,123
write,426281,56,124
write,370515,21,125
write,394822,42,126
write,342527,18,127
write,349524,100,128
write,356754,35,129
write,384736,25,130
write,323910,43,131
write,386624,56,132
write,36522403,73,133
write,426878,38,134
write,364830,21,135
write,398061,15,136
write,380569,24,137
write,14175819,52,138
write,432137,53,139
write,404406,89,140
write,351600,79,141
write,366694,52,142
write,378828,94,143
write,376843,87,144
write,356446,51,145
write,341106,94,146
write,354915,93,147
write,394946,72,148
write,461316,91,149
write,410187,32,150
write,378939,61,151
write,352856,70,152
write,386642,41,153
write,355885,83,154
write,395706,96,155
write,360812,71,156
write,332851,27,157
write,351574,16,158
write,28475089,65,159
write,382647,14,160
write,385835,59,161
write,358278,19,162
write,342715,95,163
write,381721,46,164
write,352800,31,165
write,385281,34,166
write,333516,34,167
write,342012,65,168
write,25964308,75,169
write,462959,24,170
write,369408,4,171
write,340164,17,172
write,379441,13,173
write,347968,23,174
write,385315,6,175
write,333298,94,176
write,401002,39,177
write,347431,83,178
write,343370,75,179
write,368081,17,180
write,317816,9,181
write,344881,48,182
write,49814769,46,183
write,417245,32,184
write,363807,6,185
write,365415,17,186
write,352370,57,187
write,331445,57,188
write,374745,18,189
write,373991,45,190
write,363471,20,191
write,358449,9,192
write,359141,63,193
write,369605,55,194
write,334008,38,195
write,383391,26,196
write,369814,67,197
write,356400,45,198
write,351005,66,199
write,387348,40,200
write,345388,93,201
write,342774,58,202
write,376319,24,203
write,48530296,85,204
write,376859,56,205
write,342347,50,206
write,342965,30,207
write,352611,14,208
write,328571,10,209
write,362837,76,210
write,340615,2,211
write,349756,85,212
write,327513,61,213
write,329431,4,214
write,32506205,67,215
write,387970,93,216
write,375121,96,217
write,344017,85,218
write,364042,67,219
write,359922,24,220
write,332111,1,221
write,318422,37,222
write,361049,38,223
write,330829,25,224
write,24368061,28,225
write,445724,38,226
write,377200,40,227
write,374542,64,228
write,345329,38,229
write,358659,4,230
write,362771,25,231
write,351067,14,232
write,373954,7,233
write,342572,78,234
write,374322,10,235
write,38528032,21,236
write,393416,60,237
write,362400,66,238
write,421931,3,239
write,366558,54,240
write,398306,44,241
write,346816,81,242
write,344623,1,243
write,365824,83,244
write,362392,41,245
write,336055,88,246
write,354517,87,247
write,327960,33,248
write,343829,17,249
write,402455,18,250
write,45953147,93,251
write,373152,89,252
write,318635,46,253
write,291197,75,254
write,313167,8,255
write,324664,77,256
write,378621,38,257
