write,1765504429001777714,8,0,1,827413
write,1765504429002633662,9,0,1,320193
write,1765504429003549544,4,0,1,441608
write,1765504429003660472,3,0,1,202404
write,1765504429005900742,7,0,1,592723
write,1765504429006079708,10,0,1,855895
write,1765504429007653238,6,0,1,794142
write,1765504429007894077,2,0,1,340023
write,1765504429007942447,1,0,1,152582
write,1765504429008408103,12,0,1,626154
write,1765504429008733641,5,0,1,812142
write,1765504429009228167,11,0,1,927174
write,1765504429009863382,0,0,1,54865
write,1765504429009979477,14,0,1,784851
write,1765504429010005742,13,0,1,840414
write,1765504429083197562,15,0,1,918257
write,1765504429170673226,16,0,1,353998
write,1765504429170869147,18,0,1,330847
write,1765504429171132765,19,0,1,569727
write,1765504429171987300,20,0,1,646918
write,1765504429172079895,23,0,1,635424
write,1765504429172152399,17,0,1,408581
write,1765504429173267760,22,0,1,411297
write,1765504429173755390,25,0,1,809658
write,1765504429173817685,24,0,1,587727
write,1765504429176500255,29,0,1,683034
write,1765504429176575585,21,0,1,629516
write,1765504429176715908,27,0,1,576691
write,1765504429176920247,28,0,1,874108
write,1765504429177120148,26,0,1,678030
write,1765504429177228495,30,0,1,819322
write,1765504429189201257,31,0,1,874704
write,1765504429263798190,32,0,1,26524
write,1765504429268631992,33,0,1,164182
write,1765504429274403296,34,0,1,200775
write,1765504429275105361,35,0,1,321300
write,1765504429276980977,36,0,1,306539
write,1765504429277701815,37,0,1,460094
write,1765504429277879192,38,0,1,390862
write,1765504429279232593,40,0,1,508787
write,1765504429279612116,39,0,1,616991
write,1765504429281835983,41,0,1,671157
write,1765504429282420759,42,0,1,720604
write,1765504429341969089,43,0,1,499300
write,1765504429342051446,44,0,1,643181
write,1765504429342159954,45,0,1,897043
write,1765504429342220665,46,0,1,918398
write,1765504429343131971,47,0,1,915064
write,1765504429364735885,48,0,1,246710
write,1765504429365096600,49,0,1,635188
write,1765504429383343139,50,0,1,543812
write,1765504429383774413,52,0,1,489869
write,1765504429384206494,51,0,1,463084
