write,483532935,66122,0
write,205941341,562711,1
write,205365292,347228,2
write,206104792,566454,3
write,207411788,743910,4
write,205406194,521446,5
write,206069435,27957,6
write,206001958,98118,7
write,205963013,700486,8
write,205598049,657521,9
write,205709231,430690,10
write,206327205,502829,11
write,205600206,634987,12
write,205943378,524303,13
write,205898010,849232,14
write,206142163,984731,15
write,206091091,930616,16
write,206108690,2681,17
write,206484250,439792,18
write,205837656,368309,19
write,206634830,119587,20
write,205717854,951309,21
write,205362889,855052,22
write,205510826,577620,23
write,206564991,495430,24
write,205570290,955589,25
write,206137484,207964,26
write,206178035,873806,27
write,206143861,936925,28
write,205497966,849406,29
write,206125979,537085,30
write,205428994,319418,31
write,206522696,628851,32
write,205815793,482545,33
write,205925126,261951,34
write,206970794,56648,35
write,205529150,23559,36
write,205559430,491725,37
write,206528218,820027,38
write,207605820,408431,39
write,205988586,115918,40
write,205690391,7521,41
write,205702354,613208,42
write,205749317,533817,43
write,205524100,873872,44
write,205405762,498243,45
write,205293071,326833,46
write,206247714,166951,47
write,206186747,290050,48
write,205947714,290757,49
write,206249909,137446,50
write,205940811,64442,51
write,205023048,806272,52
write,205384635,879559,53
write,208561878,624063,54
write,205326810,70589,55
write,205300946,363000,56
write,205513926,402722,57
write,205450398,418058,58
write,205990304,329818,59
write,205070793,789342,60
write,205556286,455867,61
write,205362031,883598,62
write,204991915,738178,63
write,205307366,967450,64
write,205215465,498029,65
write,205372311,56548,66
write,206383567,875837,67
write,205671159,641833,68
write,205550553,305782,69
write,206422957,140999,70
write,206297547,128921,71
write,206064537,49445,72
write,204934605,30545,73
write,205228321,752197,74
write,205930064,406746,75
write,206957697,348584,76
write,205164231,829111,77
write,206666523,172766,78
write,205520555,244817,79
write,205961047,81308,80
write,205775699,583629,81
write,206036983,11226,82
write,205886109,730337,83
write,205204507,658065,84
write,205061669,562574,85
write,205780971,644914,86
write,205740863,116828,87
write,204770555,180677,88
write,205523100,159651,89
write,205128995,503425,90
write,205808817,859221,91
write,205497853,444107,92
write,205175018,863915,93
write,204979991,514618,94
write,205607804,722125,95
write,205884593,887699,96
write,206702078,390988,97
write,205836151,6393,98
write,205658969,337678,99
write,205608026,707602,100
write,205635825,409697,101
write,205524124,211725,102
write,206103549,329706,103
write,205451635,115836,104
write,205171308,590371,105
write,206421973,453559,106
write,206014306,68703,107
write,205995521,845529,108
write,205405324,930674,109
write,205887478,504500,110
write,205821697,743839,111
write,205109078,156345,112
write,205032624,949835,113
write,205651726,646447,114
write,205985698,692686,115
write,205349903,831423,116
write,205580140,185098,117
write,206602134,815998,118
write,205739435,151385,119
write,205716267,163371,120
write,205547670,867021,121
write,205231707,693464,122
write,205314630,216371,123
write,205583051,105476,124
write,205162002,968239,125
write,205115283,861925,126
write,205216606,449834,127
write,205918597,149519,128
write,205294748,654980,129
write,206027776,8628,130
write,205291949,983770,131
write,206073462,547708,132
write,205567216,846956,133
write,205567095,864820,134
write,205317323,832836,135
