write,10730737,9,0
write,499198,41,1
write,328116,87,2
write,308465,14,3
write,319182,18,4
write,317630,84,5
write,303647,19,6
write,405074,69,7
write,319855,28,8
write,387214,93,9
write,320690,53,10
write,322222,28,11
write,44802203,29,12
write,372908,9,13
write,317551,95,14
write,312958,38,15
write,296340,46,16
write,511010,23,17
write,299387,13,18
write,325338,85,19
write,341970,72,20
write,342667,65,21
write,60393882,87,22
write,328906,69,23
write,307158,6,24
write,330105,6,25
write,298501,26,26
write,370990,56,27
write,317315,88,28
write,320610,5,29
write,356870,30,30
write,313840,76,31
write,293440,19,32
write,292653,55,33
write,384762,58,34
write,342365,79,35
write,311644,6,36
write,94740695,39,37
write,407964,48,38
write,314250,91,39
write,404858,65,40
write,299366,12,41
write,317549,58,42
write,355189,31,43
write,324499,12,44
write,301590,49,45
write,323184,34,46
write,307259,74,47
write,339262,56,48
write,368675,45,49
write,56478058,3,50
write,393064,25,51
write,305515,72,52
write,327518,4,53
write,328030,85,54
write,346848,6,55
write,304696,38,56
write,306152,32,57
write,342502,1,58
write,307714,9,59
write,327148,73,60
write,60433636,76,61
write,471920,52,62
write,314330,16,63
write,321037,3,64
write,366604,71,65
write,311256,70,66
write,346389,88,67
write,307193,82,68
write,311448,1,69
write,306234,32,70
write,329617,71,71
write,318875,74,72
write,64520429,52,73
write,326713,33,74
write,394143,35,75
write,363005,61,76
write,341067,21,77
write,373538,73,78
write,335496,43,79
write,322740,32,80
write,309731,50,81
write,285854,90,82
write,308999,52,83
write,52489931,6,84
write,382935,55,85
write,383042,78,86
write,355560,48,87
write,325720,29,88
write,327220,47,89
write,291539,5,90
write,298577,40,91
write,307868,48,92
write,322300,18,93
write,355408,27,94
write,65089000,56,95
write,333409,18,96
write,342613,85,97
write,335593,61,98
write,297241,78,99
write,298872,96,100
write,317458,29,101
write,354373,38,102
write,296311,16,103
write,291495,17,104
write,48448024,67,105
write,337823,15,106
write,337493,46,107
write,394815,69,108
write,314339,35,109
write,304956,14,110
write,355488,71,111
write,292096,46,112
write,335814,53,113
write,351435,83,114
write,347222,9,115
write,68416385,87,116
write,358292,97,117
write,334649,65,118
write,345124,22,119
write,293333,88,120
write,314296,17,121
write,375201,44,122
write,294196,5,123
write,333029,16,124
write,358718,64,125
write,329770,9,126
write,314069,17,127
write,64480901,31,128
write,329702,44,129
write,342550,2,130
write,315692,39,131
write,302506,71,132
write,323270,72,133
write,313828,52,134
write,400101,88,135
write,331635,36,136
write,321229,22,137
write,307221,23,138
write,60474885,33,139
write,366466,87,140
write,336286,13,141
write,326071,44,142
write,294837,44,143
write,296695,68,144
write,338204,56,145
write,285131,46,146
write,303879,23,147
write,305236,40,148
write,321880,98,149
write,290411,3,150
write,68606731,38,151
write,316726,35,152
write,322279,34,153
