86.94266400000001,0.01
87.080696,0.02
87.16891,0.03
87.238604,0.04
87.31627999999999,0.05
87.365447,0.06
87.410362,0.07
87.452348,0.08
87.497304,0.09
87.543312,0.1
87.586929,0.11
87.630363,0.12
87.667866,0.13
87.708623,0.14
87.74662799999999,0.15
87.780994,0.16
87.819199,0.17
87.85752500000001,0.18
87.889654,0.19
87.919924,0.2
87.950478,0.21
87.981223,0.22
88.01433999999999,0.23
88.04967099999999,0.24
88.085264,0.25
88.120888,0.26
88.159553,0.27
88.202948,0.28
88.237584,0.29
88.28265999999999,0.3
88.32443099999999,0.31
88.37403,0.32
88.422678,0.33
88.475376,0.34
88.51607200000001,0.35
88.55684900000001,0.36
88.617232,0.37
88.66472,0.38
88.712133,0.39
88.763987,0.4
88.822636,0.41
88.89854799999999,0.42
88.976213,0.43
89.047416,0.44
89.105142,0.45
89.199871,0.46
89.29621999999999,0.47
89.404236,0.48
89.502413,0.49
89.61640799999999,0.5
89.724044,0.51
89.852215,0.52
89.99345100000001,0.53
90.132712,0.54
90.291372,0.55
90.45610599999999,0.56
90.643624,0.57
90.83924,0.58
91.05223799999999,0.59
91.258282,0.6
91.488582,0.61
91.76561699999999,0.62
92.055483,0.63
92.37566199999999,0.64
92.721561,0.65
93.072439,0.66
93.407449,0.67
93.83662199999999,0.68
94.252358,0.69
94.78955599999999,0.7
95.34555399999999,0.71
95.896945,0.72
96.477808,0.73
97.163927,0.74
98.068661,0.75
98.930194,0.76
100.101912,0.77
101.229812,0.78
102.65239,0.79
104.034388,0.8
105.561427,0.81
107.23906,0.82
109.862484,0.83
113.14903799999999,0.84
117.534763,0.85
122.691684,0.86
130.854422,0.87
136.92312,0.88
143.38477899999998,0.89
149.114531,0.9,0.9
155.440099,0.91
161.484285,0.92
169.71696699999998,0.93
174.519275,0.94
180.049196,0.95
189.19006,0.96
200.28200099999998,0.97
211.55641,0.98
239.642816,0.99,0.99
