88.090176,0.01
88.135079,0.02
88.22282200000001,0.03
88.26292099999999,0.04
88.380854,0.05
88.554303,0.06
88.76877900000001,0.07
88.834866,0.08
89.625056,0.09
90.105998,0.1
91.091675,0.11
94.018226,0.12
94.18607800000001,0.13
94.253422,0.14
94.28905499999999,0.15
94.34742899999999,0.16
94.40900400000001,0.17
94.472273,0.18
94.823219,0.19
95.220704,0.2
95.71352599999999,0.21
97.95018499999999,0.22
98.116848,0.23
98.16773099999999,0.24
98.288849,0.25
98.319873,0.26
98.427102,0.27
98.504471,0.28
98.60581499999999,0.29
98.90803600000001,0.3
100.525438,0.31
102.995762,0.32
130.07853,0.33
130.121138,0.34
130.356872,0.35
130.53603999999999,0.36
160.114425,0.37
160.256694,0.38
160.31712100000001,0.39
160.378034,0.4
160.906587,0.41
163.99169,0.42
173.82089200000001,0.43
173.93424,0.44
174.065629,0.45
174.155516,0.46
174.349287,0.47
174.636021,0.48
175.65994300000003,0.49
185.72034000000002,0.5
185.88468699999999,0.51
186.046607,0.52
186.13118500000002,0.53
186.40189099999998,0.54
186.508483,0.55
186.97639099999998,0.56
187.541193,0.57
190.04599,0.58
193.691861,0.59
193.82880699999998,0.6
193.932271,0.61
194.016473,0.62
194.146862,0.63
194.51553299999998,0.64
194.936582,0.65
195.38129700000002,0.66
195.831266,0.67
196.301425,0.68
197.834891,0.69
257.60812300000003,0.7
257.751475,0.71
257.805072,0.72
257.883172,0.73
257.95561299999997,0.74
258.048393,0.75
258.151469,0.76
258.214386,0.77
258.26741,0.78
258.348108,0.79
258.619895,0.8
258.86010500000003,0.81
259.468934,0.82
260.448918,0.83
261.652654,0.84
263.28396,0.85
317.83572399999997,0.86
317.935931,0.87
318.04816600000004,0.88
318.07492199999996,0.89
318.145964,0.9
318.20527799999996,0.91
318.35152700000003,0.92
318.425959,0.93
318.573683,0.94
318.75059799999997,0.95
318.912223,0.96
319.479,0.97
320.592069,0.98
321.120972,0.99
