write,118087289,36,0
write,110391092,58,1
write,89541204,12,2
write,30969590,64,3
write,36874361,2,4
write,26180496,49,5
write,52052928,46,6
write,44643439,87,7
write,75185925,33,8
write,64578994,14,9
write,56740770,49,10
write,76531455,10,11
write,40981051,84,12
write,91827902,51,13
write,22213344,11,14
write,76987040,39,15
write,130782790,81,16
write,87850388,47,17
write,91102307,11,18
write,94965681,2,19
write,88415888,42,20
write,171547691,68,21
write,104426428,87,22
write,111940976,83,23
write,138544879,43,24
write,113931631,4,25
write,80457177,94,26
write,149300384,62,27
write,145798356,72,28
write,117954139,56,29
write,107445208,37,30
write,12629352,72,31
write,418142,55,32
write,509030,50,33
write,416514,9,34
write,409187,33,35
write,428530,39,36
write,411960,59,37
write,637685,61,38
write,1163510,21,39
write,364016,81,40
write,438437,3,41
write,358052,88,42
write,390814,43,43
write,44151175,9,44
write,405950,14,45
write,428563,80,46
write,457309,65,47
write,390944,95,48
write,362053,91,49
write,412599,37,50
write,414999,16,51
write,838025,51,52
write,666527,12,53
write,33614144,21,54
write,596361,100,55
write,678208,38,56
write,558606,5,57
write,524927,24,58
write,678734,92,59
write,515105,96,60
write,52558078,6,61
write,669390,44,62
write,637503,18,63
write,563527,83,64
write,651718,83,65
write,564919,40,66
write,608318,6,67
write,759409,27,68
write,568636,12,69
write,5877693,74,70
write,694736,45,71
write,44466075,27,72
write,524369,43,73
write,386328,22,74
write,447063,60,75
write,389391,6,76
write,366356,28,77
write,419510,8,78
write,359968,71,79
write,378632,69,80
write,371673,83,81
write,377283,6,82
write,390523,79,83
write,372167,75,84
write,365680,43,85
write,400328,87,86
write,426389,32,87
write,46141042,63,88
write,421309,13,89
write,401397,41,90
write,399633,83,91
write,346740,49,92
write,416721,41,93
write,360151,83,94
write,461098,23,95
write,435579,83,96
write,422286,98,97
write,365656,70,98
write,365866,56,99
write,32015734,19,100
write,414135,61,101
write,375679,95,102
write,483733,10,103
write,411172,34,104
write,454595,75,105
write,332038,9,106
write,385974,79,107
write,341716,65,108
write,353317,93,109
write,349536,100,110
write,407838,4,111
write,45308176,59,112
write,356464,52,113
write,407567,98,114
write,390017,81,115
write,411154,65,116
write,346080,35,117
write,365568,58,118
write,384347,71,119
write,381521,9,120
write,361669,80,121
write,420672,19,122
write,30718162,41,123
write,461459,93,124
write,375763,38,125
write,368065,87,126
write,451977,72,127
write,336814,54,128
write,346570,18,129
write,350276,4,130
write,366131,50,131
write,355442,30,132
write,361239,36,133
write,353831,61,134
write,372997,91,135
write,348528,5,136
write,32545935,39,137
write,393552,62,138
write,381908,15,139
write,373185,83,140
write,371440,4,141
write,355843,64,142
write,377974,13,143
write,345537,98,144
write,338782,94,145
write,328914,84,146
write,31701633,74,147
write,427576,82,148
write,380459,90,149
write,378973,21,150
write,366625,83,151
write,337426,26,152
write,435940,75,153
write,373512,23,154
write,440087,10,155
write,386278,75,156
write,342406,20,157
write,352223,82,158
write,420588,100,159
write,345970,42,160
write,51686721,17,161
write,379857,42,162
write,375004,85,163
write,390335,70,164
write,377618,47,165
write,330371,47,166
write,383982,77,167
write,374972,10,168
write,349569,65,169
write,335338,96,170
write,16404708,72,171
write,460685,2,172
