write,1765504261063277852,0,0,1,411241
write,1765504261172143740,1,0,1,803134
write,1765504261279558434,2,0,1,783750
write,1765504261389195691,3,0,1,924658
write,1765504261490966569,4,0,1,627944
write,1765504261585516671,5,0,1,406843
write,1765504261688737919,6,0,1,614713
write,1765504261779331899,7,0,1,62721
write,1765504261880376511,8,0,1,481708
write,1765504261987474654,9,0,1,781896
write,1765504262076414643,10,0,1,63594
write,1765504262164829724,11,0,1,4698
write,1765504262266045790,12,0,1,389903
write,1765504262372568110,13,0,1,835104
write,1765504262464338925,14,0,1,224761
write,1765504262568799518,15,0,1,639112
write,1765504262668098782,16,0,1,335782
write,1765504262763605786,17,0,1,217450
write,1765504262871412377,18,0,1,836477
write,1765504262962339046,19,0,1,219042
write,1765504263051337180,20,0,1,15419
write,1765504263159300377,21,0,1,809567
write,1765504263259553711,22,0,1,487090
write,1765504263353864021,23,0,1,183717
write,1765504263456426349,24,0,1,500932
write,1765504263557722200,25,0,1,479700
write,1765504263661211405,26,0,1,604016
write,1765504263766439689,27,0,1,889163
write,1765504263866816325,28,0,1,476460
write,1765504263973864697,29,0,1,809434
write,1765504264077649016,30,0,1,877612
write,1765504264179182440,31,0,1,605802
write,1765504264269504820,32,0,1,78860
write,1765504264368646225,33,0,1,330865
write,1765504264471186935,34,0,1,639111
write,1765504264566662778,35,0,1,468598
write,1765504264676829016,36,0,1,987187
write,1765504264783620160,37,0,1,778817
write,1765504264886090601,38,0,1,561469
write,1765504264992086060,39,0,1,784478
write,1765504265095370500,40,0,1,735396
write,1765504265185644686,41,0,1,178801
write,1765504265286257794,42,0,1,545841
write,1765504265394662090,43,0,1,987271
write,1765504265496698435,44,0,1,586558
write,1765504265597700952,45,0,1,530571
write,1765504265690126144,46,0,1,254267
write,1765504265796202469,47,0,1,901521
write,1765504265900056569,48,0,1,748949
write,1765504265995040096,49,0,1,234836
write,1765504266100140693,50,0,1,679823
write,1765504266204922964,51,0,1,975764
write,1765504266300793997,52,0,1,381480
write,1765504266410001053,53,0,1,989097
write,1765504266512273923,54,0,1,736167
write,1765504266606739570,55,0,1,224315
write,1765504266712084063,56,0,1,640557
write,1765504266818834331,57,0,1,874454
write,1765504266924184268,58,0,1,740167
write,1765504267018347327,59,0,1,201818
write,1765504267125550459,60,0,1,888515
write,1765504267224899036,61,0,1,368612
write,1765504267312934515,62,0,1,19869
write,1765504267416220854,63,0,1,550354
write,1765504267523674540,64,0,1,821146
write,1765504267613779560,65,0,1,55965
write,1765504267703619618,66,0,1,57325
write,1765504267799145754,67,0,1,225891
write,1765504267901178941,68,0,1,426866
write,1765504267990883299,69,0,1,45786
write,1765504268082608481,70,0,1,103118
write,1765504268187369299,71,0,1,540582
write,1765504268293207654,72,0,1,868743
write,1765504268402212733,73,0,1,975310
write,1765504268493432029,74,0,1,148351
