write,467135050,710939,0
write,210608496,790626,1
write,206373480,520895,2
write,206046440,950695,3
write,206562052,143308,4
write,207192557,896005,5
write,206240296,770496,6
write,205662735,671362,7
write,205959694,269569,8
write,205347867,302198,9
write,205392236,952185,10
write,206514990,915379,11
write,205778279,129195,12
write,205657024,794140,13
write,206413961,797424,14
write,206493211,66216,15
write,205708119,750845,16
write,206471723,219834,17
write,205573281,54139,18
write,206447594,154072,19
write,206359263,906541,20
write,206210303,373663,21
write,206256105,24871,22
write,206791790,428679,23
write,205864342,925778,24
write,205654597,243705,25
write,206026034,63187,26
write,206365670,797501,27
write,205397038,751006,28
write,206663511,738640,29
write,205911327,749414,30
write,206496729,633724,31
write,206194301,800095,32
write,205566228,852007,33
write,205751288,962602,34
write,206405239,336447,35
write,206402516,317665,36
write,206256636,437189,37
write,207690891,807166,38
write,207328942,187239,39
write,205989178,454818,40
write,206169967,789971,41
write,205761225,677356,42
write,206922327,318664,43
write,205652458,355307,44
write,205674261,826370,45
write,205931933,291996,46
write,206015950,527099,47
write,206205988,2952,48
write,206477704,590940,49
write,206386919,963351,50
write,206227011,117135,51
write,205622832,532240,52
write,206177810,858026,53
write,205993423,112616,54
write,205569891,705921,55
write,205679874,526625,56
write,206747924,431838,57
write,205160622,743328,58
write,206191405,109880,59
write,206019623,378141,60
write,206050398,657965,61
write,205876967,542075,62
write,205098819,617698,63
write,206033839,924690,64
write,205968995,186752,65
write,206101735,285203,66
write,205907461,777706,67
write,205541108,677651,68
write,206435746,298349,69
write,206013053,238174,70
write,206476542,638820,71
write,205786650,282959,72
write,206588499,53122,73
write,205635237,542496,74
write,206381316,735350,75
write,205891757,868884,76
write,205517875,574437,77
write,205510859,460335,78
write,205832412,491430,79
write,206035659,549022,80
write,206001628,180088,81
write,206126935,36065,82
write,206778189,15337,83
write,205709825,918707,84
write,205802240,656579,85
write,206181704,212770,86
write,205673121,947762,87
write,205950038,749458,88
write,205787663,372873,89
write,205950096,518696,90
write,206138189,147444,91
write,206048111,765739,92
write,206083671,701806,93
write,205776707,139113,94
write,205344336,185322,95
write,205368537,640809,96
write,205778102,23877,97
write,206668850,750703,98
write,205748061,212939,99
write,205211699,391669,100
write,206119878,583123,101
write,205951836,878016,102
write,206203182,145461,103
write,206202187,245960,104
write,205727795,52712,105
write,205583001,322134,106
write,206338887,215994,107
write,205769632,569862,108
write,205681675,789346,109
write,205939050,115926,110
write,205355220,574806,111
write,205806587,857953,112
write,205642399,857724,113
write,205846730,965878,114
write,205662758,75259,115
write,205132662,617010,116
write,205132811,908088,117
write,205604478,943678,118
write,206305780,594712,119
write,205508152,108644,120
write,205273890,662793,121
write,205514171,24315,122
write,205488145,766010,123
write,205775826,842539,124
write,205757545,194354,125
write,205192990,478564,126
write,205649040,117285,127
write,205822057,670368,128
write,205502953,543653,129
write,206091324,968309,130
write,205884824,144337,131
write,205355475,896331,132
write,205572999,327748,133
write,205786737,959497,134
write,205318864,70488,135
