write,43508746,68,0
write,11803779,17,1
write,30684921,76,2
write,19584764,80,3
write,35086963,48,4
write,19133896,67,5
write,29454975,94,6
write,29396959,20,7
write,20218264,35,8
write,28228030,78,9
write,33781253,48,10
write,38011508,23,11
write,67875978,81,12
write,56858595,89,13
write,115507967,32,14
write,151360987,47,15
write,188676982,64,16
write,1412718518,60,17
write,19769212,87,18
write,946597,50,19
write,859382,21,20
write,13451610,45,21
write,190498214,71,22
write,438925,95,23
write,359917,92,24
write,438650,10,25
write,366686,41,26
write,374470,22,27
write,380653,62,28
write,382429,49,29
write,377649,56,30
write,350276,100,31
write,349159,63,32
write,388738,51,33
write,352656,22,34
write,65573728,4,35
write,383482,95,36
write,398985,68,37
write,15321658,10,38
write,429589,92,39
write,355640,72,40
write,413910,85,41
write,406856,56,42
write,69075523,68,43
write,461922,25,44
write,2041897,36,45
write,449806,36,46
write,49964208,69,47
write,395237,99,48
write,350946,87,49
write,418948,89,50
write,362420,73,51
write,350364,51,52
write,372918,38,53
write,364900,59,54
write,80688984,2,55
write,726763,19,56
write,337312,34,57
write,414357,30,58
write,370443,97,59
write,342694,25,60
write,427119,29,61
write,48951037,85,62
write,405692,27,63
write,386789,70,64
write,14258317,63,65
write,29080427,40,66
write,387521,4,67
write,451851,46,68
write,355935,71,69
write,380914,44,70
write,374767,78,71
write,96941827,23,72
write,446819,81,73
write,433277,80,74
write,358323,59,75
write,380510,24,76
write,360391,33,77
write,401180,91,78
write,122441949,4,79
write,449013,29,80
write,407265,71,81
write,453496,94,82
write,395285,43,83
write,368647,29,84
write,344114,86,85
write,338962,49,86
write,353606,76,87
write,358333,13,88
write,128555743,48,89
write,334454,91,90
write,322256,56,91
write,330314,27,92
write,295643,61,93
write,335863,38,94
write,301789,84,95
write,307074,50,96
write,324023,79,97
write,302958,55,98
write,306560,99,99
write,300009,63,100
write,70917561,16,101
write,357880,99,102
write,341638,77,103
write,301051,86,104
write,35774153,96,105
write,368691,40,106
write,344524,86,107
write,321737,20,108
write,318061,94,109
write,369599,75,110
write,295003,44,111
write,327602,63,112
write,66314521,34,113
write,373873,67,114
write,328562,58,115
write,339230,8,116
write,308145,93,117
write,311881,79,118
write,334568,67,119
write,336434,39,120
write,299409,5,121
write,129220232,85,122
write,310176,67,123
write,339972,6,124
write,322884,17,125
write,348349,24,126
write,293559,43,127
write,324724,99,128
write,326767,2,129
write,307246,93,130
write,13503420,78,131
write,349045,26,132
write,295906,23,133
write,316516,97,134
write,328562,99,135
write,292033,43,136
write,304162,51,137
write,316927,87,138
write,201436192,11,139
write,418626,21,140
write,309884,59,141
write,323428,53,142
write,334079,49,143
write,326620,46,144
write,352045,95,145
write,306789,100,146
write,298497,50,147
write,33521868,32,148
write,334180,83,149
write,317173,77,150
write,299913,15,151
write,298098,65,152
write,298613,24,153
write,294179,70,154
write,330470,23,155
write,308425,9,156
write,278554,94,157
write,290122,11,158
write,294764,55,159
write,124523860,49,160
write,354565,77,161
write,322342,15,162
write,326815,74,163
write,284827,26,164
write,313787,80,165
write,315076,48,166
write,321063,62,167
write,307263,78,168
write,367763,98,169
write,310174,12,170
write,144460174,54,171
write,375234,57,172
write,295836,18,173
write,386618,57,174
write,307368,5,175
write,301597,35,176
write,358175,73,177
write,299691,71,178
write,306058,65,179
write,304177,51,180
write,316623,98,181
write,293026,73,182
write,60609873,92,183
write,375142,62,184
write,330490,89,185
write,315484,24,186
write,306770,33,187
write,303627,11,188
write,305452,22,189
write,316228,6,190
write,276219,24,191
write,299552,16,192
write,310913,16,193
write,316981,21,194
write,469627,62,195
write,309787,50,196
write,343344,30,197
write,289501,83,198
write,310180,68,199
write,316140,28,200
write,70231100,19,201
write,309689,4,202
write,322582,35,203
write,325437,11,204
write,308001,84,205
write,369610,42,206
write,281124,91,207
write,306770,31,208
write,300598,94,209
write,329343,46,210
write,314703,3,211
write,112492627,100,212
write,374192,10,213
write,304613,86,214
write,15349665,77,215
write,347257,59,216
write,317965,94,217
write,16504186,80,218
write,328473,59,219
write,322459,10,220
write,298401,73,221
write,325630,77,222
write,94374355,55,223
write,382709,13,224
write,335478,81,225
write,303966,11,226
write,338126,8,227
write,278264,28,228
write,324900,62,229
write,304465,19,230
write,305504,93,231
write,100332418,6,232
write,422989,15,233
write,328014,83,234
write,337098,87,235
write,309681,73,236
write,306938,20,237
write,396217,52,238
write,297162,56,239
write,355308,18,240
write,295080,65,241
write,193436671,31,242
write,333800,80,243
write,304750,66,244
write,313672,82,245
write,296850,6,246
write,305167,59,247
write,337084,76,248
write,278051,34,249
write,313209,81,250
write,314633,13,251
write,306843,90,252
write,113791585,88,253
write,356519,34,254
write,297239,60,255
write,297142,90,256
write,5440032,45,257
write,367663,76,258
write,323887,16,259
write,334426,76,260
write,316172,78,261
write,280303,90,262
write,330948,62,263
write,299272,46,264
write,311063,93,265
write,322483,33,266
write,205710819,73,267
write,327776,30,268
write,311660,96,269
write,320410,47,270
write,276323,87,271
write,315612,6,272
write,317991,70,273
write,277373,15,274
write,79531659,22,275
write,351171,19,276
write,295866,2,277
write,299164,68,278
write,301914,15,279
write,119825584,67,280
write,41989813,29,281
write,427750,67,282
write,330164,66,283
write,301907,11,284
write,314120,13,285
write,309128,87,286
write,317761,19,287
write,91160787,61,288
write,393809,43,289
write,353358,24,290
write,43944776,1,291
write,370663,14,292
write,1087080,18,293
write,327241,30,294
write,310489,2,295
write,280771,85,296
write,326189,36,297
write,296021,43,298
write,311609,80,299
write,312412,6,300
write,324702,31,301
write,338321,52,302
write,204835025,71,303
write,304011,11,304
write,328176,67,305
write,315561,94,306
write,299850,43,307
write,292252,32,308
write,293170,57,309
write,317640,85,310
write,284798,6,311
write,117599893,47,312
write,362860,91,313
write,340820,79,314
write,289630,70,315
write,319152,63,316
write,297877,49,317
write,322136,64,318
write,302093,17,319
write,303454,11,320
write,312953,36,321
write,84438305,82,322
write,397356,10,323
write,340769,36,324
write,313874,55,325
write,311685,54,326
write,305392,96,327
write,307171,93,328
write,318908,12,329
write,303975,9,330
write,324401,10,331
write,325606,56,332
write,272102,84,333
write,156466104,85,334
write,321671,38,335
write,324714,71,336
write,352298,38,337
write,293562,26,338
write,305073,81,339
write,290408,53,340
write,311014,51,341
write,291750,46,342
write,297077,15,343
write,309285,34,344
write,292844,18,345
write,128442091,66,346
write,328429,63,347
write,323729,26,348
write,305027,84,349
write,295067,87,350
write,294603,89,351
write,309251,63,352
write,279248,47,353
write,315093,35,354
write,320084,23,355
write,306054,81,356
write,277979,27,357
write,136447593,4,358
write,381592,91,359
write,289600,12,360
write,321972,88,361
write,299153,1,362
write,307228,92,363
write,290988,6,364
write,313967,74,365
write,347351,67,366
write,305123,54,367
write,320345,28,368
write,299572,51,369
write,132444499,96,370
