write,112078893,963450,0
write,117527234,82728,1
write,183395725,707043,2
write,196198644,980087,3
write,252780533,210375,4
write,516722101,824746,5
write,71216675,167528,6
write,141196485,785639,7
write,209325998,766266,8
write,131849044,868543,9
write,100529135,693098,10
write,156306359,504234,11
write,204779074,263409,12
write,170540557,804150,13
write,206426241,376293,14
write,174144707,873432,15
write,139855995,84549,16
write,373858889,157044,17
write,39455418,16137,18
write,17231678,411531,19
write,844447,117229,20
write,161859154,67961,21
write,140390465,168906,22
write,156735724,450923,23
write,11000732,158334,24
write,153245985,682879,25
write,375516510,66250,26
write,44224232,903315,27
write,29445060,27387,28
write,135228025,713940,29
write,132113287,54975,30
write,204102663,147803,31
write,175720209,65828,32
write,164010141,774612,33
write,162354110,463451,34
write,157136551,609870,35
write,156262560,220399,36
write,202904391,248240,37
write,164187090,808414,38
write,127153790,857648,39
write,144650408,988806,40
write,148874049,442976,41
write,138643287,350162,42
write,6641521,826511,43
write,159161676,684998,44
write,145257415,975356,45
write,215097550,997027,46
write,267062789,292128,47
write,198832090,904305,48
write,23892397,449544,49
write,2859416,4143,50
write,120143309,834380,51
write,162886961,165112,52
write,178352159,673205,53
write,107172207,825399,54
write,137367135,128288,55
write,130979879,48103,56
write,177083705,66929,57
write,184638533,436288,58
write,226305871,74876,59
write,147436092,620683,60
write,239181316,639303,61
write,117668101,750567,62
write,216635905,902336,63
write,168772389,725204,64
write,180672672,300347,65
write,2115083,63283,66
write,177132882,949144,67
write,102520801,844612,68
write,131529827,776813,69
write,94691772,282793,70
write,107606940,895138,71
write,265814176,997239,72
write,185743497,924846,73
write,169624029,316646,74
write,170834429,202435,75
write,159784248,60067,76
write,235972415,541880,77
write,186443090,820857,78
write,167142706,383244,79
write,122904846,667001,80
write,134725994,325341,81
write,154758876,129341,82
write,169193668,930562,83
write,287280125,794816,84
write,109441495,875378,85
write,156536813,904273,86
write,161876923,418871,87
write,186972781,291655,88
write,179313613,410240,89
write,161115766,27539,90
write,136176456,421029,91
write,140939108,450544,92
write,45672677,559168,93
write,135581462,477713,94
write,185723865,471257,95
write,205077175,387128,96
write,150232317,121079,97
write,105380946,728918,98
write,1239942,45294,99
write,114415722,642987,100
write,115811988,258474,101
write,145331831,439686,102
write,150239298,286595,103
write,154127473,250505,104
write,173800720,333520,105
write,156704985,240235,106
write,156439294,454420,107
write,194098735,41579,108
write,242708939,374359,109
write,256428275,964395,110
write,106103569,778768,111
write,181959711,370336,112
write,11726114,468870,113
write,161946581,298278,114
write,221960762,323036,115
write,186495264,273894,116
write,89767586,445444,117
write,135232772,611219,118
write,164969019,963999,119
write,221903291,970221,120
write,119325533,480268,121
write,123811477,911639,122
write,140840089,68131,123
write,184182568,650107,124
write,148969070,367136,125
write,223768564,889244,126
write,145972474,480739,127
write,197881553,525076,128
write,175613206,417712,129
write,125650872,454986,130
write,189743720,152650,131
write,117403112,735071,132
write,86233605,230096,133
write,7721374,816217,134
write,97763650,489832,135
write,221759893,980786,136
write,219856570,433785,137
write,5721774,649305,138
write,14842701,955726,139
write,151887740,815401,140
write,155480044,662441,141
write,182353065,726954,142
write,32739148,545926,143
write,166689712,48576,144
write,174645425,49024,145
write,179008899,637390,146
write,139294196,892758,147
write,192400603,446997,148
write,193635390,430181,149
write,26441457,772249,150
write,147975226,682842,151
write,175055706,355596,152
write,174075505,162306,153
