write,1765563499860834742,3,0,1,95,1
write,1765563499860963008,1,0,1,49,1
write,1765563499861121026,2,0,1,20,1
write,1765563499861212279,0,0,1,36,1
write,1765563499866440096,4,0,1,99,1
write,1765563499868422601,6,0,1,21,1
write,1765563499868610710,5,0,1,8,1
write,1765563499869365150,7,0,1,53,1
write,1765563499871240369,8,0,1,50,1
write,1765563499873536504,9,0,1,100,1
write,1765563499873706122,10,0,1,30,1
write,1765563499876691808,11,0,1,31,0
write,1765563499878176162,12,0,1,59,1
write,1765563499880499169,13,0,1,82,1
write,1765563499880606795,14,0,1,48,1
write,1765563499882622051,15,0,1,91,1
write,1765563499883045666,16,1,2,91,1
write,1765563499885543001,17,0,1,34,1
write,1765563499886074038,18,0,1,75,1
write,1765563499886312199,19,0,1,28,1
write,1765563499886875387,20,1,2,75,1
write,1765563499889810993,21,0,1,11,1
write,1765563499890114210,23,0,1,78,1
write,1765563499890582752,24,0,1,72,1
write,1765563499891731836,22,0,1,54,0
write,1765563499894285031,25,1,2,28,1
write,1765563499894859513,26,1,2,34,1
write,1765563499895114178,27,1,2,15,1
write,1765563499895617841,28,0,1,39,1
write,1765563499898809554,30,0,1,41,1
write,1765563499899607800,32,0,1,89,1
write,1765563499899696825,31,0,1,13,1
write,1765563499900853256,29,0,1,32,0
write,1765563499903544392,34,1,2,53,1
write,1765563499905546282,36,0,1,2,1
write,1765563499906070157,35,2,3,15,1
write,1765563499906614779,33,0,1,76,0
write,1765563499909869995,37,0,1,47,1
write,1765563499912559894,39,0,1,73,1
write,1765563499912604989,40,0,1,44,1
write,1765563499912730631,38,0,1,67,0
write,1765563499915694736,41,0,1,66,1
write,1765563499917430232,42,0,1,22,1
write,1765563499917466802,44,0,1,12,1
write,1765563499917739002,43,0,1,58,1
write,1765563499920903061,45,1,2,76,1
write,1765563499921219014,47,0,1,80,1
write,1765563499922102075,46,0,1,88,0
write,1765563499922895744,48,0,1,38,0
write,1765563499924363761,50,1,2,50,1
write,1765563499924604838,49,1,2,95,1
write,1765563499926518439,51,2,3,82,0
write,1765563499927654172,52,0,1,4,0
write,1765563499928553233,53,5,5,15,1
write,1765563499929479907,54,0,1,45,0
write,1765563499930976879,56,3,3,50,1
write,1765563499931626259,55,0,1,17,0
write,1765563499932604911,57,1,2,11,1
write,1765563499933249810,58,0,1,40,1
write,1765563499934834412,59,0,1,64,1
write,1765563499935640470,61,0,1,56,1
write,1765563499936343005,60,0,1,7,0
write,1765563499937940986,63,0,1,61,1
write,1765563499938135790,62,4,4,82,0
write,1765563499939535562,64,1,2,4,1
write,1765563499941180472,66,1,2,99,1
write,1765563499941468440,65,0,1,83,0
write,1765563499943143236,68,7,5,82,1
write,1765563499944705460,67,1,2,100,0
write,1765563499945691481,70,1,2,7,1
write,1765563499945996147,69,0,1,37,0
write,1765563499947354923,71,1,2,67,0
write,1765563499948448963,72,0,1,23,1
write,1765563499948917929,73,0,1,9,1
write,1765563499949922064,74,1,2,22,1
write,1765563499950459148,75,3,3,4,1
write,1765563499952289583,77,1,2,39,1
write,1765563499952447141,76,0,1,90,0
write,1765563499953477495,78,1,2,8,1
write,1765563499953686554,79,3,3,22,1
write,1765563499955441483,80,3,3,100,1
write,1765563499955757666,81,3,3,8,1
write,1765563499956794261,82,1,2,36,1
write,1765563499958026734,83,0,1,97,0
write,1765563499959431333,84,0,1,35,0
write,1765563499959819967,86,4,4,53,1
write,1765563499959888637,85,1,2,89,0
write,1765563499960957846,87,3,3,34,1
write,1765563499963365953,88,8,6,15,1
write,1765563499963523499,90,1,2,66,1
write,1765563499964174198,89,1,2,30,0
write,1765563499965689238,91,0,1,52,0
write,1765563499966979505,92,1,2,23,1
write,1765563499967027074,94,1,2,64,1
write,1765563499967189831,93,0,1,79,0
write,1765563499969902406,95,1,2,97,0
write,1765563499970131024,97,1,2,17,1
write,1765563499970442153,98,1,2,96,1
write,1765563499971382613,96,0,1,62,0
write,1765563499973063786,101,0,1,51,1
write,1765563499973774422,99,0,1,77,0
write,1765563499974653364,100,1,2,73,0
write,1765563499975891893,102,0,1,63,0
write,1765563499976721530,104,1,2,79,1
write,1765563499977156258,103,1,2,37,0
write,1765563499977970723,105,3,3,67,1
write,1765563499979777346,108,2,3,2,1
write,1765563499979969098,107,3,3,76,1
write,1765563499979997675,106,0,1,29,0
write,1765563499981092491,109,3,3,28,1
write,1765563499982808339,110,6,4,8,1
write,1765563499983157782,111,3,3,66,1
write,1765563499983795514,112,4,4,97,1
write,1765563499984089932,113,3,3,64,1
write,1765563499986105605,114,1,2,9,1
write,1765563499987721707,116,3,3,9,1
write,1765563499988127535,115,0,1,46,0
write,1765563499988521965,117,1,2,47,1
write,1765563499990752982,118,0,1,70,0
write,1765563499991871441,120,6,4,34,1
write,1765563499992735685,119,0,1,81,0
write,1765563499992853324,121,0,1,74,0
write,1765563499995791549,123,1,2,40,1
write,1765563499996421335,122,1,2,54,0
write,1765563499996448310,125,6,4,22,1
write,1765563499996651829,124,1,2,52,0
write,1765563499998589317,126,1,2,62,1
write,1765563499999920051,128,3,3,11,1
write,1765563500000204360,129,1,2,58,1
write,1765563500000481685,127,0,1,87,0
write,1765563500003132090,132,3,3,7,1
write,1765563500003577689,133,1,2,56,1
write,1765563500003605775,131,12,7,15,1
write,1765563500004680689,130,0,1,14,0
write,1765563500006646642,135,6,4,100,1
write,1765563500007776959,137,3,3,36,1
write,1765563500008004583,134,0,1,26,0
write,1765563500008973199,136,0,1,3,0
write,1765563500010977019,138,3,3,30,1
write,1765563500011427951,140,6,4,11,1
write,1765563500012399316,139,1,2,78,0
write,1765563500013796231,141,1,2,83,0
write,1765563500016150296,142,0,1,85,0
write,1765563500016315102,143,3,3,37,0
write,1765563500017235821,145,1,2,12,1
write,1765563500018434531,144,3,3,99,0
write,1765563500019771661,147,6,4,99,1
write,1765563500019955515,146,1,2,26,1
write,1765563500021528548,149,10,5,34,1
write,1765563500021548595,148,7,5,97,0
write,1765563500022728918,150,2,3,44,1
write,1765563500024358272,151,1,2,87,0
write,1765563500024392289,152,1,2,90,1
write,1765563500024642666,153,3,3,95,1
write,1765563500026345515,154,1,2,93,1
write,1765563500028109246,156,1,2,59,1
write,1765563500028146353,157,6,4,95,1
write,1765563500028488601,155,6,4,7,1
write,1765563500031480591,158,0,1,18,0
write,1765563500032464028,159,0,1,60,0
write,1765563500033375267,161,1,2,80,1
write,1765563500033445940,160,1,2,45,0
write,1765563500035529706,163,1,2,41,1
write,1765563500037226166,164,3,3,79,1
write,1765563500037541995,162,1,2,3,0
write,1765563500038970017,165,0,1,27,0
write,1765563500040349838,166,1,2,81,0
write,1765563500043330835,167,0,1,16,0
write,1765563500043558948,168,1,2,74,0
write,1765563500043589551,169,4,4,44,1
write,1765563500045020872,170,2,3,21,0
write,1765563500046324406,171,0,1,55,1
write,1765563500047899903,172,1,2,77,0
write,1765563500048582017,174,10,5,8,1
write,1765563500048783568,173,4,4,91,0
write,1765563500050360661,175,3,3,12,1
write,1765563500051635037,176,3,3,89,0
write,1765563500052721359,178,0,1,24,0
write,1765563500052802165,177,1,2,70,0
write,1765563500055008657,179,1,2,49,0
write,1765563500055685111,180,3,3,54,1
write,1765563500056398057,182,10,5,99,1
write,1765563500056700437,181,0,1,19,0
write,1765563500059870507,185,1,2,51,1
write,1765563500060852821,183,0,1,94,0
write,1765563500061005510,186,6,4,89,1
write,1765563500061176198,184,3,3,75,0
write,1765563500064338350,187,7,5,91,0
write,1765563500064649530,189,11,6,97,1
write,1765563500065651496,188,1,2,31,0
write,1765563500065957923,190,0,1,69,0
write,1765563500067611720,192,6,4,79,1
write,1765563500068411648,191,0,1,84,0
write,1765563500069995889,193,0,1,10,0
write,1765563500070105376,194,7,5,44,1
write,1765563500071486677,195,3,3,41,1
write,1765563500072661568,196,12,7,82,0
write,1765563500074357886,197,0,1,6,0
write,1765563500074894714,198,0,1,33,0
write,1765563500076163054,200,6,4,54,1
write,1765563500076754258,199,3,3,74,0
write,1765563500078075717,201,3,3,90,1
write,1765563500079859435,202,3,3,52,0
write,1765563500080500008,203,3,3,77,0
write,1765563500081024777,204,6,4,50,1
write,1765563500081697331,205,7,5,90,1
write,1765563500083717831,206,4,4,78,0
write,1765563500084157174,208,3,3,62,1
write,1765563500084939519,207,6,4,41,1
write,1765563500085560520,209,10,5,89,1
write,1765563500088024932,210,1,2,38,0
write,1765563500088366814,212,1,2,20,1
write,1765563500089149550,211,7,5,37,0
write,1765563500090191048,213,3,3,70,0
write,1765563500091483436,214,6,4,4,1
write,1765563500092373096,215,1,2,85,0
write,1765563500093332954,217,15,6,99,1
write,1765563500093968071,216,6,4,67,0
write,1765563500094619838,218,7,5,53,1
write,1765563500096035685,219,11,6,100,1
write,1765563500096804124,220,2,3,93,1
write,1765563500097468690,221,3,3,56,1
write,1765563500098252060,222,10,5,50,1
write,1765563500099448605,223,1,2,27,1
write,1765563500100923363,224,2,3,96,0
