write,311422376,571413,0
write,164972100,229630,1
write,159613044,254927,2
write,161047550,526106,3
write,160457231,273790,4
write,165888286,376304,5
write,160851678,105703,6
write,159157649,629170,7
write,170753143,772187,8
write,166045766,873151,9
write,168258125,28727,10
write,184768672,445514,11
write,210987851,357620,12
write,203667260,941737,13
write,205993992,996148,14
write,222603723,353578,15
write,312375137,112186,16
write,235090449,233426,17
write,429744543,191967,18
write,265763577,905767,19
write,262266031,882562,20
write,387508345,992138,21
write,289734885,491969,22
write,289078120,347916,23
write,317979338,131152,24
write,302558950,421104,25
write,494376812,245151,26
write,513439396,402960,27
write,344357025,398399,28
write,346489035,827637,29
write,358057888,183124,30
write,161695120,288530,31
write,358922310,247121,32
write,361199926,687838,33
write,608234188,139490,34
write,382813353,23667,35
write,392716463,283169,36
write,411308056,661934,37
write,160603549,992972,38
write,403249193,166104,39
write,421164389,472824,40
write,414224854,874775,41
write,704201175,916723,42
write,160777119,833235,43
write,461351088,994619,44
write,461704184,320803,45
write,452193497,864717,46
write,486852140,276885,47
write,481801883,555975,48
write,493560052,61853,49
write,493491513,663307,50
write,502444562,984846,51
write,514618448,669068,52
write,523595740,695413,53
write,532050424,982918,54
write,934671266,712821,55
write,894334971,463732,56
write,564126870,206137,57
write,959957710,106663,58
write,594457813,563496,59
write,588247531,59741,60
write,579929391,302613,61
write,1054051227,320954,62
write,618450299,612250,63
write,636584990,674766,64
write,162995684,346469,65
write,629653869,645497,66
write,162624235,1927,67
write,1153906299,331995,68
write,688451161,191899,69
