write,1765563667386797891,0,0,1,29,1
write,1765563667392767585,1,0,1,31,0
write,1765563667393012748,2,1,2,29,1
write,1765563667395618774,3,0,1,55,1
write,1765563667397676449,4,0,1,16,1
write,1765563667399360492,5,1,2,55,1
write,1765563667401096906,6,0,1,56,1
write,1765563667403261401,7,0,1,14,1
write,1765563667407310977,8,0,1,79,0
write,1765563667408174821,9,0,1,71,0
write,1765563667408525861,10,0,1,76,0
write,1765563667412445033,12,0,1,82,1
write,1765563667412640893,11,0,1,52,0
write,1765563667414690959,13,0,1,51,1
write,1765563667417474342,14,0,1,85,0
write,1765563667418192624,15,0,1,36,1
write,1765563667422518364,16,0,1,100,0
write,1765563667423861993,17,0,1,68,0
write,1765563667424615036,18,0,1,54,0
write,1765563667427099458,19,1,2,31,0
write,1765563667427776517,20,0,1,10,0
write,1765563667428577200,21,0,1,58,1
write,1765563667428620047,22,1,2,71,1
write,1765563667429915060,23,1,2,100,1
write,1765563667431676030,24,0,1,88,0
write,1765563667432103816,26,0,1,46,1
write,1765563667433644296,27,0,1,74,1
write,1765563667433794875,25,0,1,84,0
write,1765563667433935315,28,1,2,76,1
write,1765563667434622617,29,0,1,32,1
write,1765563667437247013,31,0,1,77,0
write,1765563667437418311,30,0,1,83,0
write,1765563667438891901,33,1,2,58,1
write,1765563667439181687,32,1,2,56,0
write,1765563667440166623,34,0,1,20,0
write,1765563667440649985,36,0,1,5,1
write,1765563667441131978,35,0,1,40,0
write,1765563667442611730,37,0,1,7,0
write,1765563667443281922,39,1,2,85,1
write,1765563667443694698,38,0,1,43,0
write,1765563667444888510,40,0,1,13,0
write,1765563667445014494,42,0,1,19,1
write,1765563667445220303,43,1,2,16,1
write,1765563667446388070,41,0,1,41,0
write,1765563667446778520,44,1,2,84,1
write,1765563667448678320,45,0,1,72,0
write,1765563667448941487,47,0,1,95,1
write,1765563667449084369,48,0,1,90,1
write,1765563667450453412,49,1,2,90,1
write,1765563667451116474,46,1,2,54,0
write,1765563667451820696,50,0,1,23,0
write,1765563667453067927,51,1,2,82,0
write,1765563667456718796,55,0,1,99,0
write,1765563667456756569,53,0,1,38,0
write,1765563667456787619,54,1,2,83,0
write,1765563667457286907,52,0,1,21,0
write,1765563667458174980,58,1,2,13,1
write,1765563667458887229,56,0,1,35,0
write,1765563667459374791,57,3,3,31,0
write,1765563667461703100,59,1,2,41,0
write,1765563667462532957,62,0,1,22,1
write,1765563667463340417,63,0,1,65,1
write,1765563667463749019,65,0,1,78,1
write,1765563667464579172,60,0,1,27,0
write,1765563667465654858,64,0,1,73,0
write,1765563667466850474,66,0,1,47,0
write,1765563667467751912,61,0,1,92,0
write,1765563667467880685,67,0,1,2,0
write,1765563667468604003,71,0,1,24,1
write,1765563667469735377,68,0,1,63,0
write,1765563667471876528,69,0,1,80,0
write,1765563667471951797,70,1,2,21,0
write,1765563667473331142,72,1,2,40,0
write,1765563667475909570,78,3,3,56,1
write,1765563667476057679,80,1,2,5,1
write,1765563667476107240,73,0,1,98,0
write,1765563667476412099,75,0,1,81,0
write,1765563667478137775,81,1,2,46,1
write,1765563667478296246,77,1,2,88,0
write,1765563667478364593,76,3,3,83,0
write,1765563667478472373,79,1,2,27,0
write,1765563667478503356,74,0,1,12,0
write,1765563667478540706,82,1,2,36,1
write,1765563667486647251,86,3,3,76,1
write,1765563667488089750,83,1,2,10,0
write,1765563667488728492,90,1,2,32,1
write,1765563667491232146,91,1,2,20,1
write,1765563667491478646,85,0,1,25,0
write,1765563667491773472,87,0,1,39,0
write,1765563667492015123,84,3,3,88,0
write,1765563667492453701,92,0,1,67,0
write,1765563667492926892,88,0,1,64,0
write,1765563667493221632,89,0,1,6,0
write,1765563667494726887,94,0,1,96,0
write,1765563667495106221,96,3,3,85,1
write,1765563667495448810,93,1,2,2,0
write,1765563667496105088,95,0,1,42,0
write,1765563667496186404,99,1,2,63,1
write,1765563667498951794,103,3,3,20,1
write,1765563667499207967,97,1,2,73,0
write,1765563667499252616,98,0,1,94,0
write,1765563667499483005,102,3,3,32,1
write,1765563667499553381,100,1,2,77,0
write,1765563667500184418,101,1,2,6,0
write,1765563667501511010,105,0,1,93,0
write,1765563667501757979,104,1,2,23,0
write,1765563667502884979,106,0,1,86,0
write,1765563667502935408,107,1,2,72,0
write,1765563667504325618,110,3,3,58,1
write,1765563667504670252,108,1,2,79,0
write,1765563667506183827,109,1,2,7,0
write,1765563667506838707,111,1,2,74,0
write,1765563667507586131,114,1,2,38,0
write,1765563667507744293,113,0,1,49,0
write,1765563667508287480,112,3,3,7,0
write,1765563667509194173,115,1,2,92,0
write,1765563667509263108,116,1,2,12,0
write,1765563667509386698,117,0,1,18,0
write,1765563667510322737,123,3,3,29,1
