write,1765504471094181396,24,0,1,474594
write,1765504471094337600,11,0,1,613697
write,1765504471094466200,22,0,1,385819
write,1765504471094556651,27,0,1,735211
write,1765504471095523383,28,0,1,880027
write,1765504471095976774,5,0,1,366187
write,1765504471096144876,8,0,1,784052
write,1765504471096197068,7,0,1,247850
write,1765504471096243691,12,0,1,702576
write,1765504471096524089,9,0,1,442076
write,1765504471099231192,19,0,1,511257
write,1765504471099639654,10,0,1,424320
write,1765504471099993744,29,0,1,707291
write,1765504471101006559,18,0,1,139335
write,1765504471101075965,15,0,1,276501
write,1765504471101287012,17,0,1,834922
write,1765504471101381232,1,0,1,141242
write,1765504471101470084,14,0,1,367680
write,1765504471101649868,26,0,1,413730
write,1765504471189139509,30,0,1,970171
write,1765504471189550396,23,0,1,865232
write,1765504471189828409,31,0,1,993251
write,1765504471189960887,3,0,1,664525
write,1765504471190022310,16,0,1,594536
write,1765504471190838151,25,0,1,689122
write,1765504471191038734,21,0,1,264138
write,1765504471191131565,4,0,1,483969
write,1765504471191751700,6,0,1,141117
write,1765504471191830148,13,0,1,175604
write,1765504471192164953,0,0,1,154425
write,1765504471192586961,20,0,1,479588
write,1765504471192853472,2,0,1,682945
write,1765504471284445437,33,0,1,35962
write,1765504471284987349,32,0,1,33500
write,1765504471285069331,35,0,1,130939
write,1765504471285128729,34,0,1,89108
write,1765504471285501212,38,0,1,311097
write,1765504471286019505,37,0,1,209482
write,1765504471286109569,39,0,1,176986
write,1765504471286612772,36,0,1,67094
write,1765504471287127030,40,0,1,498620
write,1765504471287245165,41,0,1,913327
write,1765504471289064528,43,0,1,694420
write,1765504471289138592,44,0,1,485603
write,1765504471289238865,45,0,1,719272
write,1765504471289367345,46,0,1,542780
write,1765504471289536068,48,0,1,833222
write,1765504471289597602,49,0,1,833472
write,1765504471289644535,42,0,1,817541
write,1765504471289896072,47,0,1,971403
write,1765504471290241747,50,0,1,929236
write,1765504471301550919,51,0,1,256650
write,1765504471302140917,52,0,1,298754
write,1765504471302340432,53,0,1,469782
write,1765504471304985966,54,0,1,473259
write,1765504471305677883,55,0,1,487744
write,1765504471306744849,56,0,1,282454
write,1765504471306917732,57,0,1,716186
write,1765504471307840231,58,0,1,485310
write,1765504471308044698,59,0,1,662835
write,1765504471308532671,60,0,1,988863
write,1765504471309909338,61,0,1,656597
write,1765504471310803937,62,0,1,863280
write,1765504471311556933,63,0,1,941639
write,1765504471390187235,64,0,1,18211
write,1765504471390370868,65,0,1,107034
write,1765504471398054157,66,0,1,162984
write,1765504471398084786,67,0,1,235931
write,1765504471399257063,68,0,1,250920
write,1765504471402259890,69,0,1,197581
write,1765504471404036494,71,0,1,655942
write,1765504471404353065,70,0,1,123245
write,1765504471404426840,72,0,1,456716
write,1765504471405793422,73,0,1,660392
write,1765504471406792177,74,0,1,48367
write,1765504471409312594,78,0,1,127489
write,1765504471409407059,76,0,1,711274
write,1765504471409449832,75,0,1,721963
write,1765504471410159173,80,0,1,721524
write,1765504471410214043,81,0,1,805066
write,1765504471410714754,77,0,1,570919
write,1765504471410800942,79,0,1,634472
write,1765504471410909353,82,0,1,744995
write,1765504471412494877,83,0,1,322105
write,1765504471412789288,85,0,1,317134
write,1765504471412957475,86,0,1,252265
write,1765504471413249555,84,0,1,835939
write,1765504471476523436,88,0,1,332334
write,1765504471476805025,87,0,1,988627
write,1765504471477338095,89,0,1,542451
write,1765504471477514578,93,0,1,694068
write,1765504471477660548,91,0,1,457546
write,1765504471477720989,92,0,1,987663
write,1765504471478183269,95,0,1,926457
write,1765504471478352630,94,0,1,398685
write,1765504471478820470,90,0,1,788932
write,1765504471502565367,96,0,1,118689
write,1765504471504594690,97,0,1,722177
write,1765504471506166978,98,0,1,779067
write,1765504471507936872,99,0,1,231105
write,1765504471509307250,100,0,1,257584
write,1765504471512302629,101,0,1,64665
write,1765504471515052381,102,0,1,89219
write,1765504471515997558,103,0,1,338623
write,1765504471516749488,104,0,1,377859
write,1765504471517818095,106,0,1,686096
write,1765504471518034389,107,0,1,401311
write,1765504471518084977,105,0,1,593946
write,1765504471519807837,108,0,1,352862
write,1765504471520563983,109,0,1,384115
write,1765504471520987124,111,0,1,800868
write,1765504471521159134,110,0,1,324036
write,1765504471525506524,112,0,1,969845
write,1765504471525859655,113,0,1,601626
write,1765504471527386166,114,0,1,715174
write,1765504471531381028,115,0,1,812191
write,1765504471532244993,116,0,1,793524
write,1765504471538596432,117,0,1,915340
write,1765504471538795756,118,0,1,963962
write,1765504471576181808,119,0,1,44632
write,1765504471581311796,120,0,1,181717
write,1765504471582652364,121,0,1,110363
write,1765504471587400417,122,0,1,256665
write,1765504471587944570,123,0,1,580514
write,1765504471590463444,124,0,1,480839
