0.268053,0.01
0.271463,0.02
0.273621,0.03
0.275255,0.04
0.27661,0.05
0.277785,0.06
0.278833,0.07
0.279781,0.08
0.280656,0.09
0.281478,0.1
0.28225100000000003,0.11
0.282998,0.12
0.283706,0.13
0.284395,0.14
0.28506099999999995,0.15
0.28570100000000004,0.16
0.28632,0.17
0.28693399999999997,0.18
0.287541,0.19
0.288133,0.2
0.28871600000000003,0.21
0.289294,0.22
0.289866,0.23
0.290437,0.24
0.291001,0.25
0.291566,0.26
0.29212699999999997,0.27
0.292686,0.28
0.293243,0.29
0.293801,0.3
0.294365,0.31
0.294927,0.32
0.295493,0.33
0.296061,0.34
0.296633,0.35
0.297206,0.36
0.297784,0.37
0.29836799999999997,0.38
0.29896,0.39
0.299554,0.4
0.30015499999999995,0.41
0.300762,0.42
0.301382,0.43
0.302007,0.44
0.30263799999999996,0.45
0.303279,0.46
0.30393,0.47
0.304583,0.48
0.30524700000000005,0.49
0.305921,0.5
0.306608,0.51
0.307304,0.52
0.308013,0.53
0.308729,0.54
0.309465,0.55
0.310216,0.56
0.310981,0.57
0.311767,0.58
0.312565,0.59
0.31338299999999997,0.6
0.31423300000000004,0.61
0.31510499999999997,0.62
0.316004,0.63
0.316935,0.64
0.317893,0.65
0.3189,0.66
0.319945,0.67
0.321038,0.68
0.322187,0.69
0.32339199999999996,0.7
0.32468800000000003,0.71
0.326048,0.72
0.32749,0.73
0.32904700000000003,0.74
0.330724,0.75
0.33253299999999997,0.76
0.33450599999999997,0.77
0.33669499999999997,0.78
0.33913200000000004,0.79
0.341845,0.8
0.344949,0.81
0.34851800000000005,0.82
0.35265799999999997,0.83
0.35751700000000003,0.84
0.363204,0.85
0.369974,0.86
0.378133,0.87
0.388581,0.88
0.404126,0.89
0.442203,0.9
16.486548,0.91
74.219971,0.92
101.643517,0.93
112.645725,0.94
120.48517,0.95
127.694386,0.96
132.457032,0.97
140.44000300000002,0.98
156.422044,0.99
