write,1765515699505258766,0,0,1,18,1
write,1765515699595078469,1,1,2,18,1
write,1765515699683466477,2,0,1,2,1
write,1765515699771789510,3,0,1,68,1
write,1765515699860128474,4,1,2,2,1
write,1765515699948685431,5,1,2,1,1
write,1765515700122691193,6,0,1,3,0
write,1765515700211214862,7,0,1,31,1
write,1765515700385268546,8,0,1,9,0
write,1765515700473597868,9,0,1,17,1
write,1765515700562350024,10,3,3,2,1
write,1765515700650645031,11,0,1,62,1
write,1765515700824856357,12,0,1,13,0
write,1765515700913484415,13,6,4,2,1
write,1765515701001780304,14,0,1,14,1
write,1765515701090190820,15,0,1,16,1
write,1765515701178417111,16,0,1,67,1
write,1765515701352773396,17,2,3,1,0
write,1765515701440835219,18,0,1,39,1
write,1765515701615264096,19,5,5,1,0
write,1765515701789660920,20,1,2,3,0
write,1765515701877973202,21,0,1,49,1
write,1765515702052161895,22,1,2,6,0
write,1765515702226220024,23,0,1,10,0
write,1765515702315094776,24,17,10,1,1
write,1765515702489074497,25,0,1,8,0
write,1765515702663347767,26,3,3,3,0
write,1765515702837593624,27,6,4,3,0
write,1765515702926126249,28,0,1,37,1
write,1765515703100030154,29,1,2,9,0
write,1765515703188392098,30,0,1,42,1
write,1765515703362424979,31,0,1,4,0
write,1765515703536891480,32,1,2,4,0
write,1765515703625329040,33,5,4,6,1
write,1765515703799786258,34,10,5,3,0
write,1765515703887973304,35,1,2,17,1
write,1765515704061919122,36,0,1,43,0
write,1765515704235925656,37,1,2,8,0
write,1765515704409621055,38,0,1,5,0
write,1765515704583759044,39,0,1,60,0
write,1765515704672614376,40,16,11,1,1
write,1765515704760875680,41,1,2,31,1
write,1765515704850081899,42,22,13,1,1
write,1765515705024741783,43,3,3,4,0
write,1765515705113744368,44,10,5,2,1
write,1765515705202384570,45,15,6,2,1
write,1765515705290483184,46,0,1,21,1
write,1765515705379656506,47,39,18,1,1
write,1765515705468643666,48,37,16,1,1
write,1765515705557919828,49,45,17,1,1
write,1765515705647012678,50,30,10,2,1
write,1765515705821151399,51,1,2,5,0
write,1765515705909304311,52,0,1,79,1
write,1765515705997821239,53,3,3,31,1
write,1765515706172446348,54,30,10,2,0
write,1765515706260779134,55,0,1,34,1
write,1765515706350355364,56,74,27,1,1
write,1765515706438827423,57,1,2,14,1
write,1765515706613963538,58,38,11,2,0
write,1765515706702360729,59,0,1,12,1
write,1765515706790617136,60,0,1,47,1
write,1765515706878748682,61,0,1,76,1
write,1765515706968415033,62,81,24,1,1
write,1765515707142605525,63,0,1,88,0
write,1765515707230847178,64,0,1,22,1
write,1765515707319102002,65,0,1,26,1
write,1765515707493027462,66,6,4,4,0
write,1765515707667855384,67,47,12,2,0
write,1765515707756361307,68,1,2,26,1
write,1765515707844830108,69,3,3,8,1
write,1765515708018660548,70,3,3,9,0
write,1765515708106962687,71,1,2,49,1
write,1765515708281338264,72,15,6,3,0
write,1765515708455738430,73,6,6,6,0
write,1765515708545177676,74,79,24,1,1
write,1765515708633771319,75,1,2,22,1
write,1765515708723324816,76,91,25,1,1
write,1765515708897791150,77,1,2,10,0
write,1765515708985820464,78,0,1,63,1
write,1765515709160619638,79,22,8,3,0
write,1765515709336220259,80,104,26,1,0
write,1765515709511106095,81,57,13,2,0
write,1765515709685750509,82,3,3,10,0
write,1765515709860169093,83,0,1,35,0
write,1765515710035720294,84,118,27,1,0
write,1765515710124513005,85,7,5,31,1
write,1765515710212902658,86,4,4,18,1
write,1765515710301289349,87,9,7,6,1
write,1765515710389944229,88,7,5,8,1
write,1765515710478653912,89,11,6,8,1
write,1765515710652873939,90,0,1,36,0
write,1765515710741274014,91,1,2,67,1
write,1765515710831574813,92,162,38,1,1
write,1765515710920041609,93,1,2,13,1
write,1765515711010298529,94,150,30,1,1
write,1765515711098469223,95,0,1,28,1
write,1765515711187081198,96,7,5,18,1
write,1765515711275969661,97,13,8,6,1
write,1765515711449360241,98,0,1,77,0
write,1765515711623469515,99,6,4,9,0
write,1765515711798031422,100,29,9,3,0
write,1765515711886595830,101,3,3,26,1
write,1765515712060478060,102,0,1,20,0
write,1765515712149082819,103,16,7,8,1
write,1765515712323345149,104,10,5,4,0
write,1765515712498550785,105,69,15,2,0
write,1765515712589034649,106,167,31,1,1
write,1765515712680133189,107,226,50,1,1
write,1765515712854222586,108,0,1,19,0
write,1765515713028763950,109,38,11,3,0
write,1765515713203244672,110,1,2,21,0
write,1765515713377400173,111,1,2,19,0
write,1765515713466024893,112,15,6,4,1
write,1765515713556985508,113,205,34,1,1
write,1765515713645751040,114,18,9,9,1
write,1765515713733926940,115,1,2,16,1
write,1765515713910302992,116,225,35,1,0
write,1765515713998704913,117,0,1,96,1
write,1765515714089692721,118,246,36,1,1
write,1765515714264760079,119,18,9,6,0
write,1765515714353522181,120,22,8,8,1
write,1765515714527792127,121,0,1,54,0
write,1765515714616114959,122,3,3,14,1
write,1765515714790403360,123,0,1,44,0
write,1765515714879703734,124,24,10,6,1
write,1765515714968995363,125,31,11,6,1
write,1765515715143347030,126,3,3,17,0
write,1765515715231567886,127,0,1,69,1
write,1765515715320427797,128,16,7,9,1
write,1765515715412393432,129,302,46,1,1
write,1765515715586463514,130,0,1,30,0
write,1765515715760380654,131,0,1,15,0
write,1765515715935367836,132,83,18,2,0
write,1765515716111014820,133,47,12,3,0
write,1765515716286690486,134,98,21,2,0
