97.380969,0.01
97.47006900000001,0.02
97.524078,0.03
97.56661,0.04
97.60010600000001,0.05
97.621531,0.06
97.651273,0.07
97.675583,0.08
97.695483,0.09
97.724043,0.1
97.745672,0.11
97.762004,0.12
97.78054499999999,0.13
97.796736,0.14
97.812403,0.15
97.82914500000001,0.16
97.844048,0.17
97.858654,0.18
97.876336,0.19
97.888221,0.2
97.900331,0.21
97.91364700000001,0.22
97.92413699999999,0.23
97.93830200000001,0.24
97.94832000000001,0.25
97.958146,0.26
97.973359,0.27
97.985662,0.28
97.99682899999999,0.29
98.010658,0.3
98.020904,0.31
98.033114,0.32
98.04624100000001,0.33
98.05692,0.34
98.07095100000001,0.35
98.083633,0.36
98.096931,0.37
98.106246,0.38
98.115866,0.39
98.128169,0.4
98.141814,0.41
98.153828,0.42
98.16308699999999,0.43
98.174581,0.44
98.188029,0.45
98.199421,0.46
98.210953,0.47
98.22547399999999,0.48
98.238812,0.49
98.24827599999999,0.5
98.26599499999999,0.51
98.276757,0.52
98.286926,0.53
98.29722100000001,0.54
98.310934,0.55
98.32413700000001,0.56
98.33516,0.57
98.350888,0.58
98.36819,0.59
98.382955,0.6
98.39824899999999,0.61
98.40963599999999,0.62
98.423621,0.63
98.434518,0.64
98.45195299999999,0.65
98.46927699999999,0.66
98.480735,0.67
98.496604,0.68
98.514906,0.69
98.53459600000001,0.7
98.550299,0.71
98.568081,0.72
98.592065,0.73
98.616574,0.74
98.63996,0.75
98.659982,0.76
98.683831,0.77
98.705613,0.78
98.722153,0.79
98.751284,0.8
98.77673200000001,0.81
98.809598,0.82
98.837281,0.83
98.866592,0.84
98.897505,0.85
98.929738,0.86
98.959724,0.87
98.989077,0.88
99.027852,0.89
99.07932,0.9
99.134698,0.91
99.215319,0.92
99.280697,0.93
99.37844999999999,0.94
99.49158800000001,0.95
99.611137,0.96
99.818634,0.97
100.258382,0.98
170.953588,0.99
