write,273091293,18,0
write,88945239,18,1
write,88413229,2,2
write,88202955,68,3
write,88312615,2,4
write,88575368,1,5
write,174155516,3,6
write,88312161,31,7
write,174102658,9,8
write,88190185,17,9
write,88802581,2,10
write,88237727,62,11
write,174223661,13,12
write,88558784,2,13
write,88243530,14,14
write,88470378,16,15
write,88174293,67,16
write,174436676,1,17
write,87939384,39,18
write,174559446,1,19
write,174288081,3,20
write,88230645,49,21
write,174239399,6,22
write,173934240,10,23
write,88927637,1,24
write,173981677,8,25
write,174291750,3,26
write,174186218,3,27
write,88454562,37,28
write,173939881,9,29
write,88262921,42,30
write,174065629,4,31
write,174442708,4,32
write,88380854,6,33
write,174514470,3,34
write,88070797,17,35
write,173912847,43,36
write,173960812,8,37
write,173702671,5,38
write,174143356,60,39
write,88847728,1,40
write,88222822,31,41
write,89248763,1,42
write,174636021,4,43
write,88933266,2,44
write,88593996,2,45
write,88013036,21,46
write,89307036,1,47
write,88978887,1,48
write,89248206,1,49
write,89018310,2,50
write,174122716,5,51
write,88121318,79,52
write,88487178,31,53
write,174700133,2,54
write,88166698,34,55
write,89666370,1,56
write,88359560,14,57
write,175218569,2,58
write,88250395,12,59
write,88242508,47,60
write,88124574,76,61
write,89945239,1,62
write,173893852,88,63
write,88177944,22,64
write,88191186,26,65
write,174017117,4,66
write,174851101,2,67
write,88355969,26,68
write,88462158,8,69
write,173923912,9,70
write,88133755,49,71
write,174444170,3,72
write,174349287,6,73
write,89493708,1,74
write,88461218,22,75
write,89712551,1,76
write,174322397,10,77
write,87936175,63,78
write,174918278,3,79
write,175659943,1,80
write,174807454,2,81
write,174537999,10,82
write,174400879,35,83
write,175657676,1,84
write,88617007,31,85
write,88352346,18,86
write,88348511,6,87
write,88670548,8,88
write,88671790,8,89
write,174190010,36,90
write,88313365,67,91
write,90471737,1,92
write,88290248,13,93
write,90433886,1,94
write,87949849,28,95
write,88597737,18,96
write,88805475,6,97
write,173445824,77,98
write,174154348,9,99
write,174569213,3,100
write,88471089,26,101
write,173876782,20,102
write,88554303,8,103
write,174312324,4,104
write,175242530,2,105
write,90464257,1,106
write,91176451,1,107
write,173839126,19,108
write,174614454,3,109
write,174422885,21,110
write,174064859,19,111
write,88614649,4,112
write,91091675,1,113
write,88580645,9,114
write,88088946,16,115
write,176631968,1,116
write,88135079,96,117
write,91179443,1,118
write,174871630,6,119
write,88727184,8,120
write,174216648,54,121
write,88318579,14,122
write,174249273,44,123
write,89380754,6,124
write,89250525,6,125
write,174349555,17,126
write,88129471,69,127
write,88834866,9,128
write,92170971,1,129
write,173807992,30,130
write,173916402,15,131
write,175212748,2,132
write,175462652,3,133
write,175803667,2,134
write,177360880,1,135
write,173730148,32,136
write,88626722,45,137
write,88232503,88,138
write,88328143,14,139
write,177569686,1,140
write,89625056,2,141
write,89055504,9,142
write,173959480,94,143
write,173820892,90,144
write,174308216,24,145
write,92445386,1,146
write,88065746,72,147
write,174089577,17,148
write,88303388,13,149
write,88030152,48,150
write,178724172,1,151
write,173790753,25,152
write,90082300,2,153
write,88168590,45,154
write,88428753,19,155
write,88514262,4,156
write,90105998,2,157
write,88295241,26,158
write,173723249,46,159
write,174143295,43,160
write,88495528,16,161
write,174232957,15,162
write,178733755,1,163
write,88018905,63,164
write,87980428,41,165
write,179629086,1,166
write,174836825,3,167
write,90114050,2,168
write,179054165,1,169
write,90229411,2,170
write,90673777,2,171
write,88090176,62,172
write,173743313,44,173
write,88815197,4,174
write,88052102,96,175
write,174044175,24,176
write,173890476,7,177
write,173903014,22,178
write,89646533,3,179
write,174002940,46,180
write,88976179,6,181
write,173752536,42,182
write,90911898,2,183
write,179075319,1,184
write,174207352,12,185
write,173642675,53,186
write,88788439,8,187
write,91059307,2,188
write,88869625,15,189
write,88429269,31,190
write,91051778,2,191
write,179599771,1,192
write,180702184,1,193
write,95018154,1,194
write,91287576,2,195
write,88115988,72,196
write,94934418,1,197
write,91670883,2,198
write,95220704,1,199
write,174980725,3,200
write,88522289,31,201
write,174129807,5,202
write,95713526,1,203
write,87998361,80,204
write,88086478,36,205
write,88172725,15,206
write,95977417,1,207
write,174026625,52,208
write,96343829,1,209
write,175405980,3,210
write,182246440,1,211
write,174160878,23,212
write,173655783,74,213
write,174386821,5,214
write,174145195,15,215
write,182630406,1,216
write,182848762,1,217
write,97259054,1,218
write,97529660,1,219
write,88215199,81,220
write,97574630,1,221
write,174715761,5,222
write,88037256,93,223
write,174062901,34,224
write,88815650,8,225
write,173881760,11,226
write,98076694,1,227
write,174144515,32,228
write,97681562,1,229
write,98338655,1,230
write,98168271,1,231
write,88332241,53,232
write,88165279,83,233
write,88109076,63,234
write,88461422,15,235
write,173809307,11,236
write,88768779,9,237
