write,95724097,12,0
write,85554892,46,1
write,282837090,63,2
write,2832480262,87,3
write,3004568869,96,4
write,176319243,3,5
write,196184710,32,6
write,180769903,100,7
write,216066933,86,8
write,143079749,54,9
write,164097257,23,10
write,256245131,68,11
write,48113036,12,12
write,131578090,67,13
write,186729001,30,14
write,147800175,83,15
write,4413798,9,16
write,701013,72,17
write,555185,74,18
write,548720,38,19
write,508932,16,20
write,526206,79,21
write,555814,19,22
write,661305,99,23
write,568259,79,24
write,555582,24,25
write,481121,21,26
write,400338,7,27
write,395780,9,28
write,380403,26,29
write,427747,66,30
write,387452,9,31
write,362889,71,32
write,442518,65,33
write,373006,31,34
write,68521305,74,35
write,452147,58,36
write,431254,60,37
write,369470,100,38
write,367431,8,39
write,387314,8,40
write,364196,29,41
write,369615,18,42
write,363488,83,43
write,498449,51,44
write,366317,36,45
write,380618,97,46
write,418284,60,47
write,372710,23,48
write,475187,24,49
write,391384,95,50
write,363019,28,51
write,43648364,30,52
write,418827,90,53
write,449484,61,54
write,474729,13,55
write,438748,1,56
write,359271,6,57
write,372295,53,58
write,390707,93,59
write,377814,81,60
write,387639,94,61
write,369348,30,62
write,315086,77,63
write,347096,38,64
write,385311,72,65
write,55627611,81,66
write,424085,15,67
write,403261,100,68
write,429007,69,69
write,364870,19,70
write,379403,38,71
write,414067,44,72
write,382503,24,73
write,374855,96,74
write,345998,1,75
write,399971,52,76
write,343736,45,77
write,24755037,40,78
write,460984,8,79
write,388571,43,80
write,384702,98,81
write,349949,79,82
write,393470,10,83
write,391191,39,84
write,410191,47,85
write,384014,49,86
write,391912,4,87
write,369300,14,88
write,372671,11,89
write,374801,74,90
write,370066,90,91
write,372893,71,92
write,362250,93,93
write,342011,5,94
write,344275,34,95
write,390377,79,96
write,383297,73,97
write,76446686,40,98
write,338031,14,99
write,354559,85,100
write,322419,35,101
write,304272,61,102
write,314630,97,103
write,305794,62,104
write,315286,94,105
write,309354,31,106
write,310441,87,107
write,339838,9,108
write,288862,42,109
write,28474249,4,110
write,392135,19,111
write,347240,75,112
write,335048,63,113
write,328610,9,114
write,418200,17,115
write,295456,99,116
write,299322,12,117
write,310595,14,118
write,284277,63,119
write,327796,41,120
write,310476,26,121
write,344207,58,122
write,293156,36,123
write,327923,59,124
write,348229,39,125
write,326391,100,126
write,297314,42,127
write,45770739,48,128
write,387476,74,129
write,350900,9,130
write,314406,66,131
write,314362,82,132
write,332253,55,133
write,298954,77,134
write,321777,100,135
write,322034,62,136
write,308570,34,137
write,353323,100,138
write,369087,56,139
write,36636132,1,140
write,373197,46,141
write,295714,77,142
write,335256,49,143
write,324542,71,144
write,321024,39,145
write,304728,9,146
write,313461,100,147
write,311595,24,148
write,296571,25,149
write,326625,14,150
write,325957,34,151
write,28413147,73,152
write,390638,78,153
write,325808,33,154
write,321511,87,155
write,342968,79,156
write,376387,7,157
write,364303,19,158
