write,349345505,1,0
write,172394884,36,1
write,172729998,9,2
write,172686464,3,3
write,172309494,3,4
write,172383706,14,5
write,172311496,2,6
write,172222852,68,7
write,172196087,1,8
write,172183161,1,9
write,171996954,1,10
write,172095317,3,11
write,172452903,8,12
write,171916856,8,13
write,172548930,4,14
write,172344337,61,15
write,172189943,30,16
write,172360461,49,17
write,172443462,1,18
write,172024629,12,19
write,172050700,61,20
write,172091536,41,21
write,172377824,24,22
write,172140052,19,23
write,171802173,8,24
write,172508374,1,25
write,172022677,1,26
write,172357120,52,27
write,173109775,78,28
write,172359420,6,29
write,172381216,15,30
write,172130379,1,31
write,172222568,13,32
write,172270369,68,33
write,172478085,11,34
write,172560207,8,35
write,172423441,1,36
write,172047835,4,37
write,172138671,11,38
write,172345084,1,39
write,172588487,10,40
write,172250516,15,41
write,172386245,2,42
write,172001412,3,43
write,172504480,21,44
write,172808141,11,45
write,172495866,2,46
write,171791262,1,47
write,172229799,1,48
write,172100743,1,49
write,172276491,63,50
write,172353994,20,51
write,172830517,16,52
write,172150554,6,53
write,172075225,4,54
write,172577198,1,55
write,172364218,86,56
write,172419653,3,57
write,172548175,15,58
write,172117677,60,59
write,172204295,61,60
write,172485536,1,61
write,172251598,10,62
write,172335812,9,63
write,172310560,11,64
write,172028107,3,65
write,172270105,43,66
write,172325552,1,67
write,172254590,2,68
write,172447941,1,69
write,171993223,9,70
write,172154224,66,71
write,172308916,7,72
write,172089495,8,73
write,172179424,2,74
write,171839305,9,75
write,172139053,34,76
write,172245453,17,77
write,172185111,29,78
write,172895631,57,79
write,172156973,8,80
write,172161808,3,81
write,172412630,3,82
write,172441779,2,83
write,172821013,14,84
write,172395911,97,85
write,172371621,3,86
write,171856273,1,87
write,172230094,2,88
write,172918464,15,89
write,172198715,1,90
write,172029464,83,91
write,171913434,48,92
write,172317068,100,93
write,172484949,18,94
write,172293837,38,95
write,172054081,3,96
write,172050294,8,97
write,171743341,2,98
write,172512494,27,99
write,172442887,26,100
write,172131380,24,101
write,171948004,1,102
write,172196761,1,103
write,171810753,11,104
write,172208729,4,105
write,172413968,6,106
write,172244619,85,107
write,172137232,1,108
write,172374017,90,109
write,171974400,7,110
write,172208210,8,111
write,172800422,17,112
write,172521243,11,113
write,171837189,31,114
write,172126848,18,115
write,172147619,3,116
write,172226595,3,117
write,172293343,3,118
write,171948084,1,119
write,172083093,68,120
write,172106502,30,121
write,171853560,10,122
write,172420060,3,123
write,171829670,1,124
write,172339470,1,125
write,172264128,1,126
write,172050732,1,127
write,172404341,8,128
write,172787565,57,129
write,172411064,5,130
write,171981115,1,131
write,172243876,22,132
write,172611954,40,133
write,171810605,90,134
write,172126819,23,135
write,172117945,4,136
write,172750162,34,137
write,172180545,5,138
write,171895626,3,139
write,172293770,2,140
write,171968572,37,141
write,172221494,55,142
write,172373665,26,143
write,172299854,5,144
write,172338156,3,145
write,171703212,44,146
write,172227697,16,147
write,172253577,1,148
write,172207220,2,149
write,172382177,2,150
write,171846617,26,151
write,172212529,36,152
write,172255759,1,153
write,172247738,60,154
write,172388024,20,155
write,172654429,1,156
write,172565696,1,157
write,172023897,1,158
write,172069727,32,159
write,172346741,8,160
write,172458694,12,161
write,172285536,2,162
write,172088034,1,163
write,172210668,4,164
write,172136330,7,165
write,172064609,1,166
write,172289936,14,167
write,172972173,97,168
write,171907530,5,169
write,172201847,64,170
write,172796218,1,171
write,172513149,7,172
write,172043782,72,173
