write,293030371,1,0
write,94934170,1,1
write,186686991,1,2
write,94297406,64,3
write,94346212,29,4
write,186052716,7,5
write,186046607,3,6
write,94263556,13,7
write,94195022,30,8
write,94247627,6,9
write,94852961,43,10
write,94283480,94,11
write,186169418,17,12
write,94253422,24,13
write,186276667,1,14
write,94288106,19,15
write,186005327,9,16
write,94854152,1,17
write,185736842,4,18
write,94217493,3,19
write,94603932,1,20
write,186473108,1,21
write,94557829,11,22
write,94470954,29,23
write,94263696,4,24
write,94423631,24,25
write,186510805,2,26
write,94095436,15,27
write,185960430,35,28
write,187123126,1,29
write,94378056,20,30
write,94256702,5,31
write,187127538,1,32
write,186976391,1,33
write,94197823,46,34
write,185861603,16,35
write,94179233,44,36
write,186114724,2,37
write,95407188,1,38
write,95471739,1,39
write,94338356,32,40
write,95497801,1,41
write,94360552,5,42
write,94041687,54,43
write,185956827,17,44
write,94110914,84,45
write,94399100,5,46
write,186131578,2,47
write,94177316,89,48
write,94347953,5,49
write,94177477,58,50
write,95844075,1,51
write,186165016,6,52
write,185522998,14,53
write,186141497,6,54
write,94186078,43,55
write,187288764,1,56
write,185720340,10,57
write,185857345,18,58
write,185989079,8,59
write,186131185,6,60
write,185999152,3,61
write,94506668,2,62
write,94605176,6,63
write,185951965,22,64
write,94280362,44,65
write,94599799,2,66
write,187588945,1,67
write,94289055,36,68
write,186435180,3,69
write,96343893,1,70
write,96399189,1,71
write,186439532,3,72
write,186069479,22,73
write,94442538,5,74
write,94207181,24,75
write,96027632,1,76
write,94464828,22,77
write,94519086,2,78
write,186642611,6,79
write,185850189,18,80
write,188691525,1,81
write,94266254,91,82
write,94749535,5,83
write,94568950,3,84
write,94401456,17,85
write,94624240,5,86
write,94241808,53,87
write,186508483,2,88
write,94423309,24,89
write,186468012,6,90
write,93973293,61,91
write,188833079,1,92
write,188866306,1,93
write,186530964,6,94
write,185823132,26,95
write,94938755,2,96
write,187231652,2,97
write,188920511,1,98
write,185640232,12,99
write,94086327,58,100
write,185885940,4,101
write,189012688,1,102
write,94100158,7,103
write,95544332,3,104
write,97461101,1,105
write,94613397,5,106
write,94315737,27,107
write,186263926,10,108
write,187126875,2,109
write,189743187,1,110
write,185907336,19,111
write,185913901,9,112
write,94018226,66,113
write,185703986,60,114
write,186492426,6,115
write,186401891,16,116
write,185912826,62,117
write,94788886,3,118
write,190045990,1,119
write,190108500,1,120
write,98165244,1,121
write,185946862,21,122
write,186607566,9,123
write,185989410,13,124
write,185874857,8,125
write,99523195,1,126
write,94568872,3,127
write,99159267,1,128
write,185771506,99,129
write,94219427,46,130
write,98504471,1,131
write,94432667,29,132
write,99471593,1,133
write,94472273,22,134
write,94421490,10,135
write,185938079,77,136
write,99389570,1,137
write,187416670,2,138
write,100807963,1,139
write,186830889,6,140
write,191984274,1,141
write,94608858,10,142
write,185758876,96,143
write,94961344,3,144
write,100568255,1,145
write,94650677,10,146
write,94168922,60,147
write,192809993,1,148
write,186332669,9,149
write,100858763,1,150
write,186147770,37,151
write,186080612,39,152
write,185853999,47,153
write,100525438,1,154
write,95455144,3,155
write,101324846,1,156
write,185755048,14,157
write,185794236,26,158
write,93985629,23,159
write,185821640,68,160
write,94116523,20,161
write,94308357,29,162
write,94409004,10,163
write,95242899,3,164
write,101612978,1,165
write,187341922,2,166
write,94213669,61,167
write,101107869,1,168
write,187350912,3,169
write,186150131,16,170
write,94260308,71,171
write,187284349,2,172
write,186117268,14,173
write,94015769,56,174
write,186207310,4,175
write,186311274,17,176
write,102415693,1,177
write,94599558,10,178
write,94677056,47,179
write,94708352,10,180
write,94325208,44,181
write,94823219,5,182
write,185733342,21,183
write,187954055,2,184
write,95354545,3,185
write,94509067,7,186
write,186927803,6,187
write,185589122,25,188
write,94370140,15,189
write,94082020,23,190
write,103179135,1,191
write,95319111,6,192
write,94418072,54,193
write,93948007,98,194
write,195091184,1,195
write,94254828,15,196
write,95480147,6,197
write,195494672,1,198
write,94306838,11,199
write,185437468,45,200
write,94242475,14,201
write,185492691,63,202
write,187541193,2,203
write,94347429,20,204
write,94451340,16,205
write,194829682,1,206
write,186114909,7,207
write,194994635,1,208
write,195541817,1,209
write,195850275,1,210
write,94249760,87,211
write,186021475,45,212
write,185884687,62,213
write,187604112,2,214
write,95641551,6,215
write,186656209,4,216
write,185504359,41,217
