write,1765504261101313388,0,0,1,679148
write,1765504261205453630,1,0,1,138216
write,1765504261311705299,2,0,1,244623
write,1765504261418337889,3,0,1,252864
write,1765504261523019089,4,0,1,185860
write,1765504261632763870,5,0,1,353540
write,1765504261735226696,6,0,1,125296
write,1765504261849148029,7,0,1,533428
write,1765504261960514225,8,0,1,605358
write,1765504262079486968,9,0,1,987254
write,1765504262195131041,10,0,1,998627
write,1765504262300180323,11,0,1,203743
write,1765504262419524233,12,0,1,989112
write,1765504262536963753,13,0,1,791212
write,1765504262649042745,14,0,1,483857
write,1765504262757291230,15,0,1,415803
write,1765504262859753869,16,0,1,128524
write,1765504262978247221,17,0,1,884530
write,1765504263077690827,18,0,1,41585
write,1765504263193259078,19,0,1,620364
write,1765504263305200243,20,0,1,625390
write,1765504263409560425,21,0,1,242755
write,1765504263513698613,22,0,1,201961
write,1765504263628896344,23,0,1,566067
write,1765504263744424652,24,0,1,937576
write,1765504263861299953,25,0,1,923969
write,1765504263972085986,26,0,1,632229
write,1765504264078856023,27,0,1,374718
write,1765504264191314550,28,0,1,437304
write,1765504264292350115,29,0,1,81471
write,1765504264400096189,30,0,1,289274
write,1765504264516194280,31,0,1,740408
write,1765504264618826034,32,0,1,180827
write,1765504264731772377,33,0,1,547514
write,1765504264840144942,34,0,1,471343
write,1765504264956395392,35,0,1,905314
write,1765504265068510567,36,0,1,536434
write,1765504265178458047,37,0,1,438232
write,1765504265292744174,38,0,1,546185
write,1765504265393509604,39,0,1,91216
write,1765504265503726676,40,0,1,361987
write,1765504265607742539,41,0,1,342779
write,1765504265722761918,42,0,1,659522
write,1765504265837461239,43,0,1,656869
write,1765504265940950736,44,0,1,216468
write,1765504266056096609,45,0,1,730117
write,1765504266159696559,46,0,1,233152
write,1765504266270307765,47,0,1,609651
write,1765504266372038183,48,0,1,114098
write,1765504266484307031,49,0,1,448053
write,1765504266600330699,50,0,1,853829
write,1765504266705245788,51,0,1,273559
write,1765504266819036648,52,0,1,636660
write,1765504266917552922,53,0,1,19675
write,1765504267035576951,54,0,1,976852
write,1765504267147685535,55,0,1,423714
write,1765504267260102895,56,0,1,438882
