write,86150181,22,0
write,152208503,50,1
write,229323683,40,2
write,35688833,8,3
write,56515841,93,4
write,42757840,16,5
write,42782024,73,6
write,67336917,20,7
write,56932332,15,8
write,48189031,86,9
write,85486667,72,10
write,36017443,80,11
write,91237855,93,12
write,33868285,8,13
write,86217841,59,14
write,53521803,2,15
write,50592256,96,16
write,83889429,65,17
write,44721909,3,18
write,60264739,41,19
write,79982804,77,20
write,122537790,59,21
write,88115696,2,22
write,151719845,19,23
write,84457344,68,24
write,185030841,71,25
write,114940466,83,26
write,95185171,54,27
write,188802451,84,28
write,115862340,95,29
write,93247394,51,30
write,123921739,73,31
write,108278305,67,32
write,15271599,85,33
write,395674,84,34
write,410290,52,35
write,4307282,62,36
write,393408,1,37
write,351116,71,38
write,404749,9,39
write,25031950,43,40
write,459858,32,41
write,464110,34,42
write,456478,32,43
write,355581,15,44
write,367824,45,45
write,362268,65,46
write,354055,36,47
write,419593,23,48
write,32045250,94,49
write,742523,64,50
write,660681,69,51
write,688083,96,52
write,762767,36,53
write,679157,73,54
write,39742268,94,55
write,630835,33,56
write,652418,99,57
write,766984,66,58
write,901848,7,59
write,830351,33,60
write,752703,78,61
write,609056,92,62
write,40977436,86,63
write,679084,47,64
write,672801,27,65
write,806323,9,66
write,838641,20,67
write,731922,81,68
write,34317874,15,69
write,470024,86,70
write,448778,14,71
write,388419,44,72
write,485539,44,73
write,482818,31,74
write,402765,33,75
write,422228,58,76
write,402109,1,77
write,374064,1,78
write,33281122,9,79
write,445176,25,80
write,371442,36,81
write,361521,2,82
write,374266,43,83
write,376898,69,84
write,365079,51,85
write,337477,32,86
write,366083,69,87
write,402045,27,88
write,387270,44,89
write,42979836,30,90
write,385885,80,91
write,458406,89,92
write,384324,63,93
write,344742,100,94
write,353875,92,95
write,407723,7,96
write,410641,85,97
write,348027,46,98
write,337813,88,99
write,331194,32,100
write,377975,46,101
write,360150,52,102
write,375932,63,103
write,44856040,73,104
write,398711,27,105
write,376610,39,106
write,385156,61,107
write,362971,12,108
write,418904,99,109
write,359065,96,110
write,354408,63,111
write,430423,53,112
write,382258,46,113
write,386246,33,114
write,316462,24,115
write,362785,61,116
write,418981,18,117
write,337328,32,118
write,323588,88,119
write,334668,30,120
write,355779,21,121
write,345722,40,122
write,333618,45,123
write,52489907,22,124
write,399952,15,125
write,332553,29,126
write,329193,32,127
write,391045,21,128
write,369824,23,129
write,329628,58,130
write,337354,82,131
write,334656,78,132
write,349555,15,133
write,24439471,15,134
write,432319,26,135
write,368072,12,136
write,368395,95,137
write,387863,3,138
write,374138,18,139
write,350260,87,140
write,394808,29,141
write,359510,84,142
write,384508,64,143
write,36397647,89,144
write,558193,98,145
write,355167,86,146
write,364468,57,147
write,399004,44,148
write,386228,39,149
write,341125,62,150
write,332431,86,151
write,393220,88,152
write,382033,22,153
write,384230,17,154
write,389474,61,155
write,366241,35,156
write,388419,70,157
write,34812632,3,158
write,472263,94,159
write,417112,77,160
write,364710,19,161
write,328650,35,162
write,331330,26,163
write,333173,77,164
write,368461,47,165
write,325468,80,166
write,331324,61,167
write,333180,42,168
write,28421499,86,169
write,439294,3,170
write,357617,73,171
write,361414,17,172
write,349755,62,173
write,345014,71,174
write,397813,72,175
write,392024,3,176
write,356074,2,177
write,437193,10,178
write,374495,99,179
write,354063,1,180
write,373218,68,181
write,342412,14,182
write,343256,73,183
write,330030,14,184
write,345430,26,185
write,349374,80,186
write,335993,82,187
write,320537,74,188
write,367220,2,189
write,324939,51,190
write,59733080,22,191
write,413237,55,192
write,375094,100,193
write,380208,34,194
write,383460,89,195
write,356306,5,196
write,407985,94,197
write,353780,53,198
write,403606,87,199
write,360079,23,200
write,333515,90,201
write,344874,62,202
write,355226,74,203
write,332772,89,204
write,375676,31,205
write,348740,81,206
write,366134,71,207
write,328886,3,208
write,363521,67,209
write,53996185,27,210
write,385589,81,211
write,349697,22,212
write,363506,34,213
write,343486,6,214
write,388995,62,215
write,381044,66,216
write,360603,4,217
write,358998,20,218
write,331106,41,219
write,42840219,97,220
write,403159,65,221
write,347279,88,222
write,341769,46,223
write,416980,83,224
write,483880,47,225
write,358573,88,226
write,333447,57,227
write,332565,62,228
write,434757,20,229
write,352102,52,230
write,380214,57,231
write,375623,75,232
write,384833,9,233
write,32445556,98,234
write,398127,43,235
write,373615,68,236
write,332578,20,237
write,344072,44,238
write,349532,71,239
write,370087,51,240
write,323157,47,241
write,364349,14,242
write,338361,33,243
write,379186,6,244
write,30481921,66,245
write,371538,93,246
write,359362,77,247
write,347067,51,248
write,350297,61,249
write,410290,98,250
write,464617,98,251
write,356827,63,252
write,395760,28,253
write,341594,47,254
write,396134,57,255
write,354165,93,256
write,437470,42,257
write,349498,29,258
write,338457,27,259
write,48508133,21,260
write,322603,32,261
write,305848,18,262
write,331026,19,263
write,278150,71,264
write,316997,99,265
write,309327,6,266
write,295211,43,267
write,280398,82,268
write,325472,69,269
write,300016,14,270
write,333339,57,271
write,24373910,46,272
write,430348,62,273
write,311518,22,274
write,346253,54,275
write,300839,52,276
write,327938,83,277
write,303062,32,278
write,293089,84,279
write,318505,88,280
write,314274,59,281
write,324583,98,282
write,280871,66,283
