12.002941,0.01
24.037844,0.02
33.000434000000006,0.03
49.088371,0.04
86.693967,0.05
94.011987,0.06
101.61604100000001,0.07
107.830297,0.08
112.58999999999999,0.09
117.273687,0.1
120.489175,0.11
123.21699699999999,0.12
125.789269,0.13
128.348614,0.14
130.795151,0.15
133.289407,0.16
135.629139,0.17
137.91515700000002,0.18
140.187947,0.19
142.41226,0.2
144.601418,0.21
147.001631,0.22
149.363565,0.23
151.715475,0.24
154.362429,0.25
156.852994,0.26
158.974908,0.27
161.099156,0.28
163.111088,0.29
165.241961,0.3
167.476559,0.31
169.538836,0.32
171.339144,0.33
173.16989999999998,0.34
175.074529,0.35
177.06110999999999,0.36
178.945094,0.37
180.89070099999998,0.38
183.053418,0.39
185.311768,0.4
187.59394099999997,0.41
189.822596,0.42
191.944273,0.43
194.073266,0.44
196.217994,0.45
198.272937,0.46
200.434701,0.47
202.691789,0.48
204.988467,0.49
207.152863,0.5
209.630491,0.51
212.075355,0.52
214.399136,0.53
216.94159499999998,0.54
219.68658599999998,0.55
222.256794,0.56
224.85775999999998,0.57
227.601368,0.58
230.529295,0.59
233.629272,0.6
236.650301,0.61
239.596862,0.62
242.610325,0.63
245.767315,0.64
248.93018999999998,0.65
251.881945,0.66
255.02394299999997,0.67
258.165814,0.68
261.17278500000003,0.69
264.050124,0.7
267.138103,0.71
270.440091,0.72
274.001595,0.73
277.679685,0.74
281.180923,0.75
284.84335500000003,0.76
288.361018,0.77
291.888461,0.78
295.52063,0.79
299.315826,0.8
303.576215,0.81
307.592462,0.82
311.345328,0.83
315.486307,0.84
319.81712899999997,0.85
324.352368,0.86
328.71630600000003,0.87
332.916174,0.88
337.286043,0.89
342.280387,0.9
347.62154,0.91
353.824384,0.92
360.019645,0.93
368.10762200000005,0.94
377.01077100000003,0.95
390.13203699999997,0.96
412.014109,0.97
442.86434,0.98
511.44186700000006,0.99
