write,409392643,84,0
write,14896478,86,1
write,8221301,43,2
write,5932311,26,3
write,22739660,68,4
write,25826271,86,5
write,15630342,94,6
write,21249798,98,7
write,17864316,32,8
write,21114519,44,9
write,62746804,16,10
write,53926772,98,11
write,87520065,70,12
write,77460254,82,13
write,53425216,84,14
write,77146559,46,15
write,48527866,92,16
write,80434010,28,17
write,173216791,89,18
write,170819638,99,19
write,197239992,7,20
write,159664396,47,21
write,192613274,27,22
write,234742168,31,23
write,174607943,43,24
write,239205474,97,25
write,52987378,90,26
write,861512,43,27
write,10935859,40,28
write,495882,63,29
write,381429,86,30
write,375325,52,31
write,60541871,44,32
write,419574,85,33
write,387180,59,34
write,393292,70,35
write,371538,55,36
write,430232,9,37
write,384276,96,38
write,354921,88,39
write,421067,78,40
write,60511647,34,41
write,433156,13,42
write,394056,29,43
write,376867,68,44
write,393359,92,45
write,395087,47,46
write,358183,47,47
write,352846,21,48
write,364642,89,49
write,366334,26,50
write,52427320,49,51
write,508116,66,52
write,441377,72,53
write,480508,59,54
write,371205,92,55
write,385618,49,56
write,352820,14,57
write,373741,74,58
write,366164,17,59
write,360438,84,60
write,60532217,52,61
write,453950,78,62
write,375497,21,63
write,366756,38,64
write,367982,92,65
write,480640,17,66
write,369950,94,67
write,367290,12,68
write,343144,53,69
write,359662,36,70
write,48540572,42,71
write,406003,51,72
write,400787,14,73
write,441652,5,74
write,378384,1,75
write,351856,43,76
write,366149,79,77
write,388586,7,78
write,363669,85,79
write,52575852,83,80
write,409013,56,81
write,417393,16,82
write,370311,64,83
write,328287,11,84
write,343733,83,85
write,454102,81,86
write,379544,97,87
write,345102,66,88
write,431989,73,89
write,400684,41,90
write,357614,63,91
write,390839,99,92
write,333612,86,93
write,358962,25,94
write,371241,51,95
write,377564,89,96
write,374946,44,97
write,417958,44,98
write,349057,9,99
write,120403211,45,100
write,435016,34,101
write,409592,39,102
write,376071,76,103
write,425511,55,104
write,358712,48,105
write,365851,1,106
write,391006,80,107
write,386270,67,108
write,353680,63,109
write,60494151,64,110
write,464073,99,111
write,374160,50,112
write,381862,53,113
write,364339,50,114
write,370301,38,115
write,348506,41,116
write,345096,43,117
write,356722,50,118
write,332770,39,119
write,350709,3,120
write,60591111,86,121
write,470191,6,122
write,334229,34,123
write,381056,4,124
write,385527,8,125
write,366853,52,126
write,331675,22,127
write,390256,71,128
write,382216,48,129
write,60504497,86,130
write,363187,10,131
write,341994,39,132
write,312362,47,133
write,315247,81,134
write,320902,49,135
write,301887,60,136
write,323515,82,137
write,319430,9,138
write,301686,66,139
write,322415,100,140
write,291152,23,141
write,60451749,99,142
write,339671,21,143
write,306096,30,144
write,330194,25,145
write,327253,2,146
write,293512,6,147
write,349048,24,148
write,294120,74,149
write,509649,14,150
write,357861,47,151
write,294867,48,152
write,60336896,20,153
write,416979,89,154
write,315808,62,155
write,318634,36,156
write,323884,78,157
write,319843,83,158
write,330085,8,159
write,306532,31,160
write,321786,52,161
write,41443148,22,162
write,384817,87,163
write,315688,56,164
write,299715,6,165
write,309465,44,166
write,320713,13,167
write,314861,27,168
write,297998,3,169
write,320081,83,170
write,337910,66,171
write,290759,98,172
write,340693,84,173
write,68542424,94,174
write,349660,40,175
write,374135,6,176
write,318247,13,177
write,310161,73,178
write,330871,96,179
write,290706,32,180
write,291184,50,181
write,305044,9,182
write,306666,41,183
write,302945,18,184
write,302925,80,185
write,56500488,86,186
write,331460,5,187
write,301663,23,188
write,324540,100,189
write,288692,35,190
write,302734,70,191
write,324257,98,192
write,301981,62,193
write,357964,56,194
write,309087,21,195
write,334859,41,196
write,64475338,84,197
write,378798,96,198
write,332948,50,199
write,313694,8,200
write,295864,90,201
write,348599,91,202
write,321439,24,203
write,288910,60,204
write,307152,49,205
write,318761,68,206
write,304264,19,207
write,358364,70,208
write,60424977,14,209
write,348083,80,210
write,309922,57,211
write,310697,12,212
write,292639,34,213
write,309535,78,214
write,321090,32,215
write,289366,18,216
write,293628,93,217
write,307476,96,218
write,310200,95,219
write,300092,47,220
write,52479495,6,221
write,413118,56,222
write,347307,1,223
write,299079,49,224
write,321413,47,225
write,481207,78,226
write,312236,70,227
write,342385,80,228
write,367718,65,229
write,315357,11,230
write,371448,94,231
write,372535,66,232
write,342435,41,233
write,296110,85,234
write,307070,94,235
write,304211,17,236
write,311472,73,237
write,320516,74,238
write,304038,24,239
write,288630,91,240
write,300946,38,241
write,306125,94,242
write,309393,4,243
write,56430664,14,244
write,308048,38,245
write,307609,9,246
write,294614,88,247
write,321276,98,248
write,294832,12,249
write,353179,17,250
write,303451,29,251
write,296511,83,252
write,348154,97,253
write,286514,77,254
write,308394,50,255
write,72450001,81,256
write,331029,63,257
write,312772,88,258
write,315975,84,259
write,310992,50,260
write,291972,76,261
write,280828,4,262
write,319252,57,263
write,295526,85,264
write,313173,32,265
write,328415,44,266
write,298288,3,267
write,48423317,27,268
write,338340,74,269
write,316573,98,270
write,299065,47,271
write,303341,68,272
write,302452,86,273
write,294465,17,274
write,285986,28,275
write,306529,73,276
write,298875,83,277
write,324237,91,278
write,327629,12,279
write,64325010,96,280
write,389327,65,281
write,308577,7,282
write,332718,26,283
write,274748,11,284
write,318523,74,285
write,313487,33,286
write,325731,43,287
write,338743,16,288
write,302633,73,289
write,325202,69,290
write,294388,7,291
write,323837,50,292
write,577749,64,293
write,368415,46,294
write,336661,73,295
write,304853,1,296
write,318268,53,297
write,323012,30,298
write,318098,24,299
write,289094,75,300
write,371973,96,301
write,358390,1,302
write,293316,86,303
write,56493306,8,304
write,338411,30,305
write,364098,99,306
write,302342,40,307
write,307965,42,308
write,318007,70,309
write,340034,85,310
write,299709,100,311
write,292143,41,312
write,321947,69,313
write,315846,53,314
write,64343135,53,315
write,376449,19,316
write,315503,3,317
write,344866,68,318
write,290689,33,319
write,322308,55,320
write,312839,58,321
write,348249,1,322
write,302084,54,323
write,312548,73,324
write,270911,20,325
write,304797,38,326
write,56488499,1,327
write,496549,80,328
write,419034,67,329
write,380181,44,330
write,346585,53,331
write,345220,32,332
write,357947,68,333
write,313765,12,334
write,299344,57,335
write,326967,4,336
write,297172,91,337
write,152857819,24,338
write,380997,22,339
write,271348,85,340
write,316997,64,341
write,333952,24,342
write,29294039,94,343
write,337132,16,344
write,342270,11,345
write,341596,66,346
write,301542,23,347
write,286212,19,348
write,97300297,48,349
write,361509,83,350
write,1429252,64,351
write,320048,3,352
write,1212602,12,353
write,339164,77,354
write,307369,44,355
write,50059943,6,356
write,308726,72,357
write,292896,63,358
write,310539,36,359
write,299553,99,360
write,278232,31,361
write,294256,81,362
write,293392,44,363
write,293316,38,364
write,302183,12,365
write,280218,59,366
write,278492,34,367
write,68377810,86,368
write,402131,44,369
write,313803,49,370
write,293536,2,371
write,305407,44,372
write,294664,39,373
write,335548,50,374
write,324482,39,375
write,310764,94,376
write,315109,56,377
write,321271,86,378
write,299680,20,379
write,100325005,86,380
write,398217,34,381
write,305114,38,382
write,288380,61,383
write,312014,17,384
write,275836,73,385
write,301412,53,386
write,293979,21,387
write,297398,60,388
write,285425,28,389
write,305785,22,390
write,296850,70,391
write,314474,99,392
write,64497116,35,393
write,327805,90,394
write,327183,75,395
write,301019,47,396
write,301014,67,397
write,301765,16,398
write,388253,2,399
write,327420,56,400
write,279816,68,401
write,321022,47,402
write,312030,53,403
write,293971,60,404
write,69077497,97,405
write,354910,80,406
write,365506,16,407
write,327062,94,408
write,312500,14,409
write,304192,66,410
write,322692,37,411
write,294888,40,412
write,371549,71,413
write,52336338,4,414
write,388807,74,415
write,321542,81,416
write,320796,12,417
write,315799,20,418
write,306680,83,419
write,315316,77,420
write,295414,17,421
write,305033,31,422
write,337725,45,423
write,344196,57,424
write,330123,82,425
write,68392051,12,426
write,395086,20,427
write,322256,26,428
write,329316,30,429
write,299091,35,430
write,300105,31,431
write,286152,2,432
write,296392,68,433
write,297985,88,434
write,311860,49,435
write,283523,97,436
write,296886,46,437
write,297065,90,438
