write,1765504555381670300,2,0,1,390603
write,1765504555381997983,3,0,1,26218
write,1765504555382412242,4,0,1,80502
write,1765504555382855764,0,0,1,228367
write,1765504555383116140,1,0,1,503206
write,1765504555479489290,5,0,1,323149
write,1765504555489468730,6,0,1,690943
write,1765504555494539885,7,0,1,147811
write,1765504555549682710,8,0,1,473349
write,1765504555552098473,9,0,1,444632
write,1765504555552141924,11,0,1,884246
write,1765504555552200410,10,0,1,901336
write,1765504555558638256,12,0,1,22550
write,1765504555559995074,13,0,1,201510
write,1765504555566480916,14,0,1,957115
write,1765504555583555061,15,0,1,223745
write,1765504555585227835,16,0,1,643844
write,1765504555594327717,17,0,1,434459
write,1765504555606262148,18,0,1,543107
write,1765504555612360348,19,0,1,391388
write,1765504555640877189,20,0,1,115522
write,1765504555645730857,21,0,1,384183
write,1765504555647388646,22,0,1,22556
write,1765504555648649596,23,0,1,158097
write,1765504555651571368,24,0,1,142286
write,1765504555652968295,25,0,1,685282
write,1765504555657387792,26,0,1,360082
write,1765504555659560224,27,0,1,613212
write,1765504555676712877,28,0,1,86341
write,1765504555678673079,29,0,1,696218
write,1765504555688331502,30,0,1,231827
write,1765504555697392588,31,0,1,115708
write,1765504555703296282,32,0,1,108362
write,1765504555713439121,33,0,1,489004
write,1765504555717751124,34,0,1,149777
write,1765504555718348604,35,0,1,68983
write,1765504555723741788,36,0,1,721843
write,1765504555728214736,37,0,1,106406
write,1765504555737120421,38,0,1,781241
write,1765504555740180500,39,0,1,181657
write,1765504555741606412,40,0,1,169667
write,1765504555746027910,41,0,1,636537
write,1765504555754626968,42,0,1,571807
write,1765504555756906733,43,0,1,933566
write,1765504555760306834,44,0,1,267435
write,1765504555763687223,45,0,1,443184
write,1765504555764200012,46,0,1,876480
write,1765504555764616476,47,0,1,646172
write,1765504555764924222,48,0,1,504694
write,1765504555765509875,49,0,1,687526
write,1765504555773371868,50,0,1,392270
write,1765504555779961530,51,0,1,169695
write,1765504555785685835,52,0,1,894875
write,1765504555789700598,53,0,1,628460
write,1765504555790195953,54,0,1,330853
write,1765504555800863294,55,0,1,18285
write,1765504555803411992,56,0,1,795268
write,1765504555809648625,57,0,1,359411
write,1765504555813006887,58,0,1,875292
write,1765504555814857375,59,0,1,272665
write,1765504555816196512,60,0,1,359481
write,1765504555817110951,61,0,1,252137
write,1765504555818301823,62,0,1,52345
write,1765504555818583959,63,0,1,239433
write,1765504555820212981,64,0,1,780935
write,1765504555820604823,65,0,1,409530
write,1765504555826904502,66,0,1,688837
write,1765504555835181766,68,0,1,937536
write,1765504555835219699,67,0,1,10657
write,1765504555836552622,69,0,1,250035
write,1765504555840662097,70,0,1,966127
write,1765504555842114303,71,0,1,502018
write,1765504555844336936,72,0,1,594094
write,1765504555844555450,73,0,1,514032
write,1765504555850908859,74,0,1,854971
write,1765504555852749819,75,0,1,31374
write,1765504555854218202,76,0,1,150014
write,1765504555859717339,77,0,1,340472
write,1765504555859786175,78,0,1,861970
write,1765504555860929332,79,0,1,622834
write,1765504555861333761,80,0,1,932917
write,1765504555864770458,81,0,1,867788
write,1765504555865650622,82,0,1,601043
write,1765504555868192882,84,0,1,10803
write,1765504555868248517,83,0,1,902780
write,1765504555872752986,85,0,1,404157
write,1765504555873222856,86,0,1,981369
write,1765504555877432936,87,0,1,842340
write,1765504555880517189,88,0,1,456344
write,1765504555882649128,89,0,1,126890
write,1765504555890960307,90,0,1,346392
write,1765504555901059568,91,0,1,675781
write,1765504555902240936,92,0,1,745192
write,1765504555902580593,93,0,1,463010
write,1765504555902852332,94,0,1,664973
write,1765504555903092766,95,0,1,622986
write,1765504555909298968,96,0,1,544984
write,1765504555909755778,97,0,1,183693
write,1765504555914378681,98,0,1,417542
write,1765504555915904505,99,0,1,308280
write,1765504555918082306,100,0,1,918833
write,1765504555919093096,101,0,1,467681
write,1765504555922703149,103,0,1,637477
write,1765504555922956950,102,0,1,442760
write,1765504555924543310,104,0,1,113618
write,1765504555936555458,105,0,1,900755
write,1765504555936969663,106,0,1,190271
write,1765504555937462515,107,0,1,212488
write,1765504555940371216,108,0,1,481152
write,1765504555940994056,109,0,1,610017
write,1765504555945017409,110,0,1,157921
write,1765504555945652870,111,0,1,199506
write,1765504555947836063,114,0,1,740636
write,1765504555948010982,112,0,1,998402
write,1765504555948361173,113,0,1,572583
write,1765504555948621365,115,0,1,73643
write,1765504555950186227,116,0,1,388420
write,1765504555957402191,117,0,1,215139
write,1765504555958041121,118,0,1,6933
write,1765504555958511704,120,0,1,379152
write,1765504555959271958,119,0,1,686874
write,1765504555961111771,121,0,1,125753
write,1765504555961894297,122,0,1,780883
write,1765504555962611472,123,0,1,80271
write,1765504555964100378,124,0,1,224090
write,1765504555964429766,125,0,1,363623
write,1765504555965954033,126,0,1,897852
write,1765504555969084234,127,0,1,720651
write,1765504555971469442,128,0,1,423330
write,1765504555972136179,129,0,1,122843
write,1765504555973924254,130,0,1,378752
write,1765504555976229271,131,0,1,207104
write,1765504555977978898,132,0,1,537606
write,1765504555978213065,133,0,1,436845
write,1765504555979679172,134,0,1,148825
write,1765504555980683259,135,0,1,91451
