write,1765559624917673771,1,0,1,92,0
write,1765559625055408051,18,0,1,1,0
write,1765559625075384889,135,1,2,90,0
write,1765559625263284690,290,3,3,4,0
write,1765559625387522588,142,6,4,56,0
write,1765559625462365646,52,1,2,24,0
write,1765559625519314409,39,0,1,33,0
write,1765559625562099243,512,36,9,39,0
write,1765559625756173689,15,0,1,37,0
write,1765559626181628158,210,15,6,78,0
write,1765559626203195790,5,0,1,78,0
write,1765559626353476802,50,1,2,19,0
write,1765559627513646402,4,0,1,96,0
write,1765559627675563852,24,0,1,99,0
write,1765559627727879525,58,0,1,73,0
write,1765559627738255264,106,1,2,79,0
write,1765559627809137214,274,15,6,26,0
write,1765559627839609973,29,0,1,26,0
write,1765559627866345001,102,3,3,41,0
write,1765559628072386253,51,1,2,26,0
write,1765559628452077835,367,10,5,61,0
write,1765559628616542833,281,10,5,33,0
write,1765559629261010759,21,0,1,15,0
write,1765559629378024990,256,15,6,25,0
write,1765559629772000612,56,1,2,78,0
write,1765559629947364299,100,1,2,67,0
write,1765559630167288360,395,15,6,39,0
write,1765559630249164632,66,1,2,7,0
write,1765559630529322400,751,21,7,54,0
write,1765559630875526471,137,1,2,63,0
write,1765559630926197202,625,21,7,4,0
write,1765559630988797246,157,1,2,76,0
write,1765559631502977387,94,3,3,33,0
write,1765559631551752403,60,3,3,5,0
write,1765559631723254152,183,6,4,39,0
write,1765559631773498932,287,6,4,21,0
write,1765559631855361970,400,3,3,83,0
write,1765559631970303507,295,6,4,4,0
write,1765559632033826177,44,1,2,92,0
write,1765559632069204052,412,6,4,63,0
write,1765559632690395031,77,1,2,30,0
write,1765559632775837804,78,1,2,99,0
write,1765559632830866823,455,6,4,66,0
write,1765559632863368806,7,0,1,19,0
write,1765559632991517092,251,3,3,51,0
write,1765559632992641096,37,0,1,67,0
write,1765559633885646894,22,0,1,24,0
write,1765559634014358618,177,6,4,26,0
write,1765559634607249471,527,1,2,55,0
write,1765559634713897033,312,3,3,63,0
write,1765559634716412947,223,6,4,99,0
write,1765559634806659966,23,0,1,41,0
write,1765559635064546035,235,1,2,68,0
write,1765559635090956934,572,36,9,64,0
write,1765559635128145530,128,0,1,76,0
write,1765559635164120919,33,1,2,1,0
write,1765559635375393707,803,36,9,72,0
write,1765559635382157455,1028,55,11,92,0
write,1765559635386087984,443,15,6,58,0
write,1765559635561624425,458,10,5,63,0
write,1765559635654060597,246,10,5,58,0
write,1765559635812743348,642,3,3,55,0
write,1765559635826446425,1005,45,10,46,0
write,1765559635982307718,338,3,3,3,0
write,1765559635999500321,649,28,8,4,0
write,1765559636047446082,163,0,1,84,0
write,1765559636050629034,92,1,2,58,0
write,1765559636095845430,53,3,3,26,0
write,1765559636373951842,374,21,7,19,0
write,1765559636450462132,675,15,6,91,0
write,1765559636606564872,164,6,4,71,0
write,1765559636640478177,62,3,3,78,0
write,1765559636741543567,12,0,1,49,0
write,1765559637466845573,291,10,5,80,0
write,1765559637717641490,1035,28,8,57,0
write,1765559637788913841,69,0,1,20,0
write,1765559637799303440,310,1,2,35,0
write,1765559637853159002,16,0,1,40,0
write,1765559637928931122,768,55,11,63,0
write,1765559638091873090,416,6,4,77,0
write,1765559638106129635,328,10,5,13,0
write,1765559638127524741,330,6,4,54,0
write,1765559638157591416,331,10,5,38,0
write,1765559638243951185,1216,105,15,94,0
write,1765559638244087046,612,10,5,51,0
write,1765559638268573695,125,1,2,74,0
write,1765559638301320247,143,1,2,89,0
write,1765559638455273929,346,6,4,68,0
write,1765559638465686942,83,0,1,27,0
write,1765559638532524145,848,6,4,12,0
write,1765559638588062169,858,36,9,60,0
write,1765559638630471179,358,3,3,77,0
write,1765559638695354604,484,15,6,6,0
write,1765559638779439848,488,10,5,50,0
write,1765559638815807611,54,0,1,4,0
write,1765559639159296644,270,6,4,69,0
write,1765559639207400297,504,10,5,27,0
write,1765559639261500231,273,1,2,47,0
write,1765559639270590132,1157,78,13,41,0
write,1765559639275017828,272,6,4,79,0
write,1765559639305461880,170,3,3,13,0
write,1765559639338474759,378,21,7,26,0
write,1765559639357890593,188,3,3,54,0
write,1765559639534112329,502,36,9,26,0
write,1765559639771293089,111,1,2,45,0
write,1765559639778108322,718,78,13,39,0
write,1765559639873052863,725,10,5,11,0
write,1765559639950911422,293,10,5,75,0
write,1765559640548026370,553,1,2,57,0
write,1765559640707561165,315,1,2,6,0
write,1765559640762553289,2,0,1,70,0
write,1765559640788753334,229,1,2,64,0
write,1765559640875428946,309,10,5,72,0
write,1765559640998395619,31,0,1,54,0
write,1765559640999857290,30,3,3,71,0
write,1765559641011945308,131,0,1,60,0
write,1765559641052954623,788,55,11,77,0
write,1765559641053015739,605,21,7,34,0
write,1765559641169524714,1479,66,12,89,0
write,1765559641175554230,339,3,3,68,0
write,1765559641237096671,640,3,3,57,0
write,1765559641265956935,459,10,5,52,0
write,1765559641267789356,241,1,2,43,0
write,1765559641310898223,345,10,5,23,0
write,1765559641316111896,149,3,3,99,0
write,1765559641358787696,473,15,6,64,0
write,1765559641360622909,253,10,5,45,0
write,1765559641414444787,259,0,1,31,0
write,1765559641465458415,646,15,6,1,0
write,1765559641492981716,451,15,6,24,0
write,1765559641627935603,266,0,1,11,0
write,1765559641628705768,561,10,5,1,0
write,1765559641642554998,168,0,1,23,0
write,1765559641860642090,896,45,10,29,0
write,1765559641907765731,1732,231,22,41,0
write,1765559641923152825,61,0,1,42,0
write,1765559641977449551,382,10,5,30,0
write,1765559641977518331,1177,45,10,54,0
write,1765559642025795666,386,6,4,3,0
write,1765559642059819632,705,36,9,30,0
write,1765559642391167549,1252,15,6,10,0
write,1765559642447987850,0,0,1,71,0
write,1765559643652497699,317,10,5,71,0
