write,245362017,74,0
write,435276,95,1
write,217818430,74,2
write,379718,57,3
write,322303,65,4
write,154074529,71,5
write,386796,45,6
write,383251,46,7
write,324034,98,8
write,330323,19,9
write,314069,79,10
write,340819,60,11
write,356837,22,12
write,369236,47,13
write,345634,13,14
write,306205,82,15
write,224569972,54,16
write,418241,34,17
write,330627,100,18
write,348353,10,19
write,360486,70,20
write,318876,61,21
write,351335,62,22
write,207619990,79,23
write,380483,15,24
write,332489,47,25
write,312215,11,26
write,329517,62,27
write,315135,38,28
write,212552350,66,29
write,369306,50,30
write,351140,30,31
write,334143,36,32
write,302725,37,33
write,322003,8,34
write,336670,44,35
write,316041,73,36
write,363090,56,37
write,341962,68,38
write,334793,88,39
write,44637778,87,40
write,322559,74,41
write,334448,29,42
write,335542,67,43
write,322988,91,44
write,334006,54,45
write,323629,43,46
write,317086,47,47
write,325914,51,48
write,353552,53,49
write,307354,26,50
write,492277,67,51
write,317721,21,52
write,336086,13,53
write,340235,85,54
write,345939,60,55
write,295102,79,56
write,294610,47,57
write,338218,98,58
write,282998,89,59
write,365094916,37,60
write,362320,39,61
write,357043,100,62
write,314051,41,63
write,322759,9,64
write,358598,54,65
write,301406,20,66
write,307739,18,67
write,310209,86,68
write,332598,93,69
write,301776,55,70
write,264447137,44,71
write,387609,74,72
write,334588,75,73
write,322342,3,74
write,315710,34,75
write,338538,58,76
write,348673,52,77
write,316944,1,78
write,339680,49,79
write,288298,39,80
write,224881328,72,81
write,373594,41,82
write,338799,27,83
write,313241,62,84
write,347547,89,85
write,291320,14,86
write,314998,59,87
write,308287,32,88
write,308881,76,89
write,299386,78,90
write,302033,13,91
write,327960,5,92
write,313344504,97,93
write,411275,28,94
write,305633,3,95
write,291863,25,96
write,330418,74,97
write,341515,62,98
write,305578,70,99
write,304087,52,100
write,298626,51,101
write,204909962,76,102
write,365209,79,103
write,304452,37,104
write,306148,32,105
write,298174,6,106
write,309489,65,107
write,304895,54,108
write,305363,62,109
write,298263,70,110
write,309384,43,111
write,282382,90,112
write,296753504,28,113
write,325500,87,114
write,324236,3,115
write,300755,44,116
write,319415,69,117
write,326922,68,118
write,341120,81,119
write,297656,29,120
write,307026,21,121
write,368690,46,122
write,295953,65,123
write,297978933,61,124
write,341420,65,125
write,337894,64,126
write,344191,36,127
write,324488,37,128
write,307959,5,129
write,275841,14,130
write,253442772,95,131
write,333015,61,132
write,341625,41,133
write,307914,24,134
write,321724,51,135
write,321618,22,136
write,314207,61,137
write,314359,88,138
write,321486,76,139
write,332560306,70,140
write,329496,33,141
write,300434,88,142
write,312930,55,143
write,305734,5,144
write,340779,98,145
write,288032,84,146
write,286396,48,147
write,309486,19,148
write,283572,27,149
write,330387,35,150
write,347890957,37,151
write,351010,76,152
write,116886613,77,153
write,327515,68,154
write,289844,66,155
write,328318,82,156
write,321425,26,157
write,310463,12,158
write,289182,65,159
write,298133,32,160
write,296041,45,161
write,325684,78,162
write,340395146,77,163
write,396899,88,164
write,336065,69,165
write,352531,3,166
write,291011,37,167
write,339760,70,168
write,312398,56,169
write,292863,43,170
write,297293,6,171
write,329906,23,172
write,303693,58,173
write,337026,11,174
write,328570998,94,175
write,317816,92,176
write,328304,61,177
write,341424,57,178
write,313653,17,179
write,290784,72,180
write,339999,98,181
write,318108,99,182
write,317709,84,183
write,285541,70,184
write,281026,56,185
write,316770,40,186
write,368410274,29,187
write,334267,11,188
write,307027,14,189
write,322933,89,190
write,302600,15,191
write,315257,25,192
write,340304,8,193
write,287141,69,194
write,293368,22,195
write,328210,66,196
write,343566,86,197
write,283155,69,198
write,260448238,6,199
write,332892,61,200
write,293875,76,201
write,364916,29,202
write,309333,91,203
write,293544,89,204
write,329736,100,205
write,338320,47,206
write,319951,52,207
write,314873,45,208
write,324649,8,209
write,294473,43,210
write,256458982,37,211
write,316368,72,212
write,326613,8,213
write,311049,91,214
write,349212,77,215
write,296887,76,216
write,320436,86,217
write,298368,83,218
write,278590,8,219
write,302266,30,220
write,291321,39,221
write,297403,55,222
write,364442025,19,223
write,337461,39,224
write,303022,82,225
write,322555,96,226
write,314868,82,227
write,287471,1,228
write,301964,36,229
write,346979,38,230
write,289066,25,231
write,278812,22,232
write,310649,79,233
write,282895,67,234
write,276516891,87,235
write,386590,18,236
write,316822,61,237
write,302764,43,238
write,326233,39,239
write,288784,29,240
write,309284,4,241
write,317439,2,242
write,303031,31,243
write,286957,15,244
write,301543,63,245
write,311756,78,246
write,236465304,44,247
write,317470,5,248
write,296996,24,249
write,329048,57,250
write,295309,87,251
write,308557,88,252
write,318901,51,253
write,341218,67,254
write,324350,29,255
write,312568,7,256
write,308871,73,257
write,286730,51,258
write,268451354,43,259
write,315190,71,260
write,303558,81,261
write,293124,45,262
write,297518,39,263
write,307023,58,264
write,295468,53,265
write,292609,56,266
write,288206,87,267
write,296296,82,268
write,304975,87,269
write,297268,89,270
write,240424344,100,271
write,387607,6,272
write,318664,91,273
write,307614,83,274
write,282286,68,275
write,291399,4,276
write,328417,40,277
write,338854,11,278
write,300602,19,279
write,302686,22,280
write,313493,87,281
write,299940,78,282
write,260576294,76,283
write,342569,58,284
write,306044,73,285
write,349449,98,286
write,304028,9,287
write,300112,8,288
write,309585,36,289
write,319933,8,290
write,291482,77,291
write,291659,84,292
write,302214,39,293
write,318545,52,294
write,284415356,16,295
write,332739,19,296
write,283517,47,297
write,300146,1,298
write,322787,75,299
write,310217,46,300
write,331073,42,301
write,292720,82,302
write,296485,14,303
write,279076,43,304
write,322636,80,305
write,297047,41,306
write,276489701,76,307
write,350078,73,308
write,288891,54,309
write,320078,57,310
write,308686,29,311
write,284227,9,312
write,290417,23,313
write,314434,92,314
write,280938,9,315
write,319766,8,316
write,289932,8,317
write,349177,54,318
write,287754,10,319
write,363578473,31,320
write,341148,42,321
write,52412160,29,322
write,353119,13,323
write,310299,17,324
write,299603,23,325
write,296270,90,326
write,291744,64,327
write,332054,10,328
write,302434,5,329
write,285914,32,330
write,316627,93,331
write,300685,26,332
write,298951,41,333
write,316441544,94,334
write,342307,26,335
write,306506,37,336
write,327618,78,337
write,295969,91,338
write,321192,34,339
write,291693,34,340
write,323846,49,341
write,296522,89,342
write,295289,69,343
write,295283,66,344
write,299028,59,345
write,269234,49,346
write,397426,10,347
write,315290,9,348
write,290017,31,349
write,302698,80,350
write,272441,86,351
write,323923,7,352
write,304822,29,353
write,312193,81,354
write,303284,25,355
write,307750,37,356
write,284268,4,357
write,340995,99,358
write,328434065,24,359
write,305767,51,360
write,310379,20,361
write,308327,94,362
write,289628,31,363
write,322481,4,364
write,294854,49,365
write,279838,97,366
write,314587,96,367
write,278255,20,368
write,285523,10,369
write,288812,93,370
write,252390908,80,371
write,352808,26,372
write,347924,41,373
write,310781,73,374
write,321030,82,375
write,287618,19,376
write,293705,2,377
write,338557,27,378
write,295271,8,379
write,327540,36,380
write,240989323,99,381
write,403506,88,382
write,315480,63,383
write,310836,76,384
write,336469,77,385
write,283794,36,386
write,286510,97,387
write,275878,59,388
write,296285,39,389
write,297909,57,390
write,313092,58,391
write,282609,56,392
write,297619,63,393
write,252391186,23,394
write,334464,65,395
write,310627,58,396
write,311224,64,397
write,308974,30,398
write,291693,100,399
write,280216,22,400
write,293129,87,401
write,296805,37,402
write,312904,54,403
write,285329717,99,404
write,328991,28,405
write,325496,37,406
write,299901,64,407
write,286035,82,408
write,337329,24,409
write,283365,27,410
write,287747,78,411
write,299000,90,412
write,342040,66,413
write,326045,18,414
write,309075,30,415
write,256441370,6,416
write,315699,93,417
write,299273,92,418
write,297617,46,419
write,289768,3,420
write,332951,22,421
write,319058,34,422
write,310487,55,423
write,324872,61,424
write,273919,39,425
write,307093,83,426
write,310041,92,427
write,292446542,95,428
write,324750,58,429
write,289179,36,430
write,338782,30,431
write,304462,45,432
write,332710,82,433
write,279998,39,434
write,286856,41,435
write,293461,52,436
write,294803,69,437
write,292471,44,438
write,299531,93,439
write,275262,22,440
write,380173,33,441
write,300942,23,442
write,278028,40,443
write,321056,11,444
write,310578,61,445
write,352091,66,446
write,282295,13,447
write,297972,86,448
write,336011,39,449
write,276581,62,450
write,335125,35,451
write,304017,98,452
write,264505497,17,453
write,321498,92,454
write,497049,76,455
write,296536,31,456
write,306028,86,457
write,294544,38,458
write,292943,39,459
write,289968,77,460
write,285336,11,461
write,306796,51,462
write,317124,25,463
write,272392189,16,464
write,406662,17,465
write,303338,57,466
write,320931,55,467
write,286960,9,468
write,302854,2,469
write,289449,96,470
write,289425,13,471
write,313381,76,472
write,301299,17,473
write,318387,32,474
write,306398,52,475
write,300048,29,476
write,324140469,20,477
write,418839,34,478
write,311749,94,479
write,304742,8,480
write,315836,14,481
write,297702,26,482
write,309075,74,483
write,311340,87,484
write,307176,95,485
write,307001,43,486
write,319975,48,487
write,294222,2,488
write,289002,64,489
write,276435725,24,490
write,311260,25,491
write,356982,66,492
write,333808,66,493
write,302024,72,494
write,290435,12,495
write,269454,18,496
write,287274,92,497
write,292913,86,498
write,412127,36,499
write,282654,80,500
write,303080,96,501
write,268420165,99,502
write,295663,14,503
write,290456,57,504
write,316938,48,505
write,313090,63,506
write,278400,54,507
write,306857,85,508
write,317837,79,509
write,314253,14,510
write,323656,35,511
write,299056,10,512
write,294410,92,513
write,272374706,36,514
write,336413,88,515
write,307305,61,516
write,323822,13,517
write,287607,51,518
write,275959,19,519
write,314045,26,520
write,298149,32,521
write,269457,46,522
write,301257,99,523
write,280030,96,524
write,326227,18,525
write,294861,41,526
write,300501509,83,527
write,316617,7,528
write,352157,22,529
write,291234,81,530
write,294335,6,531
write,295244,37,532
write,299959,51,533
write,316011,13,534
write,245500661,42,535
write,385137,51,536
write,341463,1,537
write,349021,63,538
write,292790,52,539
write,294115,62,540
write,303831,23,541
write,298458,31,542
write,290900,75,543
write,294180,15,544
write,274106,2,545
write,308612,70,546
write,307373,7,547
write,276498281,3,548
write,315493,27,549
write,338234,48,550
write,324298,59,551
write,293607,33,552
write,308754,73,553
write,285103,65,554
write,300875,83,555
write,291608,77,556
write,338620,38,557
write,297013,13,558
write,298710,73,559
write,268437992,83,560
write,316544,83,561
write,307033,10,562
write,331203,16,563
write,286787,58,564
write,309934,53,565
write,315097,97,566
write,282137,60,567
write,287707,17,568
write,274535,3,569
write,370448,100,570
write,283950,45,571
write,224582301,65,572
write,311688,97,573
write,357233,37,574
write,296411,25,575
write,313225,85,576
write,305462,4,577
write,294207,11,578
write,283745,100,579
write,287782,36,580
write,295726,47,581
write,269093,89,582
write,294510,9,583
write,390001,21,584
write,310718,60,585
write,304370,37,586
write,304418,97,587
write,300944,92,588
write,334522,9,589
write,313043,89,590
write,333015,55,591
write,278182,92,592
write,345948,87,593
write,296370,4,594
write,276410223,61,595
write,366092,6,596
write,298974,60,597
write,365210,34,598
write,275575,56,599
write,289368,84,600
write,327515,61,601
write,276721,84,602
write,274868,4,603
write,291702,74,604
