write,1765515699650122208,0,0,1,13,1
write,1765515699782147074,1,0,1,12,1
write,1765515699912736205,2,0,1,42,1
write,1765515700042965947,3,0,1,4,1
write,1765515700301551130,4,0,1,3,0
write,1765515700559942392,5,0,1,10,0
write,1765515700690137388,6,0,1,21,1
write,1765515700948219151,7,1,2,3,0
write,1765515701206863186,8,0,1,31,0
write,1765515701465026789,9,0,1,1,0
write,1765515701595147567,10,0,1,23,1
write,1765515701725241844,11,0,1,82,1
write,1765515701982830315,12,0,1,8,0
write,1765515702240891214,13,1,2,1,0
write,1765515702499157924,14,3,3,1,0
write,1765515702757547693,15,6,4,1,0
write,1765515702887987412,16,1,2,31,1
write,1765515703146524549,17,10,5,1,0
write,1765515703404491629,18,0,1,9,0
write,1765515703662923346,19,15,6,1,0
write,1765515703921744559,20,21,7,1,0
write,1765515704052274033,21,1,2,13,1
write,1765515704310585340,22,1,2,4,0
write,1765515704568870597,23,3,3,3,0
write,1765515704826783959,24,1,2,10,0
write,1765515704956966520,25,0,1,22,1
write,1765515705215275744,26,28,8,1,0
write,1765515705473284245,27,1,2,8,0
write,1765515705732025718,28,36,9,1,0
write,1765515705862513174,29,0,1,55,1
write,1765515706120424165,30,0,1,6,0
write,1765515706379574969,31,45,10,1,0
write,1765515706637786274,32,0,1,2,0
write,1765515706767872603,33,0,1,84,1
write,1765515706898345840,34,3,3,8,1
write,1765515707157151227,35,1,2,42,0
write,1765515707414770846,36,0,1,47,0
write,1765515707545123463,37,0,1,48,1
write,1765515707803066334,38,3,3,4,0
write,1765515707933239885,39,0,1,74,1
write,1765515708191949238,40,55,11,1,0
write,1765515708451154178,41,66,12,1,0
write,1765515708709217975,42,0,1,7,0
write,1765515708967066121,43,0,1,92,0
write,1765515709097523362,44,6,4,8,1
write,1765515709355327073,45,0,1,76,0
write,1765515709613015145,46,1,2,6,0
write,1765515709871488340,47,3,3,10,0
write,1765515710001617021,48,6,4,10,1
write,1765515710259759782,49,6,4,3,0
write,1765515710390271019,50,1,2,48,1
write,1765515710520534036,51,1,2,23,1
write,1765515710779962897,52,78,13,1,0
write,1765515711038238171,53,3,3,6,0
write,1765515711297564565,54,91,14,1,0
write,1765515711555532020,55,0,1,15,0
write,1765515711685719382,56,0,1,72,1
write,1765515711943833648,57,0,1,11,0
write,1765515712201814980,58,1,2,2,0
write,1765515712460107644,59,6,4,6,0
write,1765515712590533657,60,1,2,15,1
write,1765515712849001238,61,10,5,3,0
write,1765515713106884807,62,0,1,56,0
write,1765515713366704563,63,105,15,1,0
write,1765515713625131195,64,0,1,71,0
write,1765515713882867211,65,0,1,5,0
write,1765515714141039780,66,3,3,2,0
write,1765515714399328172,67,0,1,19,0
write,1765515714657584372,68,1,2,5,0
write,1765515714915945997,69,15,6,3,0
write,1765515715173673978,70,1,2,7,0
write,1765515715431837096,71,0,1,37,0
write,1765515715689930859,72,6,4,4,0
write,1765515715947713001,73,0,1,69,0
write,1765515716205506195,74,0,1,61,0
write,1765515716464037169,75,10,5,8,0
write,1765515716594332945,76,3,3,48,1
write,1765515716852264648,77,0,1,27,0
write,1765515717110106195,78,0,1,18,0
write,1765515717240647757,79,1,2,12,1
write,1765515717371104913,80,3,3,23,1
write,1765515717629310411,81,6,4,2,0
write,1765515717887287331,82,0,1,35,0
write,1765515718017439803,83,0,1,100,1
write,1765515718147400836,84,0,1,38,1
write,1765515718405785259,85,15,6,8,0
write,1765515718536219026,86,1,2,82,1
write,1765515718796172426,87,120,16,1,0
write,1765515718926799372,88,0,1,40,1
write,1765515719185218948,89,21,7,3,0
write,1765515719315396649,90,0,1,98,1
write,1765515719575370034,91,136,17,1,0
write,1765515719833291932,92,0,1,54,0
write,1765515720091523044,93,10,5,10,0
write,1765515720349681247,94,10,5,6,0
write,1765515720609917222,95,153,18,1,0
write,1765515720870401647,96,171,19,1,0
write,1765515721131177042,97,190,20,1,0
write,1765515721389478741,98,1,2,9,0
write,1765515721647856820,99,3,3,5,0
write,1765515721906221518,100,0,1,45,0
write,1765515722164021862,101,6,4,5,0
write,1765515722294160663,102,1,2,37,1
write,1765515722551681232,103,0,1,49,0
write,1765515722809570111,104,0,1,36,0
write,1765515723069839057,105,210,21,1,0
write,1765515723328790956,106,10,5,2,0
write,1765515723459206476,107,6,4,23,1
write,1765515723718050087,108,28,8,3,0
write,1765515723978788561,109,231,22,1,0
write,1765515724240161322,110,253,23,1,0
write,1765515724501456911,111,276,24,1,0
write,1765515724760020345,112,0,1,16,0
write,1765515725021314826,113,300,25,1,0
write,1765515725280685794,114,15,6,2,0
write,1765515725538614134,115,0,1,44,0
write,1765515725796571229,116,0,1,20,0
write,1765515726058422971,117,325,26,1,0
write,1765515726317276486,118,21,7,8,0
write,1765515726575074286,119,3,3,7,0
write,1765515726836650302,120,351,27,1,0
write,1765515727094877098,121,0,1,17,0
write,1765515727357015033,122,378,28,1,0
write,1765515727487776653,123,1,2,76,1
write,1765515727746631510,124,21,7,2,0
write,1765515728004942022,125,3,3,9,0
write,1765515728135194768,126,0,1,64,1
write,1765515728397630003,127,406,29,1,0
write,1765515728657105423,128,15,6,6,0
write,1765515728915040018,129,1,2,11,0
write,1765515729177471724,130,435,30,1,0
write,1765515729436949783,131,36,9,3,0
