write,54897147,58,0
write,42753234,75,1
write,83784649,36,2
write,97208511,98,3
write,210900238,26,4
write,809852107,84,5
write,61272925,49,6
write,93093522,7,7
write,74757549,89,8
write,92897667,19,9
write,139947568,32,10
write,131572594,54,11
write,15530326,61,12
write,139967119,11,13
write,149396208,70,14
write,124152671,72,15
write,173181344,61,16
write,277868219,28,17
write,49217048,86,18
write,23501869,81,19
write,712703,80,20
write,507583,99,21
write,460799,84,22
write,482710,84,23
write,529414,30,24
write,585768,76,25
write,475756,60,26
write,83983766,86,27
write,406391,68,28
write,371193,45,29
write,366504,63,30
write,393784,60,31
write,379352,4,32
write,378350,33,33
write,393788,57,34
write,438290,81,35
write,439434,80,36
write,379675,96,37
write,68608752,52,38
write,367783,25,39
write,362870,64,40
write,376552,82,41
write,406864,49,42
write,341029,37,43
write,356444,50,44
write,423691,32,45
write,374130,66,46
write,471186,96,47
write,363367,3,48
write,384622,46,49
write,386797,4,50
write,383023,67,51
write,364939,14,52
write,386786,6,53
write,364829,45,54
write,347779,16,55
write,101339462,78,56
write,364017,64,57
write,414228,70,58
write,383905,99,59
write,354729,50,60
write,530149,2,61
write,376998,75,62
write,344854,54,63
write,344062,48,64
write,56456267,23,65
write,433935,84,66
write,396190,74,67
write,419610,61,68
write,343013,69,69
write,345790,72,70
write,421707,6,71
write,346618,5,72
write,336803,24,73
write,425598,61,74
write,56537228,29,75
write,416693,18,76
write,340211,99,77
write,381769,94,78
write,387102,23,79
write,336514,18,80
write,345964,8,81
write,383959,14,82
write,361442,64,83
write,460003,92,84
write,56621888,43,85
write,437683,14,86
write,402523,2,87
write,407329,17,88
write,360201,25,89
write,357808,51,90
write,354748,31,91
write,353072,52,92
write,340662,19,93
write,383079,48,94
write,64527951,1,95
write,374930,15,96
write,363094,60,97
write,358007,68,98
write,339842,50,99
write,428512,6,100
write,376401,64,101
write,379063,86,102
write,347975,35,103
write,328017,44,104
write,60607093,80,105
write,385996,67,106
write,457383,30,107
write,449199,82,108
write,369389,57,109
write,378149,13,110
write,460987,28,111
write,432392,30,112
write,358690,43,113
write,56439331,5,114
write,389357,60,115
write,362303,67,116
write,332956,61,117
write,384570,93,118
