write,245801815,99,0
write,639309828,65,1
write,75008939,74,2
write,70172795,83,3
write,57013373,72,4
write,94996518,30,5
write,129624954,13,6
write,189411677,22,7
write,182962315,26,8
write,122503612,2,9
write,174823617,19,10
write,160108500,47,11
write,188392421,81,12
write,213886059,64,13
write,49671550,1,14
write,611147,86,15
write,571700,47,16
write,574369,20,17
write,561521,98,18
write,476095,55,19
write,538686,38,20
write,68893974,83,21
write,797295,94,22
write,372440,8,23
write,501248,31,24
write,397280,84,25
write,379830,70,26
write,451412,32,27
write,36552074,96,28
write,434993,78,29
write,417599,87,30
write,391189,69,31
write,368082,18,32
write,522911,98,33
write,409338,8,34
write,405511,8,35
write,404657,12,36
write,52543095,10,37
write,421514,75,38
write,376806,43,39
write,409811,46,40
write,349781,69,41
write,380650,81,42
write,368020,48,43
write,375816,53,44
write,433749,45,45
write,375634,68,46
write,52512321,73,47
write,399130,57,48
write,360873,56,49
write,386975,32,50
write,387761,18,51
write,523240,60,52
write,377223,51,53
write,397938,21,54
write,373925,77,55
write,52439652,20,56
write,430041,24,57
write,409032,99,58
write,367461,13,59
write,376508,94,60
write,367162,20,61
write,370990,45,62
write,470516,55,63
write,400931,81,64
write,352239,63,65
write,72570484,13,66
write,408568,23,67
write,374447,76,68
write,349074,33,69
write,440969,22,70
write,389997,53,71
write,346605,78,72
write,365650,43,73
write,395737,35,74
write,328167,84,75
write,72494407,85,76
write,389891,25,77
write,468377,74,78
write,358423,34,79
write,372168,60,80
write,431842,2,81
write,393695,1,82
write,366192,75,83
write,491758,77,84
write,56473566,36,85
write,513681,50,86
write,406074,41,87
write,377253,60,88
write,382137,29,89
write,429405,27,90
write,328937,65,91
write,367949,49,92
write,358279,52,93
write,369613,83,94
write,64061831,87,95
write,426901,61,96
write,420269,24,97
write,356789,1,98
write,365566,96,99
write,402783,96,100
write,372434,94,101
write,414319,14,102
write,370616,72,103
write,375193,15,104
write,341616,14,105
write,415384,51,106
write,367571,8,107
write,340877,9,108
write,342679,24,109
write,99207535,94,110
write,364179,17,111
write,353241,39,112
write,350800,75,113
write,373872,25,114
write,374735,16,115
write,396178,3,116
write,360927,94,117
write,361300,93,118
write,363309,80,119
write,64500462,84,120
write,323051,57,121
write,369072,88,122
write,310442,54,123
write,305906,37,124
write,319330,81,125
write,326625,59,126
write,328101,59,127
write,312806,12,128
write,349608,3,129
write,309256,1,130
write,322650,4,131
write,302874,28,132
write,309345,26,133
write,352671,35,134
write,311134,22,135
write,372787,46,136
write,293413,78,137
write,316618,68,138
write,322338,5,139
write,275403,88,140
write,310008,89,141
write,299977,19,142
write,313594,98,143
write,104428484,22,144
write,339430,92,145
write,316249,100,146
write,303884,87,147
write,306363,11,148
write,317070,65,149
write,286208,9,150
write,307127,47,151
write,296145,54,152
write,364206,88,153
write,333173,28,154
write,278764,9,155
write,336165,63,156
write,300298,32,157
write,323017,88,158
write,309938,50,159
write,313901,87,160
write,373182,14,161
write,306139,25,162
write,292101,90,163
write,311663,84,164
write,282936,86,165
write,292600,79,166
write,292941,70,167
write,147125381,76,168
write,363379,34,169
write,394599,1,170
write,341281,2,171
write,300359,17,172
write,302905,57,173
write,329465,74,174
write,279974,93,175
write,320618,2,176
write,301019,59,177
write,290799,32,178
write,314484,92,179
write,301692,4,180
write,295309,38,181
write,9192673,17,182
write,319361,18,183
write,344743,98,184
write,107251433,22,185
write,437020,3,186
write,306134,1,187
write,294951,72,188
write,313666,27,189
write,289595,23,190
write,331059,38,191
write,320685,54,192
write,312706,9,193
write,305314,80,194
write,318152,79,195
write,326111,30,196
write,52433364,75,197
write,351170,13,198
write,313773,36,199
write,307240,17,200
write,373069,6,201
write,320468,81,202
write,295898,93,203
write,303454,25,204
write,292081,29,205
write,321332,18,206
write,294984,95,207
