write,1765504471199446638,30,0,1,914434
write,1765504471200065853,1,0,1,113933
write,1765504471200147342,6,0,1,555258
write,1765504471200255995,11,0,1,639693
write,1765504471201438835,13,0,1,848114
write,1765504471201614669,22,0,1,6109
write,1765504471201994642,16,0,1,550173
write,1765504471203215009,4,0,1,65949
write,1765504471203283483,18,0,1,484961
write,1765504471294924364,23,0,1,411095
write,1765504471294965830,10,0,1,499347
write,1765504471295018703,0,0,1,100396
write,1765504471295139339,29,0,1,266933
write,1765504471295189084,27,0,1,364577
write,1765504471295237306,21,0,1,991522
write,1765504471326443749,20,0,1,34052
write,1765504471326617678,17,0,1,244077
write,1765504471326850073,5,0,1,482474
write,1765504471327265199,26,0,1,946292
write,1765504471327323003,28,0,1,689421
write,1765504471327580652,15,0,1,414003
write,1765504471328205369,19,0,1,279525
write,1765504471328296306,9,0,1,482820
write,1765504471328346878,25,0,1,20162
write,1765504471328607750,31,0,1,784009
write,1765504471328656934,2,0,1,73196
write,1765504471329484408,7,0,1,534418
write,1765504471329550176,14,0,1,962241
write,1765504471329606377,12,0,1,444427
write,1765504471329672826,24,0,1,252200
write,1765504471329732229,3,0,1,21212
write,1765504471329782286,8,0,1,778872
write,1765504471456313759,34,0,1,442833
write,1765504471456563965,36,0,1,720683
write,1765504471456622035,32,0,1,111266
write,1765504471456675049,35,0,1,614557
write,1765504471456869581,33,0,1,355537
write,1765504471456947988,38,0,1,456394
write,1765504471457357115,37,0,1,790485
write,1765504471457870408,39,0,1,837218
write,1765504471458556873,42,0,1,376900
write,1765504471458739348,40,0,1,775173
write,1765504471458784333,41,0,1,123814
write,1765504471459306663,46,0,1,687882
write,1765504471459484351,43,0,1,571589
write,1765504471459659488,45,0,1,845096
write,1765504471459915834,44,0,1,813408
write,1765504471461267597,47,0,1,56061
write,1765504471464590432,48,0,1,145961
write,1765504471466543593,49,0,1,281819
write,1765504471532018425,51,0,1,509208
write,1765504471532125018,52,0,1,368822
write,1765504471532170860,50,0,1,242673
write,1765504471533945185,53,0,1,392437
write,1765504471578903903,58,0,1,602603
write,1765504471580194249,55,0,1,498614
write,1765504471580305934,57,0,1,592760
write,1765504471580389421,54,0,1,340968
write,1765504471580671453,59,0,1,581770
write,1765504471580838803,56,0,1,558753
write,1765504471583095354,63,0,1,965616
write,1765504471584107654,61,0,1,845440
write,1765504471584261245,62,0,1,941717
write,1765504471584301849,60,0,1,760926
write,1765504471590043643,64,0,1,69747
write,1765504471593392905,65,0,1,46923
write,1765504471594192420,66,0,1,221856
write,1765504471595721098,67,0,1,231335
write,1765504471599261905,68,0,1,220382
write,1765504471601502805,69,0,1,259557
write,1765504471601710522,70,0,1,408865
write,1765504471601750673,71,0,1,278627
write,1765504471602792835,72,0,1,391365
write,1765504471603766020,73,0,1,498543
write,1765504471604300695,76,0,1,662695
write,1765504471604389672,75,0,1,372453
write,1765504471604569847,74,0,1,279190
write,1765504471608994686,77,0,1,905733
write,1765504471609475522,78,0,1,827893
write,1765504471609842086,79,0,1,525582
write,1765504471609927647,80,0,1,893257
write,1765504471610987766,81,0,1,772426
write,1765504471665633423,82,0,1,106810
write,1765504471669660956,83,0,1,160891
write,1765504471682607871,84,0,1,685041
write,1765504471684239008,85,0,1,857066
write,1765504471714493077,86,0,1,59093
write,1765504471719676117,87,0,1,206630
write,1765504471720986593,88,0,1,196024
write,1765504471721106507,90,0,1,389949
write,1765504471721268524,89,0,1,175125
write,1765504471722549387,91,0,1,257470
write,1765504471722766932,92,0,1,112110
write,1765504471722825428,93,0,1,387439
write,1765504471722880547,94,0,1,669957
write,1765504471726910020,95,0,1,431463
write,1765504471727453729,96,0,1,673817
write,1765504471729056756,97,0,1,338102
write,1765504471733007676,98,0,1,136169
write,1765504471733620656,99,0,1,172895
write,1765504471736635195,100,0,1,232494
write,1765504471738532075,101,0,1,283094
write,1765504471739459701,102,0,1,616405
write,1765504471743277122,105,0,1,814563
write,1765504471743435651,103,0,1,285661
write,1765504471743718464,106,0,1,359317
write,1765504471743993385,104,0,1,186676
write,1765504471744444771,107,0,1,708057
write,1765504471745371904,108,0,1,431014
write,1765504471748747089,109,0,1,587110
write,1765504471749890197,110,0,1,655614
write,1765504471753653885,111,0,1,612283
write,1765504471754743039,112,0,1,277020
write,1765504471755308965,113,0,1,309909
write,1765504471809730324,114,0,1,508883
write,1765504471822338918,115,0,1,961614
write,1765504471824532783,116,0,1,257249
write,1765504471831044908,117,0,1,934944
write,1765504471845567929,118,0,1,25760
write,1765504471851102857,119,0,1,28407
write,1765504471858359853,120,0,1,279135
write,1765504471859104474,121,0,1,298293
write,1765504471861669758,122,0,1,475952
write,1765504471862586445,123,0,1,250333
write,1765504471865938167,124,0,1,493543
write,1765504471871955963,125,0,1,132032
write,1765504471872560037,126,0,1,639382
write,1765504471872978345,127,0,1,512261
write,1765504471873483614,128,0,1,477609
write,1765504471874580710,129,0,1,29798
write,1765504471876159190,130,0,1,139106
write,1765504471877269104,131,0,1,588478
write,1765504471879132026,132,0,1,639623
write,1765504471882710095,133,0,1,853246
write,1765504471882763723,135,0,1,665565
write,1765504471882800857,134,0,1,668379
write,1765504471883259302,136,0,1,970205
write,1765504471883880397,137,0,1,566281
write,1765504471884030245,138,0,1,489614
write,1765504471886444773,139,0,1,627343
write,1765504471890625288,140,0,1,225777
write,1765504471891607150,141,0,1,728219
write,1765504471892341222,142,0,1,699065
write,1765504471895079185,143,0,1,738274
write,1765504471896767639,144,0,1,761216
write,1765504471899184718,145,0,1,809971
write,1765504471959419978,146,0,1,926206
write,1765504471970841673,147,0,1,686743
write,1765504471972419982,148,0,1,702136
write,1765504471974632240,149,0,1,587035
write,1765504471992555360,150,0,1,733645
write,1765504471997133828,151,0,1,720384
write,1765504471997250155,152,0,1,386856
write,1765504471999746689,153,0,1,671369
write,1765504472005661108,154,0,1,70068
write,1765504472006956247,155,0,1,156606
write,1765504472007387125,156,0,1,338158
write,1765504472010422837,157,0,1,419761
write,1765504472012603244,158,0,1,284158
write,1765504472014707108,160,0,1,102057
write,1765504472014774890,159,0,1,960618
write,1765504472015242941,161,0,1,898877
write,1765504472020801778,162,0,1,387402
write,1765504472021332227,163,0,1,503277
