write,1765559472404532718,1,0,1,18,0
write,1765559472404696288,0,0,1,49,0
write,1765559472418441715,3,1,2,1,1
write,1765559472427320974,2,0,1,93,0
write,1765559472431805401,4,1,2,67,1
write,1765559472441062484,5,0,1,63,0
write,1765559472448534898,6,0,1,72,0
write,1765559472452467611,7,0,1,39,0
write,1765559472452567470,8,2,3,49,0
write,1765559472460773790,11,1,2,41,1
write,1765559472468340870,9,0,1,34,0
write,1765559472468538883,10,0,1,40,0
write,1765559472471409980,12,4,4,49,0
write,1765559472477861006,13,1,2,39,0
write,1765559472487336444,14,0,1,99,0
write,1765559472490397168,16,0,1,66,0
write,1765559472490759870,15,0,1,50,0
write,1765559472492802090,17,0,1,53,0
write,1765559472500942987,18,0,1,83,0
write,1765559472501604160,19,0,1,60,0
write,1765559472503902439,20,1,2,74,0
write,1765559472511838593,21,1,2,56,0
write,1765559472512299898,23,1,2,72,0
write,1765559472513182274,22,0,1,27,0
write,1765559472514574314,24,1,2,18,0
write,1765559472516710957,26,0,1,86,0
write,1765559472521750503,25,0,1,11,0
write,1765559472527027340,28,2,3,93,1
write,1765559472534206884,27,0,1,43,0
write,1765559472534597572,29,0,1,51,0
write,1765559472536504259,31,0,1,55,0
write,1765559472536977070,30,0,1,28,0
write,1765559472539240373,34,0,1,96,0
write,1765559472540510949,33,1,2,43,0
write,1765559472540599021,32,3,3,39,0
