write,275991658,72,0
write,88894989,1,1
write,88034571,1,2
write,88274572,21,3
write,88015261,37,4
write,88665846,1,5
write,88145934,35,6
write,87955423,1,7
write,88089156,74,8
write,87823728,95,9
write,87953210,22,10
write,88330829,14,11
write,88096451,14,12
write,88105994,1,13
write,87772056,2,14
write,88074756,24,15
write,88118800,2,16
write,87985989,37,17
write,87903222,68,18
write,88144926,27,19
write,88013665,39,20
write,88114696,7,21
write,87984989,71,22
write,88121514,3,23
write,88149283,17,24
write,88140021,13,25
write,87805389,44,26
write,88034272,39,27
write,87963583,71,28
write,87870771,10,29
write,87958110,1,30
write,87809054,5,31
write,87843343,3,32
write,87893620,7,33
write,87943792,1,34
write,88043848,1,35
write,88013798,2,36
write,88500192,37,37
write,87907308,1,38
write,87992425,2,39
write,87891321,46,40
write,88105373,2,41
write,87929880,2,42
write,87733027,9,43
write,88032423,69,44
write,87961461,53,45
write,88013470,1,46
write,87762169,2,47
write,87745911,3,48
write,88165018,30,49
write,87926291,1,50
write,88043288,47,51
write,87959955,16,52
write,87905493,5,53
write,87988094,1,54
write,87908088,51,55
write,88050271,2,56
write,88091125,1,57
write,88005488,1,58
write,87803389,30,59
write,87977114,9,60
write,88096857,2,61
write,88057372,60,62
write,87967450,4,63
write,88164172,32,64
write,88125866,1,65
write,87936816,6,66
write,87910960,80,67
write,87740561,1,68
write,88351468,63,69
write,87819236,2,70
write,87909428,1,71
write,87783071,12,72
write,88112896,1,73
write,87987875,83,74
write,88326627,38,75
write,87799692,5,76
write,87889957,8,77
write,87939638,9,78
write,88033532,8,79
write,88071604,2,80
write,87985551,6,81
write,87840214,2,82
write,88090553,1,83
write,87879687,11,84
write,87840437,48,85
write,87989553,11,86
write,87987050,91,87
write,88089520,36,88
write,87879242,3,89
write,87926252,4,90
write,88107744,21,91
write,87923056,1,92
write,88084737,11,93
write,88018186,5,94
write,87986370,30,95
write,87741611,16,96
write,88007845,12,97
write,87918018,5,98
write,87867194,99,99
write,88114339,9,100
write,88103292,44,101
write,87783284,2,102
write,87807836,13,103
write,87970130,7,104
write,87883002,1,105
write,88048176,10,106
write,87991298,5,107
write,88093442,16,108
write,88073266,3,109
write,88113869,4,110
write,87866877,13,111
write,88085229,7,112
write,87895412,3,113
write,88094445,1,114
write,87727977,27,115
write,87898271,2,116
write,88130800,2,117
write,87942231,6,118
write,87699561,6,119
write,87876722,1,120
write,87915341,7,121
write,87682483,2,122
write,88021894,3,123
write,87791648,3,124
write,88039757,17,125
write,88011199,18,126
write,87860664,1,127
write,87972851,10,128
write,88214364,31,129
write,87883372,32,130
write,87962266,18,131
write,88048540,2,132
write,87715495,1,133
write,88187971,1,134
write,87813867,51,135
write,88398096,33,136
write,87925658,1,137
write,87733714,4,138
write,87977171,49,139
write,88033495,2,140
write,87993392,8,141
write,88056319,25,142
write,87915832,74,143
write,88018862,1,144
write,88219182,79,145
write,87907828,27,146
write,87943369,37,147
write,87966445,3,148
write,87818131,8,149
write,87864029,9,150
write,88277454,68,151
write,88014365,19,152
write,87967331,81,153
write,87848758,69,154
write,87900194,14,155
write,87981741,1,156
write,87995432,14,157
write,88027804,11,158
write,87853917,3,159
write,87857855,28,160
write,87965716,2,161
write,88431080,5,162
write,87871055,1,163
write,87972405,22,164
write,88815744,1,165
write,88663053,2,166
write,88147806,1,167
write,87843034,10,168
write,87848712,4,169
write,87835843,1,170
write,87974228,4,171
write,87946717,26,172
write,88034064,80,173
write,87978348,3,174
write,87831761,15,175
write,87733161,6,176
write,87838156,14,177
write,87948346,3,178
write,87952526,1,179
write,87956874,4,180
write,87888081,3,181
write,88041285,1,182
write,87911788,55,183
write,87945676,7,184
write,87986799,2,185
write,88121801,12,186
write,87861086,4,187
write,87721278,11,188
write,88031703,1,189
write,88007852,1,190
write,87837269,72,191
write,87805741,16,192
write,88087540,10,193
write,88562344,1,194
write,87940178,1,195
write,87804487,50,196
write,88084321,95,197
write,87934504,40,198
write,87795245,38,199
write,87984742,1,200
write,88097682,1,201
write,87835001,3,202
write,87908597,1,203
write,87875692,38,204
write,87948694,7,205
write,87786075,7,206
write,87928511,6,207
write,87865427,1,208
write,87874965,3,209
write,87791533,15,210
write,88223603,1,211
write,87819682,89,212
write,88026002,6,213
write,88199498,9,214
write,88202978,6,215
write,87934336,4,216
write,88249867,8,217
write,87841232,39,218
write,87983215,36,219
write,87837565,4,220
write,87775846,1,221
write,87846032,69,222
write,87906611,1,223
write,87812221,61,224
write,87777995,1,225
write,87930733,37,226
write,87896728,1,227
write,87853594,4,228
write,88118577,2,229
write,87985191,3,230
write,87872078,1,231
write,87887605,13,232
write,87996891,1,233
write,87823904,23,234
write,87743269,2,235
write,87928145,9,236
write,87764847,8,237
write,88000011,89,238
write,88023192,19,239
write,87891257,1,240
write,87872751,3,241
write,87961752,38,242
write,87935887,19,243
write,88142645,1,244
write,87848951,6,245
write,87900423,2,246
write,87912683,41,247
write,88365584,7,248
write,88064499,1,249
write,87937533,43,250
write,87731059,17,251
write,87997683,2,252
write,87885246,38,253
write,87775203,29,254
write,87846637,3,255
write,87830043,1,256
write,87841288,1,257
write,88320628,4,258
write,87768500,5,259
write,87964669,1,260
write,88038182,24,261
write,87875203,7,262
write,88026416,1,263
write,87743705,40,264
write,88149608,13,265
write,87752560,46,266
write,87842788,26,267
