write,603373027,65,0
write,3004214298,45,1
write,163626877,15,2
write,86821250,69,3
write,123130334,88,4
write,94541268,100,5
write,221531790,16,6
write,72429266,46,7
write,186876322,55,8
write,100531869,17,9
write,93422527,44,10
write,660091,30,11
write,622898,36,12
write,50597323,51,13
write,778413,99,14
write,876528,41,15
write,679827,86,16
write,4332412,21,17
write,746305,1,18
write,1026247,37,19
write,131436272,1,20
write,475446,3,21
write,345373,37,22
write,370535,8,23
write,329511,57,24
write,410398,98,25
write,342381,78,26
write,391233,49,27
write,113450723,68,28
write,566267,90,29
write,414076,36,30
write,435763,40,31
write,376507,38,32
write,342245,5,33
write,345081,6,34
write,70645167,74,35
write,440840,24,36
write,333769,86,37
write,564067,18,38
write,408724,37,39
write,337260,69,40
write,351255,45,41
write,369384,43,42
write,336350,59,43
write,377990,84,44
write,353988,94,45
write,362025,92,46
write,371386,63,47
write,374548,45,48
write,356705,8,49
write,104486680,52,50
write,422712,8,51
write,390278,46,52
write,457389,99,53
write,345115,26,54
write,337218,6,55
write,362427,26,56
write,338509,8,57
write,366654,70,58
write,367765,2,59
write,64467680,39,60
write,413030,19,61
write,367945,80,62
write,389595,47,63
write,353615,61,64
write,354315,70,65
write,375438,63,66
write,361337,47,67
write,328445,9,68
write,356114,16,69
write,392141,53,70
write,72511685,78,71
write,379785,14,72
write,346994,89,73
write,374655,73,74
write,333970,66,75
write,376916,68,76
write,338083,74,77
write,351245,85,78
write,349951,20,79
write,358920,73,80
write,56513240,3,81
write,384906,99,82
write,358704,87,83
write,368149,42,84
write,326278,83,85
write,344604,21,86
write,337504,98,87
write,333488,81,88
write,412888,31,89
write,330416,41,90
write,361550,43,91
write,76410485,43,92
write,323915,49,93
write,323844,5,94
write,428985,12,95
write,324147,49,96
write,334558,98,97
write,308066,99,98
write,325503,64,99
write,314150,31,100
write,370757,7,101
write,355645,95,102
write,56506413,39,103
write,335546,66,104
write,305447,83,105
write,320695,44,106
write,322094,31,107
write,287445,19,108
write,305127,80,109
write,302471,65,110
write,321062,31,111
write,319100,25,112
write,307958,46,113
write,327503,25,114
write,68440297,84,115
write,371887,51,116
write,302378,36,117
write,320998,85,118
write,321070,70,119
write,302289,86,120
write,341410,71,121
write,303082,42,122
write,302485,53,123
write,325345,13,124
write,294628,89,125
write,286314,43,126
write,61580661,27,127
write,319813,44,128
write,317063,50,129
write,341425,39,130
write,319335,96,131
write,328246,83,132
write,385282,52,133
write,306988,50,134
write,349883,100,135
write,312878,76,136
write,317517,74,137
write,305349,95,138
write,278694,1,139
write,70880590,2,140
write,353335,40,141
write,319511,11,142
write,476962,94,143
write,291207,84,144
write,295271,91,145
write,358481,9,146
write,327306,48,147
write,368974,6,148
write,357606,52,149
write,297820,45,150
write,303420,7,151
write,429011,5,152
write,353883,55,153
write,295940,60,154
write,311248,47,155
write,296914,100,156
write,330345,32,157
write,306741,94,158
write,395252,16,159
write,126556889,71,160
write,366381,38,161
write,324419,50,162
write,366074,73,163
write,304078,66,164
write,263769,11,165
write,326984,42,166
write,311508,4,167
write,34586327,29,168
write,361648,29,169
write,590721,89,170
write,306099,24,171
write,32610895,72,172
write,348813,10,173
write,295287,36,174
write,320675,8,175
write,316727,68,176
write,309500,42,177
write,288717,84,178
write,313269,13,179
write,318692,14,180
write,295946,53,181
write,327677,87,182
write,88621319,90,183
write,417781,56,184
write,331646,51,185
write,291944,83,186
write,319156,95,187
write,287613,53,188
write,301107,47,189
write,297437,80,190
write,338719,90,191
write,327719,75,192
write,302221,52,193
write,301503,96,194
write,40429066,60,195
write,295520,30,196
write,321436,38,197
write,338827,37,198
write,289327,7,199
write,291872,87,200
write,287226,75,201
write,341433,8,202
write,294783,43,203
write,300663,51,204
write,428895,38,205
write,294918,58,206
write,60443524,44,207
write,317002,90,208
write,287097,42,209
write,315152,72,210
write,282344,89,211
write,325279,30,212
write,280067,37,213
write,315814,80,214
write,321638,75,215
write,285812,87,216
write,341918,10,217
write,308006,24,218
write,56419334,76,219
write,301321,63,220
write,331056,67,221
write,324525,31,222
write,287023,32,223
write,328067,86,224
write,282768,100,225
write,285202,24,226
write,336090,66,227
write,293118,20,228
write,273565,81,229
write,295601,19,230
write,270684,92,231
write,44451848,58,232
write,315646,44,233
write,301073,70,234
write,274059,63,235
write,281168,35,236
write,305263,59,237
write,279779,32,238
write,335576,100,239
write,287037,48,240
write,295193,21,241
write,297796,81,242
write,299636,13,243
write,56400380,86,244
write,327427,34,245
write,284355,78,246
write,321489,61,247
write,305959,55,248
write,296114,96,249
write,278267,58,250
write,360920,98,251
write,307255,76,252
write,275879,61,253
write,290450,50,254
write,327560,82,255
write,292174,40,256
write,330662,26,257
write,300436,23,258
write,301518,70,259
write,299903,37,260
write,305084,61,261
write,340541,66,262
write,297163,15,263
write,299600,17,264
write,290177,57,265
write,306104,17,266
write,304580,53,267
write,281186,98,268
write,120405549,30,269
write,372409,52,270
write,322774,43,271
write,318514,87,272
write,319053,65,273
write,315894,76,274
write,295681,63,275
write,296418,61,276
write,331250,3,277
write,301503,86,278
write,287402,96,279
write,301619,20,280
write,42850754,73,281
write,382845,24,282
write,334327,58,283
write,309355,97,284
write,295990,28,285
write,265568,98,286
write,350651,32,287
write,284129,52,288
write,290580,12,289
write,299413,4,290
write,363375,94,291
write,379401,29,292
write,288142,43,293
write,392887,80,294
write,296618,70,295
write,307996,28,296
write,84689807,34,297
write,375527,34,298
write,327842,13,299
write,320223,69,300
write,327673,72,301
write,298130,7,302
write,324503,42,303
write,280817,29,304
write,316548,21,305
write,311816,14,306
write,296373,42,307
write,281231,61,308
write,36324298,62,309
write,389004,98,310
write,316322,30,311
write,332084,98,312
write,316103,83,313
write,287447,72,314
write,312596,61,315
write,300760,61,316
write,277897,94,317
write,283876,84,318
write,391861,34,319
write,290144,68,320
write,278820,15,321
write,335258,71,322
write,348352,38,323
write,292010,29,324
write,273778,45,325
write,352159,43,326
write,22727372,18,327
write,364146,9,328
write,296042,44,329
write,314325,87,330
write,285857,95,331
write,285500,34,332
write,293902,84,333
write,302779,70,334
write,310144,66,335
write,282862,73,336
write,333031,98,337
write,318963,75,338
write,132431543,77,339
write,352708,74,340
write,320166,35,341
write,294922,72,342
write,304353,81,343
write,281252,4,344
write,298492,89,345
write,292188,91,346
write,300494,80,347
write,277551,53,348
write,288461,21,349
write,270915,15,350
write,312774,67,351
write,71268612,79,352
write,299951,66,353
write,285240,14,354
write,319564,61,355
write,293756,14,356
write,277811,85,357
write,354791,31,358
write,310214,77,359
write,313935,93,360
write,291683,80,361
write,297710,3,362
write,294734,23,363
write,317636,35,364
write,308201,34,365
write,275195,2,366
write,312218,55,367
write,92639229,93,368
write,333874,55,369
write,312214,90,370
write,353492,21,371
write,280099,78,372
write,358916,50,373
write,376634,78,374
write,283682,29,375
write,304004,85,376
write,333560,29,377
write,261141,32,378
write,63428939,48,379
write,370778,83,380
write,307677,6,381
write,375711,12,382
write,352737,75,383
write,285113,93,384
write,286848,22,385
write,286586,56,386
write,311655,83,387
write,300034,84,388
write,305019,77,389
write,280529,21,390
write,292989,68,391
write,303337,15,392
write,277695,81,393
write,68349368,18,394
write,388850,79,395
write,283752,35,396
write,371641,5,397
write,306329,78,398
write,306888,42,399
write,303108,76,400
write,303366,55,401
write,271457,39,402
write,342791,77,403
write,288914,46,404
write,288359,87,405
write,291833,30,406
write,80443843,70,407
write,321840,59,408
write,311055,12,409
write,280155,48,410
write,304883,46,411
write,287702,8,412
write,310423,78,413
write,285646,36,414
write,346263,92,415
write,292470,100,416
write,282912,44,417
write,279067,54,418
write,52377678,91,419
write,341018,27,420
write,276160,81,421
write,291645,52,422
write,281289,99,423
write,318204,50,424
write,279588,30,425
write,300927,22,426
write,275174,17,427
write,271198,13,428
write,305911,95,429
write,289630,91,430
write,326388,52,431
write,72269789,4,432
write,415323,64,433
write,298096,3,434
write,292682,34,435
write,332151,94,436
write,295986,97,437
write,267090,69,438
write,314526,35,439
write,279388,45,440
write,286867,58,441
write,304613,31,442
write,293009,75,443
write,280993,44,444
write,40904056,5,445
write,317673,79,446
write,315279,15,447
write,333990,36,448
write,280197,43,449
write,298793,59,450
write,285661,46,451
write,283570,8,452
write,294352,78,453
write,340651,81,454
write,258020,57,455
write,48412953,95,456
write,329523,69,457
write,332923,90,458
write,280612,23,459
write,294885,91,460
write,337140,82,461
write,272872,59,462
write,296922,40,463
write,283444,98,464
write,279375,1,465
write,285272,88,466
write,300810,49,467
write,284924,33,468
write,52441803,75,469
write,305869,76,470
write,287418,57,471
write,303893,92,472
write,313639,100,473
write,293248,96,474
write,286889,18,475
write,282743,91,476
write,322170,41,477
write,300862,83,478
write,327929,81,479
write,295822,84,480
write,48380399,21,481
write,340084,33,482
write,306161,25,483
write,303915,58,484
write,285307,46,485
write,303191,91,486
write,273141,74,487
write,291782,23,488
write,289083,83,489
write,291260,53,490
write,273487,31,491
write,287413,60,492
write,296543,10,493
write,52389919,83,494
write,359327,81,495
write,328821,28,496
write,311127,64,497
write,285133,96,498
write,315948,41,499
write,296288,63,500
write,290233,87,501
write,287465,19,502
write,316314,3,503
write,301064,100,504
write,322713,87,505
write,263507,94,506
write,60492960,40,507
