write,1765504303013431884,1,0,1,968388
write,1765504303013789833,0,0,1,989804
write,1765504303107388551,2,0,1,129677
write,1765504303115653279,3,0,1,372621
write,1765504303206590792,4,0,1,327677
write,1765504303207191240,5,0,1,112359
write,1765504303297522141,6,0,1,64258
write,1765504303304145910,7,0,1,292965
write,1765504303396999011,8,0,1,341782
write,1765504303398241148,9,0,1,168255
write,1765504303498840994,10,0,1,392716
write,1765504303500324657,11,0,1,505932
write,1765504303598003052,12,0,1,276592
write,1765504303599773067,13,0,1,573820
write,1765504303689555316,14,0,1,101228
write,1765504303699599081,15,0,1,358374
write,1765504303791862215,16,0,1,116226
write,1765504303797483706,17,0,1,890142
write,1765504303883775074,18,0,1,97481
write,1765504303899608962,19,0,1,482401
write,1765504303980112237,20,0,1,238636
write,1765504303991272149,21,0,1,109489
write,1765504304087775504,22,0,1,832060
write,1765504304092256123,23,0,1,358589
write,1765504304179547389,24,0,1,76948
write,1765504304196959917,25,0,1,612029
write,1765504304287172688,26,0,1,792521
write,1765504304299452834,27,0,1,606713
write,1765504304382390174,28,0,1,205640
write,1765504304395787816,29,0,1,266901
write,1765504304486634523,30,0,1,683088
write,1765504304502474765,31,0,1,720212
write,1765504304592225115,32,0,1,657975
write,1765504304608302560,33,0,1,974309
write,1765504304689589178,34,0,1,276251
write,1765504304705880641,35,0,1,387989
write,1765504304782063890,36,0,1,129126
write,1765504304796066976,37,0,1,58721
write,1765504304890277934,38,0,1,985729
write,1765504304900846836,39,0,1,626575
write,1765504304991441246,40,0,1,77519
write,1765504304992790692,41,0,1,547173
write,1765504305081480162,42,0,1,39796
write,1765504305090311129,43,0,1,311479
write,1765504305181243731,44,0,1,347453
write,1765504305196101150,45,0,1,797204
write,1765504305272566180,46,0,1,94392
write,1765504305294525396,47,0,1,400650
write,1765504305373684768,48,0,1,394348
write,1765504305386151643,49,0,1,103207
write,1765504305480302317,50,0,1,879961
write,1765504305486624940,51,0,1,375963
write,1765504305578976809,52,0,1,395917
write,1765504305588519979,53,0,1,777407
write,1765504305680924341,54,0,1,416714
write,1765504305694485414,55,0,1,826764
write,1765504305775568118,56,0,1,241421
write,1765504305801612172,57,0,1,903109
write,1765504305880783777,58,0,1,624794
write,1765504305896484095,59,0,1,273839
write,1765504305975275849,60,0,1,197565
write,1765504305986468248,61,0,1,58845
write,1765504306077365402,62,0,1,83355
write,1765504306082761413,63,0,1,738777
write,1765504306166482638,64,0,1,19587
write,1765504306193038871,65,0,1,959950
write,1765504306261319218,66,0,1,194774
write,1765504306291180784,67,0,1,404518
write,1765504306353939629,68,0,1,133464
write,1765504306391850016,69,0,1,375964
write,1765504306461975288,70,0,1,937345
write,1765504306488321827,71,0,1,252492
write,1765504306550902452,72,0,1,26022
write,1765504306582305106,73,0,1,175378
write,1765504306656134340,74,0,1,588977
write,1765504306681884716,75,0,1,341389
write,1765504306746838294,76,0,1,84012
write,1765504306782028384,77,0,1,367814
write,1765504306855525806,78,0,1,879566
write,1765504306872213791,79,0,1,59590
write,1765504306948121874,80,0,1,294570
write,1765504306963652501,81,0,1,91646
write,1765504307056702086,82,0,1,970431
write,1765504307066829566,83,0,1,460087
write,1765504307147596995,84,0,1,119793
write,1765504307160040952,85,0,1,221106
write,1765504307249690426,86,0,1,426961
write,1765504307265834902,87,0,1,653794
write,1765504307356650381,88,0,1,826555
write,1765504307373586129,89,0,1,989531
write,1765504307446365985,90,0,1,70642
write,1765504307479563787,91,0,1,862414
write,1765504307554863981,92,0,1,985462
write,1765504307586079047,93,0,1,876329
write,1765504307648590546,94,0,1,193415
write,1765504307689979666,95,0,1,812025
write,1765504307756316980,96,0,1,870521
write,1765504307793280614,97,0,1,707134
write,1765504307846455523,98,0,1,67624
write,1765504307896869211,99,0,1,710433
write,1765504307953612969,100,0,1,948415
write,1765504307989885148,101,0,1,147403
write,1765504308056933933,102,0,1,759699
write,1765504308089565698,103,0,1,330245
write,1765504308149233046,104,0,1,152086
write,1765504308181859158,105,0,1,157039
write,1765504308247593348,106,0,1,312900
write,1765504308289067256,107,0,1,861592
write,1765504308346825375,108,0,1,331055
write,1765504308378484376,109,0,1,75481
write,1765504308453248225,110,0,1,684074
write,1765504308472291198,111,0,1,200493
write,1765504308542936856,112,0,1,49032
write,1765504308576643127,113,0,1,601341
write,1765504308652542018,114,0,1,940591
write,1765504308680334218,115,0,1,634198
write,1765504308746323482,116,0,1,213525
write,1765504308778799809,117,0,1,344569
write,1765504308853991936,118,0,1,893878
write,1765504308877570642,119,0,1,343809
write,1765504308954869443,120,0,1,663703
write,1765504308968188361,121,0,1,69952
write,1765504309051232761,122,0,1,250755
write,1765504309057054197,123,0,1,26210
write,1765504309159932546,124,0,1,863470
write,1765504309164385531,125,0,1,861682
write,1765504309257981293,126,0,1,298289
write,1765504309269609631,127,0,1,717308
write,1765504309365346286,128,0,1,895684
write,1765504309366355189,129,0,1,338205
write,1765504309459495840,130,0,1,175024
write,1765504309471792515,131,0,1,835716
write,1765504309551915619,132,0,1,125978
write,1765504309574588898,133,0,1,598155
write,1765504309643680735,134,0,1,110034
write,1765504309664736894,135,0,1,62087
write,1765504309746541964,136,0,1,440592
write,1765504309763451711,137,0,1,317763
write,1765504309842691690,138,0,1,215898
write,1765504309872757236,139,0,1,956693
write,1765504309948057113,140,0,1,596208
write,1765504309962533361,141,0,1,136917
write,1765504310050582511,142,0,1,532030
write,1765504310067943213,143,0,1,603229
write,1765504310152691384,144,0,1,639504
write,1765504310169348257,145,0,1,487075
write,1765504310261910021,146,0,1,995059
write,1765504310274693178,147,0,1,745359
write,1765504310365713734,148,0,1,653954
write,1765504310368850506,149,0,1,196149
write,1765504310465015096,150,0,1,406723
write,1765504310471641065,151,0,1,554013
write,1765504310566988869,152,0,1,451991
write,1765504310571130696,153,0,1,643909
write,1765504310661775368,154,0,1,224662
write,1765504310677475268,155,0,1,737338
write,1765504310757016063,156,0,1,208965
write,1765504310779096245,157,0,1,630893
write,1765504310859688958,158,0,1,505294
write,1765504310868930881,159,0,1,51167
write,1765504310959287313,160,0,1,672326
write,1765504310976541722,161,0,1,830317
write,1765504311059418306,162,0,1,367507
write,1765504311081985221,163,0,1,985192
write,1765504311153479190,164,0,1,167062
write,1765504311187150289,165,0,1,892023
write,1765504311252370126,166,0,1,332577
write,1765504311294631412,167,0,1,892128
write,1765504311360754813,168,0,1,993461
write,1765504311393656536,169,0,1,395263
write,1765504311451573034,170,0,1,116566
write,1765504311497913804,171,0,1,623513
write,1765504311556466243,172,0,1,598895
write,1765504311591400733,173,0,1,214520
write,1765504311662477950,174,0,1,808361
write,1765504311692776068,175,0,1,393513
write,1765504311758654554,176,0,1,388245
write,1765504311800156452,177,0,1,850994
write,1765504311864108809,178,0,1,573203
write,1765504311901401950,179,0,1,521709
write,1765504311967404003,180,0,1,720948
write,1765504312000882163,181,0,1,348342
write,1765504312069369898,182,0,1,481510
write,1765504312098264493,183,0,1,284062
write,1765504312159245896,184,0,1,38468
write,1765504312194862789,185,0,1,254225
write,1765504312250674386,186,0,1,98480
write,1765504312304479303,187,0,1,927148
write,1765504312356696423,188,0,1,633547
write,1765504312404964852,189,0,1,532033
write,1765504312461009832,190,0,1,923035
write,1765504312509410168,191,0,1,628082
write,1765504312556486592,192,0,1,289500
write,1765504312609960944,193,0,1,511292
write,1765504312664360614,194,0,1,939540
write,1765504312719741806,195,0,1,951669
write,1765504312771077650,196,0,1,969306
write,1765504312814369343,197,0,1,236512
write,1765504312871789294,198,0,1,613185
write,1765504312920463127,199,0,1,799662
write,1765504312967638807,200,0,1,334390
write,1765504313019165841,201,0,1,448910
write,1765504313061807376,202,0,1,185432
write,1765504313111234142,203,0,1,104192
write,1765504313167296167,204,0,1,765173
write,1765504313219156958,205,0,1,818032
write,1765504313260982133,206,0,1,188224
write,1765504313308576547,207,0,1,127006
write,1765504313360237729,208,0,1,330160
write,1765504313417755793,209,0,1,983046
write,1765504313465738618,210,0,1,560888
write,1765504313515989937,211,0,1,491808
write,1765504313571896977,212,0,1,836996
write,1765504313623701943,213,0,1,897180
write,1765504313675347678,214,0,1,653826
write,1765504313720109027,215,0,1,445889
write,1765504313779325321,216,0,1,557683
write,1765504313822510547,217,0,1,580884
write,1765504313885051985,218,0,1,666963
write,1765504313932947685,219,0,1,973055
write,1765504313986397305,220,0,1,542994
write,1765504314032051664,221,0,1,481568
write,1765504314085283024,222,0,1,454599
write,1765504314138674669,223,0,1,796896
write,1765504314190803494,224,0,1,692385
write,1765504314232226898,225,0,1,175108
write,1765504314281427041,226,0,1,198030
write,1765504314335409461,227,0,1,586076
write,1765504314369472046,228,0,1,1221
write,1765504314435426319,229,0,1,389241
write,1765504314474583473,230,0,1,687282
write,1765504314526124299,231,0,1,64032
write,1765504314564762736,232,0,1,101195
write,1765504314628135685,233,0,1,494987
write,1765504314667874694,234,0,1,502582
write,1765504314724477814,235,0,1,296867
write,1765504314760512239,236,0,1,133163
write,1765504314828346749,237,0,1,562169
write,1765504314869905529,238,0,1,987733
write,1765504314925421098,239,0,1,318007
write,1765504314967904224,240,0,1,304678
write,1765504315014736159,241,0,1,34720
write,1765504315067894540,242,0,1,356556
write,1765504315120178722,243,0,1,625841
write,1765504315175155737,244,0,1,799158
write,1765504315219202819,245,0,1,471018
write,1765504315268849255,246,0,1,197562
write,1765504315324401779,247,0,1,598536
write,1765504315374023869,248,0,1,681732
write,1765504315429814448,249,0,1,771611
write,1765504315477946394,250,0,1,651698
write,1765504315525487725,251,0,1,315984
write,1765504315575822348,252,0,1,341370
write,1765504315633468297,253,0,1,951806
write,1765504315682370089,254,0,1,725054
write,1765504315738308798,255,0,1,860348
write,1765504315773779246,256,0,1,98047
write,1765504315840520631,257,0,1,727409
write,1765504315875915342,258,0,1,478045
write,1765504315945717557,259,0,1,995746
write,1765504315975643784,260,0,1,356498
write,1765504316050722130,261,0,1,876964
write,1765504316080612444,262,0,1,621147
write,1765504316159139522,263,0,1,949102
write,1765504316183609078,264,0,1,547256
write,1765504316263441009,265,0,1,691645
write,1765504316285559597,266,0,1,469206
