write,1765515699728891824,0,0,1,7,1
write,1765515699890474463,1,0,1,10,1
write,1765515700209272940,2,0,1,3,0
write,1765515700369668576,3,0,1,28,1
write,1765515700688116105,4,0,1,1,0
write,1765515701006485722,5,0,1,68,0
write,1765515701324561677,6,0,1,14,0
write,1765515701485015729,7,0,1,4,1
write,1765515701645397164,8,1,2,10,1
write,1765515701963714895,9,0,1,6,0
write,1765515702123827011,10,0,1,35,1
write,1765515702442443623,11,2,3,1,0
write,1765515702760557546,12,0,1,2,0
write,1765515702920886101,13,0,1,97,1
write,1765515703239199029,14,4,4,1,0
write,1765515703557274176,15,1,2,6,0
write,1765515703717670294,16,0,1,21,1
write,1765515704035577701,17,0,1,64,0
write,1765515704195757330,18,0,1,70,1
write,1765515704356474619,19,0,1,48,1
write,1765515704674930215,20,1,2,4,0
write,1765515704835348059,21,0,1,26,1
write,1765515704995539655,22,0,1,50,1
write,1765515705313611783,23,7,5,1,0
write,1765515705631570813,24,1,2,2,0
write,1765515705949685813,25,0,1,54,0
write,1765515706267747077,26,3,3,2,0
write,1765515706428199570,27,0,1,12,1
write,1765515706746130260,28,0,1,9,0
write,1765515707064960231,29,12,7,1,0
write,1765515707383927011,30,17,8,1,0
write,1765515707702705363,31,23,9,1,0
write,1765515708020650422,32,0,1,37,0
write,1765515708339033369,33,3,3,6,0
write,1765515708657138249,34,0,1,17,0
write,1765515708975972607,35,30,10,1,0
write,1765515709294060977,36,0,1,5,0
write,1765515709612754676,37,3,3,4,0
write,1765515709774024592,38,39,12,1,1
write,1765515709935096688,39,7,5,2,1
write,1765515710253573098,40,1,2,9,0
write,1765515710414901424,41,49,14,1,1
write,1765515710576432603,42,59,15,1,1
write,1765515710736873104,43,1,2,50,1
write,1765515710897213280,44,1,2,68,1
write,1765515711215385316,45,1,2,5,0
write,1765515711533876405,46,1,2,17,0
write,1765515711852087346,47,6,4,6,0
write,1765515712169807068,48,0,1,61,0
write,1765515712330085402,49,0,1,99,1
write,1765515712648182464,50,0,1,42,0
write,1765515712966946693,51,3,3,9,0
write,1765515713285747046,52,11,6,2,0
write,1765515713604001969,53,6,4,9,0
write,1765515713922228419,54,6,4,4,0
write,1765515714082687363,55,1,2,37,1
write,1765515714400693171,56,1,2,3,0
write,1765515714719151972,57,0,1,24,0
write,1765515714879335954,58,0,1,40,1
write,1765515715197760718,59,0,1,36,0
write,1765515715517462604,60,70,16,1,0
write,1765515715836248712,61,16,7,2,0
write,1765515716154890616,62,22,8,2,0
write,1765515716473314169,63,10,5,9,0
write,1765515716633683197,64,1,2,28,1
write,1765515716952949861,65,82,17,1,0
write,1765515717272813698,66,96,19,1,0
write,1765515717433545515,67,3,3,28,1
write,1765515717593671859,68,1,2,12,1
write,1765515717911587637,69,0,1,15,0
write,1765515718229988790,70,3,3,3,0
write,1765515718392162990,71,111,21,1,1
write,1765515718712317572,72,126,22,1,0
write,1765515719032926421,73,142,23,1,0
write,1765515719353883020,74,159,24,1,0
write,1765515719674615579,75,178,26,1,0
write,1765515719993000922,76,3,3,10,0
write,1765515720311736385,77,29,9,2,0
write,1765515720632393716,78,197,27,1,0
write,1765515720792809854,79,0,1,38,1
write,1765515721112016122,80,37,10,2,0
write,1765515721432996922,81,217,28,1,0
write,1765515721754063282,82,238,29,1,0
write,1765515722072742492,83,0,1,72,0
write,1765515722391542923,84,6,4,3,0
write,1765515722710548260,85,46,11,2,0
write,1765515723028609627,86,0,1,67,0
write,1765515723346576838,87,1,2,14,0
write,1765515723664477624,88,1,2,21,0
write,1765515723983085449,89,10,5,6,0
write,1765515724301396611,90,10,5,4,0
write,1765515724619640437,91,1,2,15,0
write,1765515724939121762,92,57,13,2,0
write,1765515725257433998,93,1,2,7,0
write,1765515725578589994,94,260,30,1,0
write,1765515725896985533,95,3,3,7,0
write,1765515726215118896,96,3,3,14,0
write,1765515726375469973,97,0,1,51,1
write,1765515726539221066,98,284,32,1,1
write,1765515726703218854,99,308,33,1,1
write,1765515727021315306,100,1,2,54,0
write,1765515727181471573,101,0,1,95,1
write,1765515727341850544,102,6,4,7,1
write,1765515727664144905,103,333,34,1,0
write,1765515727983958349,104,68,14,2,0
write,1765515728302380070,105,0,1,16,0
write,1765515728620401967,106,3,3,15,0
write,1765515728781033226,107,10,5,7,1
write,1765515729103411663,108,359,35,1,0
write,1765515729421934184,109,1,2,24,0
