write,1765504555868192689,2,0,1,167569
write,1765504555868435584,5,0,1,805746
write,1765504555868516793,3,0,1,837764
write,1765504555868605484,7,0,1,566768
write,1765504555869133862,1,0,1,295873
write,1765504555869770337,0,0,1,681715
write,1765504555869895708,6,0,1,406018
write,1765504555869970723,4,0,1,158730
write,1765504555870199044,8,0,1,474614
write,1765504555870267287,9,0,1,234925
write,1765504555892792090,10,0,1,332792
write,1765504555994771277,11,0,1,57416
write,1765504555994980759,12,0,1,576867
write,1765504555995233627,16,0,1,429196
write,1765504555995303048,17,0,1,627965
write,1765504555995358998,13,0,1,370096
write,1765504555995415409,14,0,1,377872
write,1765504555995468628,20,0,1,970016
write,1765504555995531870,18,0,1,231445
write,1765504555995647374,15,0,1,609127
write,1765504555995704887,19,0,1,501115
write,1765504556023239314,21,0,1,144882
write,1765504556024153048,23,0,1,47628
write,1765504556024198478,22,0,1,61773
write,1765504556024256298,24,0,1,605686
write,1765504556024319242,26,0,1,437400
write,1765504556024571671,25,0,1,401568
write,1765504556025412775,28,0,1,295863
write,1765504556025803814,27,0,1,172723
write,1765504556082152409,31,0,1,179446
write,1765504556082241057,29,0,1,625996
write,1765504556082386248,32,0,1,151458
write,1765504556082452777,30,0,1,86675
write,1765504556122963381,37,0,1,816960
write,1765504556123056447,42,0,1,842649
write,1765504556123242685,39,0,1,384682
write,1765504556123450870,36,0,1,695347
write,1765504556123817061,33,0,1,546283
write,1765504556124334210,34,0,1,854904
write,1765504556124476939,46,0,1,300791
write,1765504556124828334,40,0,1,372193
write,1765504556124894299,43,0,1,921199
write,1765504556125357745,41,0,1,687063
write,1765504556125683581,45,0,1,25843
write,1765504556126406536,49,0,1,706647
write,1765504556126692969,47,0,1,644709
write,1765504556126724014,38,0,1,655574
write,1765504556126988970,51,0,1,516132
write,1765504556127196918,48,0,1,68483
write,1765504556127256490,50,0,1,160066
write,1765504556127287634,44,0,1,809929
write,1765504556127310249,35,0,1,542663
write,1765504556148859742,59,0,1,678367
write,1765504556148906616,55,0,1,204862
write,1765504556149006077,56,0,1,540606
write,1765504556149057073,58,0,1,147931
write,1765504556149094330,53,0,1,77381
write,1765504556149188972,57,0,1,78487
write,1765504556149347404,52,0,1,211926
write,1765504556149523175,54,0,1,152816
write,1765504556150103927,60,0,1,916292
write,1765504556157051829,61,0,1,595260
write,1765504556157146998,62,0,1,24329
write,1765504556178066076,63,0,1,524201
write,1765504556178397834,65,0,1,230399
write,1765504556178692420,64,0,1,579892
write,1765504556178771008,66,0,1,142529
write,1765504556178969618,67,0,1,703839
write,1765504556179094911,71,0,1,526401
write,1765504556179163348,72,0,1,103479
write,1765504556179235337,68,0,1,902092
write,1765504556179311801,69,0,1,630257
write,1765504556179414181,70,0,1,678673
write,1765504556200399004,73,0,1,289886
write,1765504556201179169,74,0,1,678970
write,1765504556201415734,78,0,1,751929
write,1765504556201597632,75,0,1,950252
write,1765504556201889120,79,0,1,940140
write,1765504556202145307,76,0,1,126519
write,1765504556202583990,77,0,1,801510
write,1765504556204421619,86,0,1,87648
write,1765504556205235485,81,0,1,137518
write,1765504556205336104,87,0,1,231865
write,1765504556206238980,80,0,1,145377
write,1765504556206391428,82,0,1,813077
write,1765504556206444802,92,0,1,216833
write,1765504556206687711,84,0,1,121725
write,1765504556206730513,90,0,1,84182
write,1765504556206968346,85,0,1,574695
write,1765504556207655351,89,0,1,105590
write,1765504556207691172,91,0,1,222929
write,1765504556208018549,88,0,1,600852
write,1765504556208122204,83,0,1,585975
write,1765504556208514314,98,0,1,670003
write,1765504556208903242,94,0,1,947247
write,1765504556208933568,96,0,1,438743
write,1765504556209019484,93,0,1,960351
write,1765504556209406053,95,0,1,259468
write,1765504556253507966,106,0,1,350544
write,1765504556254259828,122,0,1,19379
write,1765504556254555544,110,0,1,538965
write,1765504556254678174,109,0,1,372434
write,1765504556254881686,99,0,1,452779
write,1765504556255300976,114,0,1,791130
write,1765504556255476542,121,0,1,767076
write,1765504556255808514,102,0,1,756971
write,1765504556255928355,103,0,1,203947
write,1765504556255959906,120,0,1,792505
write,1765504556256341156,124,0,1,650987
write,1765504556256536058,105,0,1,826119
write,1765504556256561810,104,0,1,792942
write,1765504556256890453,117,0,1,684778
write,1765504556256944433,119,0,1,960732
write,1765504556257236314,132,0,1,264648
write,1765504556257366603,97,0,1,203451
write,1765504556257407832,113,0,1,997027
write,1765504556257522202,112,0,1,47130
write,1765504556257932995,125,0,1,585860
