write,277998066,3,0
write,108879709,17,1
write,108595505,4,2
write,108123305,52,3
write,108038003,12,4
write,108481171,13,5
write,108391359,2,6
write,108785940,6,7
write,107979232,7,8
write,108649395,1,9
write,108450792,6,10
write,108424430,11,11
write,108129911,2,12
write,108004632,1,13
write,108057379,67,14
write,108105548,5,15
write,108063172,6,16
write,108100720,4,17
write,108794818,4,18
write,107951444,84,19
write,108093398,3,20
write,107930438,1,21
write,108552189,10,22
write,107960427,5,23
write,107988511,3,24
write,107925454,51,25
write,108169431,1,26
write,108272407,1,27
write,108301228,1,28
write,108096323,14,29
write,108016389,40,30
write,108421714,73,31
write,108179835,1,32
write,108125346,1,33
write,108492216,4,34
write,108556169,2,35
write,108152470,9,36
write,108103712,30,37
write,108174314,2,38
write,108022621,82,39
write,108180251,10,40
write,108100771,1,41
write,108090343,94,42
write,108249039,31,43
write,107949051,1,44
write,108750686,94,45
write,108193404,11,46
write,108281269,12,47
write,108407634,2,48
write,107976305,47,49
write,108066650,4,50
write,108137644,43,51
write,108006763,15,52
write,108302831,1,53
write,108603442,97,54
write,108072461,2,55
write,108227248,1,56
write,108141468,11,57
write,107887799,8,58
write,108133536,2,59
write,107806456,1,60
write,108257037,5,61
write,108087939,77,62
write,108261292,6,63
write,107998775,1,64
write,108031720,21,65
write,108139946,6,66
write,108172788,98,67
write,108437209,7,68
write,108445277,3,69
write,108284283,9,70
write,107888197,2,71
write,108122473,66,72
write,108053553,1,73
write,108521265,1,74
write,108412883,8,75
write,107932358,41,76
write,108252509,2,77
write,108032635,13,78
write,108394849,1,79
write,108035350,83,80
write,108157770,15,81
write,108107219,18,82
write,108225788,21,83
write,108012719,38,84
write,108341243,15,85
write,108495212,83,86
write,108339112,1,87
write,108246049,3,88
write,108927039,13,89
write,107986159,40,90
write,108078048,53,91
write,108080057,67,92
write,108205255,1,93
write,108252763,1,94
write,107906368,2,95
write,108428771,10,96
write,107985754,7,97
write,107933868,1,98
write,108042670,1,99
write,107907681,16,100
write,108262575,76,101
write,108306827,1,102
write,108073657,1,103
write,108185801,1,104
write,108221673,39,105
write,108341720,2,106
write,108191267,19,107
write,108252968,4,108
write,108382989,18,109
write,108177407,2,110
write,107884235,1,111
write,108225848,1,112
write,108168280,36,113
write,108294164,81,114
write,108304563,2,115
write,108416638,7,116
write,108064961,13,117
write,108106065,11,118
write,108056063,6,119
write,108131214,25,120
write,108119106,2,121
write,108402424,10,122
write,107973648,44,123
write,108430660,48,124
write,108053054,11,125
write,108227080,3,126
write,108354805,88,127
write,108163041,18,128
write,108239243,3,129
write,107825338,26,130
write,109062362,5,131
write,108003900,74,132
write,108466658,1,133
write,108376313,3,134
write,108835337,54,135
write,108281614,4,136
write,107910339,23,137
write,108076935,7,138
write,108415027,33,139
write,108318906,22,140
write,107839664,50,141
write,108345062,1,142
write,108065065,2,143
write,108523400,1,144
write,108172927,1,145
write,108181876,25,146
write,108214547,25,147
write,108641750,27,148
write,108208328,3,149
write,108433002,17,150
write,108795943,7,151
write,108265372,5,152
write,108251727,6,153
write,108245914,7,154
write,108392006,15,155
write,107987597,95,156
write,108277888,1,157
write,107982315,11,158
write,108211068,65,159
write,108316461,1,160
write,108311229,3,161
write,108211232,9,162
write,108423207,8,163
write,107980385,77,164
write,108181739,1,165
write,108148329,19,166
write,107769215,31,167
write,108013772,1,168
write,108368191,77,169
write,107938250,18,170
write,108653242,91,171
write,108017885,1,172
write,108216010,4,173
write,108220768,12,174
write,108443944,2,175
write,107988024,2,176
write,108214300,34,177
write,108016128,4,178
write,108121293,3,179
write,107882012,4,180
write,108145362,1,181
write,108315908,84,182
write,108352298,41,183
write,107832946,1,184
write,108717900,3,185
write,107928092,9,186
write,107989405,8,187
write,108012763,10,188
write,107912949,28,189
write,108552286,2,190
write,107772503,11,191
write,108407842,2,192
write,107837734,50,193
write,108350576,2,194
write,108015301,1,195
write,108326877,79,196
write,108108012,6,197
write,107977061,21,198
write,108268376,8,199
write,108291996,5,200
write,108317672,47,201
write,108022862,2,202
write,108477285,1,203
write,107953051,3,204
write,108288939,1,205
write,108119281,16,206
write,107753659,20,207
write,107826565,13,208
write,108454607,92,209
write,108108400,23,210
write,108191083,8,211
write,108156196,83,212
write,108220925,4,213
write,108241157,46,214
write,108012060,3,215
write,108280328,88,216
write,108340683,82,217
write,108268295,1,218
write,108016539,7,219
write,108076328,19,220
write,108257716,18,221
write,108302462,7,222
write,108058447,2,223
write,108124485,26,224
write,108601917,2,225
write,107978086,35,226
write,108100825,1,227
write,107672326,10,228
write,107924693,15,229
write,108575071,79,230
write,108205326,22,231
write,108595008,8,232
write,108373126,10,233
write,108151461,96,234
write,108155146,24,235
write,108194860,14,236
write,107940241,1,237
write,108041223,1,238
write,107930433,3,239
write,108156322,2,240
write,108382288,4,241
write,107896577,37,242
write,108060030,2,243
write,108344650,2,244
write,108009333,3,245
write,108520459,6,246
write,108030564,3,247
write,108112034,4,248
write,108171308,13,249
write,107837909,13,250
write,108529304,3,251
write,108537165,3,252
write,108449681,56,253
write,107905327,6,254
write,108234083,2,255
write,108082556,14,256
write,108297393,1,257
write,108080052,47,258
write,108347601,25,259
write,108174644,15,260
write,108444502,6,261
write,108024457,3,262
write,108020039,3,263
write,108029722,2,264
write,108018729,4,265
write,108314037,4,266
write,107790283,6,267
write,108171496,90,268
write,108167856,92,269
write,109117893,33,270
write,107946468,13,271
write,108186094,2,272
write,108412041,1,273
write,108461361,6,274
write,107950315,8,275
