write,17329007,13,0
write,7927658,85,1
write,4773164,59,2
write,3254765,76,3
write,3074192,31,4
write,5062188,47,5
write,3947199,98,6
write,7309405,68,7
write,28318889,58,8
write,19776473,72,9
write,26210643,78,10
write,20343462,96,11
write,34729411,35,12
write,38017313,26,13
write,33916521,63,14
write,37719173,7,15
write,45455991,93,16
write,34776280,91,17
write,32825553,28,18
write,37727558,87,19
write,6243463,34,20
write,14269705,79,21
write,9800821,68,22
write,6960955,91,23
write,9030953,68,24
write,5109663,53,25
write,9518971,52,26
write,7867416,11,27
write,9374502,20,28
write,9304045,74,29
write,9082624,36,30
write,5872589,86,31
write,6513522,3,32
write,5500228,92,33
write,2783433,51,34
write,8798803,75,35
write,7836867,4,36
write,3662426,44,37
write,3975600,15,38
write,10654268,27,39
write,7710048,23,40
write,3449848,86,41
write,6719664,27,42
write,10840041,1,43
write,13324723,54,44
write,10071881,55,45
write,4522964,23,46
write,12885815,46,47
write,11902328,44,48
write,8025504,96,49
write,12322512,75,50
write,8544500,86,51
write,8287756,9,52
write,14489705,75,53
write,13815025,14,54
write,14309690,10,55
write,10838877,87,56
write,11391263,33,57
write,8881795,67,58
write,17672413,14,59
write,6491585,78,60
write,19354508,8,61
write,12018656,61,62
write,9710020,94,63
write,9430855,64,64
write,15182691,36,65
write,11707174,58,66
write,10795275,21,67
write,14343744,91,68
write,21406716,61,69
write,11618488,98,70
write,16809240,11,71
write,18917444,30,72
write,25298416,89,73
write,19809804,13,74
write,18898094,51,75
write,16248346,55,76
write,16004595,62,77
write,29769617,62,78
write,12921532,83,79
write,24111782,83,80
write,9890686,33,81
write,18360497,5,82
write,15722447,94,83
write,14578808,46,84
write,13496650,23,85
write,18539929,63,86
write,19261135,45,87
write,16847430,76,88
write,19238231,97,89
write,16712050,6,90
write,22264068,14,91
write,18616368,6,92
write,17374342,25,93
write,21123052,2,94
write,23706030,49,95
write,27320634,84,96
write,35292658,59,97
write,23000364,55,98
write,23856400,10,99
write,14940927,13,100
write,23499056,83,101
write,14026255,38,102
write,29663123,69,103
write,20026494,12,104
write,14320000,11,105
write,21319106,59,106
write,20638415,10,107
write,32053750,37,108
write,45218641,8,109
write,26463031,75,110
write,21348385,40,111
write,16880181,64,112
write,18968503,19,113
write,35420792,19,114
write,33735043,34,115
write,32484188,6,116
write,22843879,98,117
write,20866131,35,118
write,40130212,47,119
write,32058045,80,120
write,15296972,41,121
write,23020371,82,122
write,37141543,93,123
write,25643770,4,124
write,24128900,85,125
write,37755679,71,126
write,27214907,58,127
write,15804589,58,128
write,29069815,1,129
write,11877467,86,130
write,22935088,81,131
write,22281279,76,132
write,37295867,30,133
write,31326731,97,134
write,55748343,8,135
write,25162329,94,136
write,26947369,85,137
write,35978291,15,138
write,43652492,47,139
write,47259077,26,140
write,25483698,71,141
write,21942525,25,142
write,40225720,42,143
write,30618675,30,144
write,26465300,1,145
write,74640308,8,146
write,100956194,72,147
write,4959285,54,148
write,446260,92,149
write,367007,85,150
write,373235,64,151
write,356842,8,152
write,387643,80,153
write,432093,76,154
write,424150,57,155
write,366966,64,156
write,6660470,86,157
write,412277,46,158
write,425642,85,159
write,373749,12,160
write,457979,51,161
write,465565,73,162
write,371510,89,163
write,362120,99,164
write,1424125,98,165
write,393818,99,166
write,346582,59,167
write,434248,44,168
write,394656,78,169
write,371841,38,170
write,379723,34,171
write,391332,87,172
write,364303,47,173
write,340219,42,174
write,369287,81,175
write,421592,77,176
write,373025,6,177
write,367342,52,178
write,406415,94,179
write,371598,6,180
write,378643,35,181
write,376427,65,182
write,354871,13,183
write,395622,32,184
write,361941,8,185
write,406890,98,186
write,9834424,69,187
write,442355,18,188
write,14301970,78,189
write,798269,78,190
write,825749,73,191
write,962900,15,192
write,765384,30,193
write,737727,83,194
write,699070,58,195
write,970686,6,196
write,927714,47,197
write,869422,88,198
write,924668,62,199
write,929599,32,200
write,836671,8,201
write,755918,29,202
write,812490,50,203
write,853593,18,204
write,717015,1,205
write,721196,28,206
write,711254,41,207
write,3483117,88,208
write,749134,16,209
write,733177,36,210
write,810007,17,211
write,810408,26,212
write,6194429,1,213
write,767914,88,214
write,776774,88,215
write,977611,67,216
write,2915812,66,217
write,894945,1,218
write,801673,75,219
write,807843,34,220
write,926439,20,221
write,762125,27,222
write,772990,97,223
write,838895,74,224
write,15671095,99,225
write,892873,60,226
write,723246,65,227
write,762754,12,228
write,838065,100,229
write,776229,44,230
write,783859,45,231
write,798260,69,232
write,813740,42,233
write,834841,2,234
write,786893,17,235
write,787933,19,236
write,946117,36,237
write,833374,57,238
write,886110,98,239
write,934787,23,240
