write,1765560300370655621,5,0,1,83,1
write,1765560300371418997,2,0,1,10,1
write,1765560300373082510,6,0,1,46,1
write,1765560300373193528,4,0,1,17,1
write,1765560300374850545,7,0,1,42,1
write,1765560300375094984,1,0,1,72,1
write,1765560300376911697,0,0,1,68,1
write,1765560300378024332,3,0,1,4,1
write,1765560300383446963,11,0,1,69,1
write,1765560300383488548,8,0,1,78,1
write,1765560300383790260,12,1,2,78,1
write,1765560300383819283,9,0,1,34,1
write,1765560300384998029,15,1,2,36,1
write,1765560300385032597,13,0,1,86,1
write,1765560300386658261,10,0,1,27,0
write,1765560300390110687,14,0,1,36,0
write,1765560300390215208,17,0,1,35,1
write,1765560300392751190,16,0,1,11,1
write,1765560300392784247,19,0,1,96,1
write,1765560300392827243,18,1,2,98,1
write,1765560300393107568,20,1,2,68,1
write,1765560300393886157,22,0,1,47,1
write,1765560300395820711,21,0,1,91,0
write,1765560300396057003,24,0,1,32,1
write,1765560300396413084,23,0,1,45,1
write,1765560300399299195,25,1,2,34,1
write,1765560300399479674,27,1,2,96,1
write,1765560300399704641,28,0,1,44,1
write,1765560300401348774,29,0,1,65,1
write,1765560300402633486,26,0,1,9,0
write,1765560300403068824,31,0,1,97,1
write,1765560300403543699,30,1,2,38,1
write,1765560300406280849,36,2,3,94,1
write,1765560300406457348,35,0,1,52,1
write,1765560300406580782,32,0,1,61,0
write,1765560300406603709,33,1,2,48,1
write,1765560300406627973,34,0,1,60,0
write,1765560300407746461,37,0,1,3,1
write,1765560300409536449,39,1,2,45,1
write,1765560300409628728,38,1,2,46,1
write,1765560300411718897,41,0,1,54,1
write,1765560300412036267,43,0,1,90,1
write,1765560300412227581,40,0,1,77,0
write,1765560300412617310,42,0,1,6,1
write,1765560300413617983,45,0,1,75,1
write,1765560300415994918,44,0,1,22,0
write,1765560300418321852,48,1,2,47,1
write,1765560300418798966,50,3,3,36,1
write,1765560300418998918,46,0,1,30,0
write,1765560300420600952,47,1,2,22,0
write,1765560300420919023,49,0,1,62,0
write,1765560300421351495,52,0,1,5,0
write,1765560300422814825,53,11,6,36,1
write,1765560300423512908,51,0,1,19,0
write,1765560300424933230,54,0,1,13,1
write,1765560300426602844,55,3,4,94,1
write,1765560300427561784,58,5,5,94,1
write,1765560300427746604,56,0,1,8,0
write,1765560300428123632,59,1,2,54,1
write,1765560300428889761,57,0,1,63,0
write,1765560300429156089,60,0,1,15,0
write,1765560300430853416,62,0,1,82,1
write,1765560300431188538,61,0,1,24,0
write,1765560300433723725,65,0,1,56,1
write,1765560300434231751,64,1,2,20,0
write,1765560300436281602,63,0,1,26,0
write,1765560300436349163,69,1,2,62,1
write,1765560300436720409,66,0,1,79,0
write,1765560300438650612,68,1,2,10,0
write,1765560300438781338,71,3,3,62,1
write,1765560300438811372,67,1,2,3,0
write,1765560300438912191,72,1,2,42,1
write,1765560300441129055,70,1,2,24,0
write,1765560300441845827,75,3,3,78,1
write,1765560300442713962,73,0,1,70,0
write,1765560300442893191,74,0,1,67,0
write,1765560300444041133,76,2,3,11,1
write,1765560300445117138,77,1,2,26,1
write,1765560300445373238,78,2,3,52,1
write,1765560300445918860,79,1,2,59,1
write,1765560300449290603,84,0,1,31,1
write,1765560300449658510,81,0,1,25,0
write,1765560300449976173,82,0,1,7,0
write,1765560300450628225,80,0,1,1,0
write,1765560300450651898,87,1,2,69,1
write,1765560300451057616,83,6,4,78,1
write,1765560300452309436,85,0,1,58,0
write,1765560300454820777,86,1,2,29,0
write,1765560300455307642,88,4,4,26,1
write,1765560300456335362,89,1,2,13,1
write,1765560300458567799,91,0,1,88,0
write,1765560300458635877,94,3,3,34,1
write,1765560300458664291,90,3,3,24,1
write,1765560300459178568,95,0,1,51,1
write,1765560300459487935,92,0,1,80,0
write,1765560300459825234,93,1,2,30,0
write,1765560300464971103,97,3,3,3,0
write,1765560300465167035,96,0,1,64,0
write,1765560300465234417,100,1,2,86,1
write,1765560300465387764,102,6,4,24,1
write,1765560300465437242,103,0,1,87,1
write,1765560300466021325,101,2,3,35,1
write,1765560300466746405,99,0,1,18,0
write,1765560300467439085,98,1,2,23,0
write,1765560300470024400,105,6,4,3,1
write,1765560300470049589,104,11,6,36,1
write,1765560300470075295,106,2,3,65,1
write,1765560300470160984,108,1,2,87,1
write,1765560300472103237,109,3,4,20,1
write,1765560300472155112,107,1,2,9,0
write,1765560300473220712,111,2,3,23,1
write,1765560300474003111,110,0,1,33,0
write,1765560300474357201,112,6,4,62,1
write,1765560300476417435,114,1,2,7,1
write,1765560300476965039,113,0,1,50,0
write,1765560300477701006,117,8,6,94,1
write,1765560300479201497,119,1,2,21,1
write,1765560300480765116,118,0,1,71,0
write,1765560300480791892,115,3,3,10,0
write,1765560300481305001,120,1,2,64,1
write,1765560300482330429,116,1,2,27,0
write,1765560300482401910,122,0,1,53,1
write,1765560300483278412,123,2,3,77,1
write,1765560300483346113,121,1,2,67,0
write,1765560300485127997,124,0,1,43,0
write,1765560300486332459,126,1,2,71,1
write,1765560300488099301,128,1,2,28,1
write,1765560300488453650,130,2,3,51,1
write,1765560300488540456,125,3,3,67,0
write,1765560300488569730,127,1,2,75,0
write,1765560300490515331,129,1,2,61,0
write,1765560300490633011,133,1,2,12,1
write,1765560300490679531,131,3,3,68,0
write,1765560300491115052,132,0,1,49,1
write,1765560300493420909,136,7,5,26,1
write,1765560300495057893,134,0,1,74,0
write,1765560300495148863,139,1,2,79,1
write,1765560300495932353,140,3,3,42,1
write,1765560300496341754,138,1,2,49,1
write,1765560300497748730,135,1,2,76,0
write,1765560300498075451,141,7,5,68,1
write,1765560300498323925,137,1,2,1,0
write,1765560300499007584,142,3,3,47,1
write,1765560300501181150,144,0,1,66,1
write,1765560300501434679,143,2,3,12,1
write,1765560300502442809,145,3,3,64,1
write,1765560300503562732,146,1,2,16,1
write,1765560300504671271,148,4,4,77,1
write,1765560300505277124,149,1,2,99,1
write,1765560300505377866,147,3,3,96,0
write,1765560300506196279,150,7,5,34,1
write,1765560300508284347,152,1,2,60,0
write,1765560300511001433,154,16,7,36,1
write,1765560300511065424,156,6,6,20,1
write,1765560300511186804,155,3,3,79,1
write,1765560300511680838,153,1,2,82,0
write,1765560300511849493,151,1,2,80,0
write,1765560300513278150,157,10,5,78,1
write,1765560300514626362,159,7,5,77,1
write,1765560300515186247,160,3,4,16,1
write,1765560300515598621,161,1,2,53,1
write,1765560300515627540,158,1,2,83,0
write,1765560300517113671,162,3,3,82,1
write,1765560300518711278,163,10,5,62,1
write,1765560300522069647,164,0,1,14,0
write,1765560300522119688,165,1,2,74,1
write,1765560300522194656,166,1,2,32,1
write,1765560300522512564,167,2,3,28,1
write,1765560300525025306,169,3,3,9,0
write,1765560300525591167,168,0,1,84,0
write,1765560300526878323,170,1,2,8,0
write,1765560300527741570,172,1,2,43,0
write,1765560300527927790,171,2,3,56,0
write,1765560300529993919,173,0,1,73,0
write,1765560300531009233,177,3,3,83,1
write,1765560300531137016,174,4,4,32,0
write,1765560300531642693,175,0,1,93,0
write,1765560300533252893,179,11,6,68,1
write,1765560300533793613,176,1,2,19,0
write,1765560300535533273,178,2,3,21,0
write,1765560300537532099,184,1,2,18,1
