write,3002753188,73,0
write,739574583,23,1
write,919097698,87,2
write,1143014334,53,3
write,1909476325,27,4
write,1622673086,88,5
write,1171466486,77,6
write,58374758,54,7
write,414071,68,8
write,462069,66,9
write,357098,66,10
write,362995,8,11
write,626308,81,12
write,451616,88,13
write,394684,52,14
write,345382231,65,15
write,368777,100,16
write,395310,97,17
write,343227,51,18
write,339949,82,19
write,308213,68,20
write,406995,21,21
write,217654897,54,22
write,312365,100,23
write,336891,98,24
write,308778,3,25
write,314628,90,26
write,368818,10,27
write,290778,48,28
write,317381,45,29
write,335447,22,30
write,309323,93,31
write,309432,68,32
write,413343,21,33
write,321735,9,34
write,434105,80,35
write,344252,67,36
write,303383,74,37
write,327907,58,38
write,339131,73,39
write,312829,73,40
write,329488,79,41
write,303308,88,42
write,208929683,61,43
write,52041574,100,44
write,339845,32,45
write,321248,6,46
write,352888,27,47
write,308884,15,48
write,330006,63,49
write,348447,60,50
write,327668,99,51
write,308238,73,52
write,356733,32,53
write,161896374,89,54
write,399504,69,55
write,328690,78,56
write,328772,14,57
write,294938,18,58
write,328410,22,59
write,294207,57,60
write,196675132,40,61
write,375363,82,62
write,356446,59,63
write,310791,15,64
write,305549,45,65
write,318469,72,66
write,356017,35,67
write,326339,25,68
write,331894,65,69
write,315004,35,70
write,351520,15,71
write,188652148,22,72
write,342382,31,73
write,300932,35,74
write,344874,88,75
write,317601,22,76
write,308039,98,77
write,303030,91,78
write,318015,73,79
write,229657589,24,80
write,337757,52,81
write,333831,51,82
write,344721,92,83
write,318883,70,84
write,304769,15,85
write,325088,40,86
write,292815,22,87
write,149412200,77,88
write,365842,41,89
write,325833,10,90
write,365987,91,91
write,301014,16,92
write,346010,48,93
write,323273,57,94
write,326416,12,95
write,311833,45,96
write,345332,66,97
write,357083,40,98
write,320496518,10,99
write,396259,45,100
write,323258,77,101
write,361209,54,102
write,335793,87,103
write,302323,43,104
write,286907,37,105
write,342357,50,106
write,340024,31,107
write,312912,32,108
write,337980,75,109
write,323275,4,110
write,312189941,66,111
write,386650,77,112
write,309883,17,113
write,302958,49,114
write,347451,40,115
write,303962,23,116
write,360689,30,117
write,305801,95,118
write,305166,73,119
write,330560,37,120
write,307650,97,121
write,322841,57,122
write,276534440,63,123
write,357496,96,124
write,316452,1,125
write,393540,19,126
write,325455,88,127
write,303341,66,128
write,353661,6,129
write,298786,29,130
write,331488,52,131
write,265509652,73,132
write,348701,54,133
write,330026,21,134
write,312870,51,135
write,288175,17,136
write,285869,50,137
write,293116,26,138
write,318047,36,139
write,334211,42,140
write,295316,54,141
write,321125,53,142
write,208610870,61,143
write,354501,99,144
write,316286,61,145
write,373429,39,146
write,308492,39,147
write,277863,57,148
write,337297,70,149
write,310954,96,150
write,292014,40,151
write,373782,86,152
write,283003,24,153
write,260466902,14,154
write,353465,71,155
write,293502,1,156
write,315085,71,157
write,359040,94,158
write,289540,19,159
write,290416,76,160
write,337062,74,161
write,277937,37,162
write,286829,3,163
write,252354733,11,164
write,334496,77,165
write,323560,6,166
write,303929,17,167
write,306197,92,168
write,322019,93,169
write,426061,61,170
write,311673,56,171
write,285848,52,172
write,257345179,53,173
write,380409,44,174
write,427723,74,175
write,284398,84,176
write,304930,41,177
write,310323,90,178
write,313738,58,179
write,277426,28,180
write,328246,89,181
write,263217,88,182
write,285973,37,183
write,236747368,96,184
write,377506,53,185
write,325888,28,186
write,304853,80,187
write,311585,16,188
write,342840,71,189
write,310866,74,190
write,300095,48,191
write,286396,5,192
write,306919,85,193
write,296571,78,194
write,248463843,74,195
write,388955,22,196
write,367101,90,197
write,311606,85,198
write,369517,9,199
write,316082,22,200
write,313039,47,201
write,290602,37,202
write,317718,25,203
write,322792,78,204
write,289472,100,205
write,323430,1,206
write,244491282,88,207
write,345286,94,208
write,339183,78,209
write,338357,30,210
write,338268,89,211
write,298133,48,212
write,283035,66,213
write,306334,70,214
write,304098,67,215
write,5350277,42,216
write,314399,85,217
write,319547,90,218
write,311493,98,219
write,298859,88,220
write,326465,97,221
write,299417,82,222
write,281644,2,223
write,297198,28,224
write,313473,3,225
write,310277,64,226
write,335186,37,227
write,497642606,84,228
write,334376,96,229
write,330615,20,230
write,294252,30,231
write,307208,40,232
write,328993,50,233
write,340878,50,234
write,305797,59,235
write,192472360,3,236
write,354324,16,237
write,331255,44,238
write,289013,76,239
write,310400,45,240
write,305077,7,241
write,288734,54,242
write,294370,61,243
write,312206,26,244
write,318015,56,245
write,297728,93,246
write,287839,46,247
write,280446579,66,248
write,374973,16,249
write,320316,6,250
write,325944,34,251
write,310432,53,252
write,321405,1,253
write,319936,39,254
write,308202,94,255
write,297104,83,256
write,313182,31,257
write,319175,56,258
write,372145,78,259
write,276495373,3,260
write,351298,98,261
write,295797,47,262
write,302272,84,263
write,288600,75,264
write,296396,6,265
write,295922,100,266
write,298265,78,267
write,313765,65,268
write,330652,40,269
write,326160,93,270
write,295530,70,271
write,288653555,40,272
write,292735,32,273
write,301072,81,274
write,303549,9,275
write,288335,94,276
write,309229,9,277
write,304176,95,278
write,322664,95,279
write,297025,51,280
write,1345835,36,281
write,318535,37,282
write,330710,73,283
write,305021,1,284
write,308758,67,285
write,316458,31,286
write,331246,43,287
write,283234,39,288
write,323303,16,289
write,445142838,47,290
write,366549,59,291
write,304937,51,292
write,287549,76,293
write,340492,57,294
write,312595,40,295
write,290428,73,296
write,284936,16,297
write,319449,47,298
write,345814,17,299
write,378403,82,300
write,343321,84,301
write,240500693,15,302
write,329024,23,303
write,300234,77,304
write,341597,94,305
write,309397,89,306
write,313783,84,307
write,320311,83,308
write,302818,26,309
write,310619,36,310
write,331082,76,311
write,324904,88,312
write,311305,91,313
write,224455791,36,314
write,289395,16,315
write,294899,2,316
write,322445,74,317
write,307946,52,318
write,315139,21,319
write,323187,32,320
write,286733,10,321
write,296960,17,322
write,358505,32,323
write,281331,60,324
write,281804,63,325
write,256277090,41,326
write,426889,75,327
write,316188,12,328
write,305091,72,329
write,287407,72,330
write,324698,60,331
write,297707,8,332
write,294333,95,333
write,294685,34,334
write,292625,20,335
write,303542,73,336
write,293058,53,337
write,323592,96,338
write,208474624,14,339
write,317021,27,340
write,307805,80,341
write,324337,73,342
write,281946,96,343
write,362987,91,344
write,285471,13,345
write,325841,59,346
write,279008,11,347
write,280691,17,348
write,298750,68,349
write,293134,84,350
write,256533960,34,351
write,330646,3,352
write,292574,78,353
write,314712,47,354
write,291203,56,355
write,297918,33,356
write,304377,14,357
write,323528,13,358
write,307850,61,359
write,293179,65,360
write,287376,12,361
write,329490,4,362
write,272470287,9,363
write,328411,27,364
write,323334,48,365
write,302380,30,366
write,326741,89,367
write,317393,22,368
write,305462,51,369
write,287214,36,370
write,309042,1,371
write,278444,9,372
write,330313,19,373
